stars,comment
"4,0 su 5 stelle","







  
  
    Arrivato secondo i termini in ordine come lo abbiamo visto su internet adesso basta farmi scrivere per nulla se dovevo reclamare non so se eravate cosi precisi
  
"
"5,0 su 5 stelle","







  
  
    Ottima poltrona adatta a chiunque, anche se nella massima altezza alcuni non toccano a terra. . . . . .
  
"
"4,0 su 5 stelle","







  
  
    La sedia e comoda bella e facile da montare ottimo rapporto qualità prezzo
  
"
"4,0 su 5 stelle","







  
  
    Veramente ottimaSedia comoda e bella ad un prezzo molto più accessibile a altre sul mercato...4 stelle perché a parer mio è un po' bassa... dopo mesi di utilizzo non ho ancora avuto problemi
  
"
"5,0 su 5 stelle","







  
  
    Perfetta, comoda....assemblaggio non troppo chiaro nelle istruzioni, bisogna essere in due per montarla bene. Però basta cercare un video tutorial su YouTube ed è fatta!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia! Comodissima e facile da montare..consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto qualità/prezzo ottimo.Venditore cortese e disponibilissimo.
  
"
"5,0 su 5 stelle","







  
  
    L’ho regalato al mio ragazzo ed è rimasto felicissimo grazie mille
  
"
"5,0 su 5 stelle","







  
  
    Molto valida e comoda, non ho da segnalare nulla di negativo anzi, la spedizione è stata cellere ed è facile da montare.
  
"
"4,0 su 5 stelle","







  
  
    Davvero ottima. Non è il massimo, ma a questo prezzo non c'è di meglio.Si monta in 30 minuti ed è pronta all'uso.Pacco arrivato velocemente.
  
"
"5,0 su 5 stelle","







  
  
    Comoda
  
"
"5,0 su 5 stelle","







  
  
    Confort,manegevole,facile da asemblare,e per me e arivatto in anticipo, lo consiglio a tutti,  per uficio ma anche per chi sta davanti pc per tropo tempo. GRAZIE
  
"
"4,0 su 5 stelle","







  
  
    Comoda semplice e facile da montare... Very good. Anche i materiali usati per la seduta sono di ottima qualità. Consigliato
  
"
"4,0 su 5 stelle","







  
  
    Veramente comoda e di buona qualità. Imbottiture buone. Seduta regolabile ma lo schienale si regola poco. Nel complesso sono molto soddisfatto
  
"
"3,0 su 5 stelle","







  
  
    Bella, comoda ma quando fa caldo la seduta ti fa sudare.
  
"
"4,0 su 5 stelle","







  
  
    quello che cercavo vediamo se dura
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ce l'ho da diversi mesi ormai e mi sembra ottima specie considerandi il mio peso considerevole, basta stringere le viti ogni tento. Consigliata
  
"
"5,0 su 5 stelle","







  
  
    Decisamente buon prodotto comodo di discreta qualità ottimi i tempi di consegna
  
"
"5,0 su 5 stelle","







  
  
    Mi piace tanto bello
  
"
"5,0 su 5 stelle","







  
  
    ...ottimo prodotto...
  
"
"5,0 su 5 stelle","







  
  
    non volevo spendere 300 euro per le sedie professionali... cosi ho provato questa ed è favolosa! la consiglio a tutti coloro che vogliono fare i gamer o sono direttori d'ufficio!
  
"
"4,0 su 5 stelle","







  
  
    Lavoro da casa quindi mi serviva una sedia comoda dove poter stare per almeno 8 ore al gg come in ufficio.  Devo dire che l acquisto è stato molto soddidfacente.
  
"
"5,0 su 5 stelle","







  
  
    Super comoda e resistente. La consiglio
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia
  
"
"5,0 su 5 stelle","







  
  
    sedia da ufficio ottima sia nella comodità sia nel materiale un po scomodo io montaggio in quanto da assemblare ma ne vale la pena
  
"
"4,0 su 5 stelle","







  
  
    Acquistata per la cameretta del bimbo, fa bene il suo lavoro, materiali di discreta fattura, facile da montare. Consiglio di prendere le misura in altezza della scrivania per valutare se entra sotto il mobile.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto conforme alla descrizione.
  
"
"5,0 su 5 stelle","







  
  
    Consiglio a tutti questa sedia. facile da montare, molto comoda. Arrivata in poco tempo, imballaggio perfetto, nessun difetto 5 stelle meritate.
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia comoda e pratica consegna in due giorni molto prima di quelli previsti la consiglio vivamente ottima oer giocare e non
  
"
"4,0 su 5 stelle","







  
  
    Ottimo rapporto qualità/prezzo. Arrivata in Sicilia in 3 giorni.La sedia si presenta bene..ma i materiali sono quelli che sono. Tutto sommato è un buon acquisto
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in anticipo , in ottime condizioni.Un po difficilino da montare lo schienale ma in due la si monta in dieci minuti
  
"
"5,0 su 5 stelle","







  
  
    comoda e manegevole ben rifinita  ottima
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Molto soddisfatto del prodotto , fatto bene e molto resistente
  
"
"5,0 su 5 stelle","







  
  
    E bellissima e comoda
  
"
"5,0 su 5 stelle","







  
  
    LA POLTRONA è ARRIVATA VELOCEMENTE. NONOSTANTE FOSSE SMONTATA IL MONTAGGIO è STATO SEMPLICE ASSEMBLARLA. GRANDE SODDISFAZINE A SEDERSI COMODA, SOSTIENE BENE, E LE RUOTE HANNO UN'OTTIMA MOBILITà
  
"
"5,0 su 5 stelle","







  
  
    la uso quasi tutto il giorno , ci mangerei e dormirei sopra !Ottimo acquistovedremo poi la durata, nell'intanto contentissimo dell'acquisto
  
"
"5,0 su 5 stelle","







  
  
    Facile da montare e ottima una volta montata. Prezzo più che buono e qualità buona.
  
"
"3,0 su 5 stelle","







  
  
    molto comoda e robusta
  
"
"5,0 su 5 stelle","







  
  
    Sedia come da descrizione, comoda, facile da montare (bisogna fare prima il passo 3 poi il 2, come detto da altri)ottimo rapporto qualità/prezzoConsigliata
  
"
"4,0 su 5 stelle","







  
  
    La sedia è arrivata in un ottimo imballaggio ed è molto comoda, i bracciali sono un po duri ma per il resto è tutto ok...
  
"
"5,0 su 5 stelle","







  
  
    Comoda è dir poco, spedizione veloce e sicuramente vale i soldi che chiedono dato la sua solidità. Ve la consiglio!!
  
"
"5,0 su 5 stelle","







  
  
    La sto usando proprio ora! e' comoda confortevole e tutto il resto come descritto nelle altre recensioni! 10 e lode!
  
"
"4,0 su 5 stelle","







  
  
    Corrisponde alla descrizione. Buon rapporto qualità/prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto consiglio a tutti ...ottimo qualità prezzoConsegnato prima della data prevista facile da montare e comodissima per lo studio di mio figlio.
  
"
"4,0 su 5 stelle","







  
  
    Comodissima.
  
"
"5,0 su 5 stelle","







  
  
    lo finita di montare ed è da manuale eccezionale , stupenda la consiglio e poi costa poco ed è la migliore
  
"
"3,0 su 5 stelle","







  
  
    Non è male, però mi aspettavo maggiore regolazione dello schienale, ma al prezzo pagato, circa 70 euro, non si può pretendere di più.
  
"
"5,0 su 5 stelle","







  
  
    Ottima manifattura buono qualità prezzo tutto come descritto funzionale e comoda che altro inserire tutto perfetto come da garanzia ok
  
"
"5,0 su 5 stelle","







  
  
    Solida e comoda, così come rappresentata in foto. Facile da montare si abbina ad un arredamento in stile moderno specie se con scrivania nera.
  
"
"5,0 su 5 stelle","







  
  
    Molto bella e comoda ed ha anche un buon prezzo!assemblaggio facile ed intuitivo.perfette per giocare o lavorare, consigliatissima!
  
"
"4,0 su 5 stelle","







  
  
    Molto bella la sedia! Le imbottiture sono belle morbide e cofortevoli. Se si guardano le rifiniture  non sono molto curate, le viti non di altissime qualitá !
  
"
"5,0 su 5 stelle","







  
  
    Un ottimo servizio, mi è arrivata con il pistone scarico e dopo averli avvisati, prontamente me lo hanno sostituito. poltrona facilissima da montare e molto comoda.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok solo che pensavo che lo schienale si potesse regolare
  
"
"5,0 su 5 stelle","







  
  
    ottima sedia molto comoda e facile da montare se vuole un sedia da gaming poco prezzo questa sedia fa per voi
  
"
"5,0 su 5 stelle","







  
  
    Complessivamente ottima, molto comoda
  
"
"5,0 su 5 stelle","







  
  
    Molto bella comoda e  utile.quando stai tante ore al pc è molto utile.e poi anche come aspetto.è una sedia gaming :D
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, ben imballato, funzionante, carino, funzionale, comodissima, regolabile e di buona qualità.Veramente da non perdere se si considera il suo prezzo. :)
  
"
"5,0 su 5 stelle","







  
  
    poltrona da scrivania bellissima e confortevole molto comoda  prezzo molto buono per la qualità che offre, spedita dalla Germania arrivata anche in anticipo.
  
"
"5,0 su 5 stelle","







  
  
    È un ottimo prodotto, molto comodo e facile da montare.
  
"
"5,0 su 5 stelle","







  
  
    Bellissime sedie, consiglio vivamente a chi deve prendere sedie per ufficio e/o anche per casa questo prodotto fantastico.Il prezzo è molto ragionevole per questa sedia stupenda!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, spedizione veloce e rispondente alle caratteristiche descritte cosigliato a tutti quelli che vogliono un prodotto di buona fattura e senza svenarsi
  
"
"4,0 su 5 stelle","







  
  
    Prodotto ottimo comodo come seduta usato in camera del figlio
  
"
"5,0 su 5 stelle","







  
  
    La sedia è arrivata con una settimana di anticipo...devo dire che non è stato facile montarla... ma del resto è perfetta! come qualità prezzo la consiglio a tutti!
  
"
"5,0 su 5 stelle","







  
  
    Gran bel prodotto, comodo e molto facile da montare.
  
"
"4,0 su 5 stelle","







  
  
    Di gran stile, molto bella e comoda.
  
"
"3,0 su 5 stelle","







  
  
    Buona la seduta con l'incurvatura per la schiena. Non comodissima però dopo un po' che si è seduti.Nel complesso ottimo rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Poltrona fantastica, buoni materiali e resistente , mantiene una postura perfetta, soprattutto per chi sta molte ore davanti ad un computer.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    La Poltrona è arrivata molto in anticipo poi è comodissima e facile da montare mi trovo bene e la consiglierei
  
"
"4,0 su 5 stelle","







  
  
    spediazione ultra veloce.. in 4 giorni era a casa..montaggio semplice e veloce..consigliato per il rapporto qualita/prezzo..per ora in linea con le aspettative
  
"
"4,0 su 5 stelle","







  
  
    la sedia è veramente molto buona molto comoda ed anche molto bella; l'nunica pecca è il montaggio, io personalmente ci ho messo una mezzoretta; apperte questo la consiglio
  
"
"5,0 su 5 stelle","







  
  
    L'ho regalata al mio fidanzato per il suo compleanno, devo dire che è una bella sedia, peccato il poggia schiena che è basso per lui, essendo molto alto.
  
"
"4,0 su 5 stelle","







  
  
    Comoda e pratica oltre che robusta. Ideale per studio ufficio. Un po di tempo per montarla. Ma il montaggio e' semplice.
  
"
"5,0 su 5 stelle","







  
  
    la poltrona si presenta come dalle immagini del sito, perfetta. Comoda ed legante e molto utile. Per ora tutto bene.
  
"
"3,0 su 5 stelle","







  
  
    arrivata molto prima della data , facile nel montaggio ,i braccioli non sono molto comodi ma per il resto è una buona sedia
  
"
"5,0 su 5 stelle","







  
  
    L'unica cosa è lo schienale più basso di quello che mi aspettassi
  
"
"5,0 su 5 stelle","







  
  
    Sedia molto confortevole nonostante non si possa reclinare.Facile da montare anche se priva di foglietto descrittivo.Ottima qualità / prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Ottime comodissime
  
"
"3,0 su 5 stelle","







  
  
    La sedia è bella e per ora sembra robusta. Il difetto è che appena ti siedi scivola troppo facilmente sulle ruote.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto ed è stato consegnato nei tempi previsti
  
"
"5,0 su 5 stelle","







  
  
    Non ho molto altro da aggiungere, facile da montare e molto comoda. Talmente comoda che il gatto me la frega puntualmente.
  
"
"3,0 su 5 stelle","







  
  
    carina la sedia tranne la leva dell alzata che era rottaera più la rottura di sostituirla e quindi l ho tenuta lo stesso
  
"
"4,0 su 5 stelle","







  
  
    Ottima sedia,rilassante poco rumore non do le 5 stelle perchè ogni tanto devi stringere le viti che si svitano da sole e questo capita almeno una volta ogni 2 settimane.
  
"
"5,0 su 5 stelle","







  
  
    prodotto molto valido.la sedia è esattamente come appare nella descrizione, per di più molto comoda e la seduta è bella larga
  
"
"5,0 su 5 stelle","







  
  
    Il montaggio è ottimo e semplice, comoda.Scricchiola un po durante il piegamento dello schienale ma per il resto sembra perfetta
  
"
"5,0 su 5 stelle","







  
  
    Perfetta ne ho comprate 8!!!forse da migliorare bilanciamentoLa consiglio x buon rapporto qualita prezzoCosa dire..comprate x credere grazie
  
"
"4,0 su 5 stelle","







  
  
    Ottimo acquisto. Arrivata nei tempi previsti.
  
"
"5,0 su 5 stelle","







  
  
    Ottima come comfort e fattura.Facile da montare.Bene imballata.Componenti ben verniciati e inserti in tessuto puliti e lavabili.Rilassante e funzionale.Merita.
  
"
"5,0 su 5 stelle","







  
  
    Comoda perfetta ed economica. Secondo le mie aspettative. Il montaggio di una facilità unica e provvisto di chiavi! Grazie mille e buona fortuna!
  
"
"3,0 su 5 stelle","







  
  
    Buino
  
"
"4,0 su 5 stelle","







  
  
    Dopo due giorni si è spezzato il perno di una ruota
  
"
"5,0 su 5 stelle","







  
  
    Poltrona davvero bella anche come materiali, comoda ed ergonomica, ottimo rapporto qualità prezzo che sia per ufficio o per casa
  
"
"5,0 su 5 stelle","







  
  
    Se vi serve una sedia per stare comodi, che sia spaziosa e di materiali di buona fattura questa è un ottima scelta per il suo rapporto qualità\prezzo.
  
"
"5,0 su 5 stelle","







  
  
    fantastico acquisto azzeccatissimo per prezzo e qualità, puntualità alla consegnaquindi molto soddisfatto e da consigliare per eventuali altri clienti
  
"
"5,0 su 5 stelle","







  
  
    ottima sedia
  
"
"4,0 su 5 stelle","







  
  
    Ottima sedia! I soldi li vale tutti! Ora non mi rimane che prendere una sedia professionale, anche se costa parecchio...
  
"
"5,0 su 5 stelle","







  
  
    Dire comodo è poco.Facile da assemblare e da usare.Molto buona come sedia prevalentemente usata per il gaming.Consigliatissima!!
  
"
"4,0 su 5 stelle","







  
  
    Molto carina e arrivata puntuale e molto comoda
  
"
"5,0 su 5 stelle","







  
  
    Sedia perfetta di facile montaggio veramente consigliata per chiunque debba stare ore al computer e sopratutto per il gaming...garanzia d'acquisto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo articolo, ha soddisfatto le aspettative! Molto comoda e rifinita nei minimi dettagli! La consiglio a chi sta cercando una sedia da ufficio!
  
"
"5,0 su 5 stelle","







  
  
    Ottmo prodotto, si presenta come in foto e risulta molto comoda. Consegna rapida e massima serietà da parte dell'azienda.Qualche difficoltà nel montare ma alla fine ci siamo riusciti. La consiglio a tutti!
  
"
"4,0 su 5 stelle","







  
  
    Qualita prezzo ok. Ottima costa poco e fa il suo lavoro  Ottima qualitaa ben refinita a a a a a
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Comoda e robusta molto bella e rifinita chiunque la vede la scambia x un sedile vero da corsa ne comprerei un'altra
  
"
"5,0 su 5 stelle","







  
  
    Bella
  
"
"5,0 su 5 stelle","







  
  
    Ottima scelta per mio figlio
  
"
"5,0 su 5 stelle","







  
  
    Molto comoda e molto carina.
  
"
"5,0 su 5 stelle","







  
  
    facile da montaremolto comodaesteticamente davvero bellaper i prezzi che ci sono è abbastanza econominaè arrivata in una settimana***** 5 stelline
  
"
"5,0 su 5 stelle","







  
  
    ottima,comoda confortevole e in stile.
  
"
"5,0 su 5 stelle","







  
  
    Sedia comodissima e ben fatta. Unica semplice nota ""negativa"" è legata al leggero ""dondolio"" laterale, ma dopotutto non costa 200/300 euro. Consigliatissima!!
  
"
"3,0 su 5 stelle","







  
  
    Bella e comoda l'unica pecca è  che doveva avere lo schienale reclinabile  ALMENO COSI ERA SCRITTO invece mon è  cosi .
  
"
"4,0 su 5 stelle","







  
  
    Sedia molto comoda,ci sono delle piccole imperfezioni da migliorare,però dopo tutto non si può avere tutto per 70€ Si sedia
  
"
"5,0 su 5 stelle","







  
  
    sedia arrivata in anticipo.direi perfetta come sedia per pc di casa :)molto carina e bel materiale... la parte colorata è in stoffa.
  
"
"4,0 su 5 stelle","







  
  
    questa sedia io la uso per il gaming quindi sto molto tempo seduto e con questa sedia mi trovo molto bene come comodità ed è molto bella da vedere.
  
"
"3,0 su 5 stelle","







  
  
    Dopo 3 mese la spalliera si consuma
  
"
"1,0 su 5 stelle","







  
  
    Prodotto non proprio soddisfacente
  
"
"4,0 su 5 stelle","







  
  
    Bell'articolo, buon prezzo
  
"
"5,0 su 5 stelle","







  
  
    Bella sedia
  
"
"5,0 su 5 stelle","







  
  
    Acquisto azzeccatissimo!! Molto meglio delle poltrone che vendono le grandi catene! Che sono molto più scomode e a volte costano anche di più!!! Molto ben fatta, facile il montaggio,basta seguire le istruzioni e avere un puzzico di manualità, seduta molto comoda e tessuti buoni, avevo paura mi arrivasse una poltrona con cuciture e rifiniture molto approssimate visto il prezzo basso rispetto al mercato,invece sono rimasto molto soddisfatto! Mi è stata consegnata 5 giorni prima del previsto! Complimenti!
  
"
"5,0 su 5 stelle","







  
  
    Bella, robusta e facile da montare.
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"4,0 su 5 stelle","







  
  
    Prodotto buono.
  
"
"5,0 su 5 stelle","







  
  
    Sedia di qualità. Molto comoda e bella da vedere. Se proprio bisogna trovarle un difetto, le ruote non hanno il fermo. Soddisfatto.
  
"
"4,0 su 5 stelle","







  
  
    ottima sedia comoda per giocare ha 2 modalita fissa o con il peso tuo si sdraia. consiglio questa sedia a tutti i videogiocatori come me.
  
"
"4,0 su 5 stelle","







  
  
    Comprata per mio figlio, arrivata velocemente, bella e comoda.Consigliato per chi vuole una sedia da ufficio ma anche da gaming.
  
"
"5,0 su 5 stelle","







  
  
    Buona
  
"
"5,0 su 5 stelle","







  
  
    Meravigliosa
  
"
"5,0 su 5 stelle","







  
  
    È da un mese che la uso ormai. E devo dire che mi ci trovo davvero bene. La consiglio a chi non vuole spendere troppo.
  
"
"5,0 su 5 stelle","







  
  
    Molto comoda
  
"
"1,0 su 5 stelle","







  
  
    Incredibile, per ricevere la sedia ci ho messo quasi 1 mese, tra sparizione del pacco e cose così, la cosa ridicola è stata che dopo 2 giorni già la finta pelle del poggiabraccia destro si sia rotta, e non l'ho sbattuta da nessuna parte.. insomma, non vale i 70 euro che costa.Update : avevo dimenticato, da quanto è stata montata, non è MAI stata stabile, bensì dondolante, scomodissima per schiena e braccia, la sostituirò quanto prima. Siamo al limite della TRUFFA con questa sedia.
  
"
"5,0 su 5 stelle","







  
  
    Da quando ho acquistato questa sedia non ho più accusato fastidii alla schiena e al collo. Prima utilizzavo una normale sedia fa ufficio che era molto scomoda a differenza di questa che é morbida, confortevole  e residente. Il montaggio é stato molto facile grazie al semplice sistema di cui é costruita, é munita anche di viti di riserva. L'altezza è regolabile grazie ad una leva posta al di sotto della base,le ruote girano bene e lo schienale é reclinabile se si fa pressione con la schiena si di esso. I braccioli sono utili e comodi. É rivestita da ecopelle piacevole al tatto e al centro é fatta di spugna traspirante. Adoro inoltre l'ampia scelta dei colori disponibili. La consiglio a tutti coloro vogliano una seduta comoda e adatta a lunghe sessioni di gaming/lavoro.Rapporto qualità/prezzo imbattibile
  
"
"4,0 su 5 stelle","







  
  
    bella sedia, abbastanza facile da montare, serve una seconda persona per tenere la spalliera durante il montaggio, ma ci si mette 5-10 minuti. si può montare senza braccioli ma essi sarebbero da rinforzo per la spalliera. io l'ho montato con un bracciale solo.la sedia è molo comoda. ha una sorta di bozzo molto duro nella parte inferiore della spalliera che mi da fastidio  ma credo sia fatto a posta(per guidare la schiena contro la spalliera?).. io mi ci sono abituato.la sedia è stabilissima, nessun tipo di schicchiolio o cedimento.ha un meccanismo di sollevamento buono, ma si solleva di poco, speravo qualche 5-10 cm in più.ha un ""rubinetto"" che regola l'oscillazione della sedia a seconda del peso/regolazione molla.nelle giornate di calde dopo ore comincia un pò a far sudare .sono alto 1.70 ed il collo combacia perfettamente con il poggiatesta.
  
"
"4,0 su 5 stelle","







  
  
    poltrona veramente soddisfacente per quello che costa, arrivata intatta e senza problemi la poltrona si presenta molto bene e utilizzabile. Personalmente non ho trovato nessun difetto nemmeno nei piccoli particolari e per l'uso quotidiano che ne faccio è perfetta!.
  
"
"4,0 su 5 stelle","







  
  
    Consegna:l'articolo mi è arrivato oggi, il 5 settembre mentre era stato annunciato con consegna probabile tra il 9 e il 19.Quindi se sono i tempi di consegna a scoraggiarvi tenete presente che sono largamente ""pessimistici"", probabilmente arriverà molto prima di quanto vi è stato annunciato.Assemblaggio:L'assemblaggio è abbastanza semplice, a prova di impedito - quale io sono.Tutto molto elementare fatta eccezione per l'avvitatura tra la seduta e lo schienale che può dare qualche grattacapo ai meno smaliziati, come me.  Nel complesso direi che è assolutamente alla portata di tutti.La poltroncina:La seduta è molto comoda e spaziosa,  forte di un imbottitura extra nella parte frontale, in corrispondenza del punto d'appoggio della coscia.Il meccanismo di regolazione dell'altezza della seduta è perfetto e ha un ottimo range.La schienale è abbastanza lungo, dotato di poggiatesta, di un imbottitura lombare e di una retina traspirante per la schiena.E' adatto anche a persone alte - io sono un 1.85 e lo trovo comodissimo.Purtroppo però non è regolabile né in elevazione (ma poco male vista l'altezza dello schienale stesso) né in inclinazione.Forse questa è l'unica vera pecca.Inoltre gli elementi in simil pelle tendono a macchiarsi piuttosto facilmente, basta un po' di sudore dovuto alla calura o magari un po' di unto rimasto sulle mani dopo pranzo per lasciare spiacevoli aloni - per fortuna facilmente rimovibili.Considerando il prezzo abbastanza modesto direi che si è trattato di un ottimo acquisto.
  
"
"3,0 su 5 stelle","







  
  
    ho messo questo voto così basso solo a causa dell'imballaggio che mi è stato recapitato, dato che era completamente rotto e con molti buchi, per fortuna le rotture e i buchi non coincidevano con la parte della sedia imbottita o con delle parti danneggiatili facilmente (pura fortuna). tuttavia ero stato avvisato dalla ditta che sarebbe potuto succede, sono stati più che onesti nella mai di conferma del pagamento e molto precisi sulla data e sulla tracciabilità. il prodotto è molto comodo e bello, però alcune cuciture sono mal fatte e non sono quindi in linea con la poltrona in se. comunque ribadisco che la poltrona è molto comoda, bella da vedersi e di grandi dimensioni quindi tutti punti a suo favore. ultima pecca è il prezzo che secondo me andrebbe rivisto a causa di alcune cuciture che ne rovinano un po' la qualità complessiva. in fin dei conti la consiglio grandemente.
  
"
"4,0 su 5 stelle","







  
  
    La sedia da gaming Tec Take si presenta abbastanza facile nel montaggio anche se potreste avere qualche problema nell'assemblaggio dello schienale con la parte dove vi siederete , nella confezione troviamo il libretto di istruzioni per il montaggio,viti e chiave a L.Partiamo dallo schienale. Dopo un paio di mesi di utilizzo posso dirvi che la sedia risulta comoda, ma non troppo. Lo schienale non è morbidissimo e sopratutto non è RECLINABILE come si evince dalla foto.Per potersi sedere in modo tale che le vostre spalle tocchino interamente lo schienale dovrete inclinarvi colpetamente e per scrivere o lavorare al pc non è proprio una posizione comodissima, infatti per stare in una posizione prettamente verticale allo schienale solo la vostra zona lombare toccherà la sedia con le spalle che risultano non sostenute. Questo avviene perchè la parte dello schienale in fibra, tende ad essere più bombato.Se invece volete completamente rilassarvi per giocare tramite un joystick o guardare un film e quindi potete inclinarvi al massimo, risulterà molto comoda.Il livello di altezza regolabile è molto ampio, e non avrete problemi a trovare la vostra altezza.Piccolo appunto anche sui braccioli. Secondo il mio parere sono abbastanza scomodi quando si è intenti a scrivere e per farvi capire meglio, tendo ad alzare i gomiti nel momento della digtazione forse perchè troppo vicini rispetto all'ampiezza della sedia.In conlusione, una sedia abbastanza comoda ma con delle cose da rivedere nella progettazione, tutto sommato a questo prezzo la consiglio per chi non pretende tanto!Luca's Inc.
  
"
"2,0 su 5 stelle","







  
  
    Prima volta che compro una sedia del genere e non è stata una bella esperienza. Sono alto 1,70 (altezza comune credo, non certo da giganti) e per me la sedia è scomodissima, in particolare lo schienale, è troppo corto e il poggiatesta arriva alle spalle/nuca e da molto fastidio; la curva lombare pure la trovo scomoda. Quindi progettata male. La gente non è così bassa. Almeno non in Italia, non so in Germania... (che è da dove viene spedita e probabilmente progettata e fabbricata). Pregi: buona fattura e buoni materiali, bella da vedere, la regolazione dell'altezza e il dondolio sono fantastici. Peccato.Verificate che l'altezza dello schienale vada bene per voi prima di acquistare.
  
"
"5,0 su 5 stelle","







  
  
    Davvero come l'aspettavo e semplice da montare..... e molto comoda ...davvero un ottimo acquisto buono il rapporto qualità  e prezzo
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto al di sopra delle aspettative, sul sito sembrava più piccola e invece è molto grande e confortevole.Buonissimo il rapporto qualità prezzo.
  
"
"4,0 su 5 stelle","







  
  
    Come detto nel titolo ottimo rapporto qualità prezzo, volendo manca la regolazione per l'inclinazione dello schienale, ampia scelta di colori
  
"
"5,0 su 5 stelle","







  
  
    Sedia compatta e veramente morbida. L'ho montata da solo con alcune difficoltà ma ci sono riuscito, mi è arrivata praticamente subito.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, fatto bene e di ottima qualità. Confortevole e non fa sudare d'estate anche se parte in pelle. Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Comoda
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia
  
"
"4,0 su 5 stelle","







  
  
    Rapporto qualità-prezzo top e niente se volete un prodotto che non costi troppo ma che fa il suo dovere è la sedia giusta per voi
  
"
"5,0 su 5 stelle","







  
  
    👍perfetto in tutto
  
"
"4,0 su 5 stelle","







  
  
    Uso per sutdio/PC
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Bella
  
"
"5,0 su 5 stelle","







  
  
    Nessun problema
  
"
"5,0 su 5 stelle","







  
  
    È una sedia da studio molto comoda e bella in futuro ne comprò un altro grazie di tutto e buon lavoro
  
"
"4,0 su 5 stelle","







  
  
    Cercando una sedia da gaming sono incappato in diversi modelli, di cui questo il più economico in assoluto.Comprata per circa 75 euro spedizioni incluse, per questo prezzo non è niente male, ma ha dei difetti.Seguimi in questa recensione e analizzerò passo passo questa sedia gaming, dopo 3 mesi di utilizzo.[MARCA]Parto dalla marca di questa sedia perchè TecTake è un marchio cinese, quindi sappiate bene cosa state comprando. Non aspettatevi lusso o materiali di prima qualità. Il rapporto qualità prezzo è il punto di forza[MATERIALI]Il rivestimento in PVC è bello da vedere, abbastanza morbido e fa molta scena, ma è molto delicato in alcuni punti. Come si evince dalle foto, mi si è rovinato abbastanza sul bracciolo destro (andando a sbattere sotto il tavolo) e sullo schienale (probabilmente andando a sbattere contro le ante di una finestra.Il mio consiglio quindi è di stare molto attenti, dovete avere una scrivania abbastanza alta e spazio sufficiente a non farla sbattere contro spigoli, altrimenti sarà molto facile rovinarla.[COMODITÀ]Inizialmente non riuscivo a stare seduto su questa sedia, bisogna abituarsi.La zona lombare effettivamente è molto dura e fa addirittura male inizialmente, ma capirete automaticamente come bisogna starci sopra e passa tutto.La seduta è molto larga e la corsa per alzarla e abbassarla è lunga, quindi nessun problema da questo punto di vista.[SCHIENALE]Ci tenevo a precisare questo punto.Lo schienale non è ""reclinabile"" come si evince dalle foto, ma è possibile allentare la rigidità in modo tale da permettere un forte ""dondolio"", comodo mentre si guarda un film, appoggiando da qualche parte i piedi.[CONCLUSIONI]La sedia sorprende più per scenografia che per altro, l'ho abbinata a luci a led dietro il monitor e i led dello Zalman Z11 entrambe blu.Consiglio l'acquisto ma non aspettatevi una grandissima qualità e soprattutto, fate attenzione.AGGIORNAMENTO 16/09/2017Confermo quanto detto, con un pò di maggiore attenzione la poltrona non si è rotta in nuovi punti, ed è comoda quanto il primo giorno
  
"
