stars,comment
"5,0 su 5 stelle","







  
  
    è la quarta cartuccia che acquisto, il prezzo è sempre piu basso di quello che trovo nei negozi della mia città. sicuramente all'occorrenza ne comprerò altre
  
"
"5,0 su 5 stelle","







  
  
    l'articolo corrisponde esattamente alla descrizione ed è arrivato puntualmente.Funzionamento ottimo e senza particolari problemi.Forse la durata potrebbe essere superiore.
  
"
"5,0 su 5 stelle","







  
  
    Ottima
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale e perfettamente funzionante. Consiglio la versione xl se si necessita di fare molte stampe.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale, arrivato il giorno dopo comprato con prime.
  
"
"5,0 su 5 stelle","







  
  
    ottima prezzo come negozio
  
"
"5,0 su 5 stelle","







  
  
    Originale
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto qualità prezzo tempi tempestivi
  
"
"5,0 su 5 stelle","







  
  
    Veloce consegna è prodotto originale conforme alla descrizione
  
"
"5,0 su 5 stelle","







  
  
    Miglior cartucce in circolazione
  
"
"4,0 su 5 stelle","







  
  
    Naturalmente essendo l'originale ... risultati in stampa ottime prezzo qualità ottima comodo con l'arrivo in 24 ore da utilizzare al bisogno.
  
"
"4,0 su 5 stelle","







  
  
    Ho trovato una ottima cartuccia.
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia non male per il prezzo
  
"
"5,0 su 5 stelle","







  
  
    Utili
  
"
"4,0 su 5 stelle","







  
  
    Ottimo posso consiglio a tutti
  
"
"1,0 su 5 stelle","







  
  
    Puntuale la consegna.Il prodotto è risultato scadente. Contro le 190 pagine circa dichiarate dalla casa madre, ho stampato 70 pagine e questo è successo per due delle cartucce acquistate. Le altre non le ho ancora provate.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottima qualità
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia da ottime prestazioni, facile da inserire. Buona qualità di stampa.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta e dii qulità
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia nera per stampanti HP. Prezzo molto buono, arrivata nei tempi giusti.Essendo una cartuccia originale non ha dato problemi di riconoscimento da parte della stampante, consigliata.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok come da descrizione
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale hp. Ottimo rapporto qualità prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Che devo dire se non quello che sono soddisfatto in quanto ha esaudito le mie esigenze e che mi ssono pervenute nei tempi stabiliti grazie
  
"
"5,0 su 5 stelle","







  
  
    Prezzo migliore del supermercato, confezione integra, durata uguale alle altre che ho comprato cioè sempre troppo poco (ma questo è colpa di HP)
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente e conforme alla descrizione!
  
"
"5,0 su 5 stelle","







  
  
    Non conosco bene i prezzi di mercato, ma ero senza la possibilità di stampare e la cartuccia è arrivata in 1 giorno, l'ho installata e funziona senza problemi.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo era quello che cercavo e l'ho trovato anche con un ottimo prezzo è di ottima qualità lo consiglio a chi gli serve una cosa del genere.
  
"
"5,0 su 5 stelle","







  
  
    Ottima come sempre.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"4,0 su 5 stelle","







  
  
    PRODOTTO COME DA DESCRIZIONE E GIUNTO NEI TERMINI DI CONSEGNA PREVISTI.OTTIMO IL PREZZO PER UNA CARTUCCIA ORIGINALE.CONSIGLIO L ACQUISTO A CHI VOGLIA SOLO MATERIALE ORIGINALE.
  
"
"5,0 su 5 stelle","







  
  
    ottimo
  
"
"5,0 su 5 stelle","







  
  
    cartuccia inkjet HP perfetta, prezzo circa metà del negozio, Consegna Prime in pochissimi giorni.
  
"
"4,0 su 5 stelle","







  
  
    Risparmiando qualche euro rispetto ai negozi, si tratta proprio delle cartucce HP originali. Funzionano perfettamente e non danno alcun problema.
  
"
"5,0 su 5 stelle","







  
  
    ho riscontrato che il seguente articolo funziona anche su una macchina hp 2510 , non riportata nell'elenco delle stampanti compatibili sulla pagina di amazon
  
"
"3,0 su 5 stelle","







  
  
    Ottimo prezzo e ben imballata.Facile da aprire e installare.La consiglio a tutti coloro che usano cartucce originali e che stampano molto.
  
"
"5,0 su 5 stelle","







  
  
    Il prezzo buono e la qualità della stampa.
  
"
"5,0 su 5 stelle","







  
  
    Valuto eccellente la cartuccia ricanbio,l'acquisto è molto vantaggioso perche è ottimo il rapporto qualità/prezzo,lo consiglio a tutti i posessori di stampante HP inchjet.
  
"
"5,0 su 5 stelle","







  
  
    Lo uso sempre però è un po cara come prezzo
  
"
"4,0 su 5 stelle","







  
  
    Le cartucce sono arrivate addirittura prima del giorno di consegna, le ho montate e usate senza problemi sulla mia stampante hp.Non posso ancora dire nulla sulla durata della cartuccia, ma sono originali, quindi questo non dipende da Amazon.Le copie di prova che ho stampato sono venute ben
  
"
"5,0 su 5 stelle","







  
  
    Prodotto perfetto per il suo uso. Veloce l'arrivo.Sono molto contenta.prezzo molto buono. consiglio l'acquisto.Troppo lunga la descrizione obbligatoria.
  
"
"5,0 su 5 stelle","







  
  
    Perchè trovo il prodotto buono sopratutto per qualità/prezzo.La spedizione è sempre puntuale .In poche parole sono soddisfatto di quessto ventitore che conosco da tempo e non ho mai trovato difficoltà di sorta. Lo consiglio vivamente
  
"
"5,0 su 5 stelle","







  
  
    che dire? la cartuccia è una hp originale per cui non presenta nessun problema. esattamente come nella descrizione, da acquistare senza nessun dubbio
  
"
"5,0 su 5 stelle","







  
  
    .Ho cercato in tutti i modi di farmi portare la cartuccia insieme Tritatutto Kenwood  per non farmi portare solo la cartuccia e quindi farvi risparmiare ma non ci sono riuscito perchè Amazon è troppo gentile .
  
"
"4,0 su 5 stelle","







  
  
    Niente da dire a riguardo, fanno ciò che devono fare
  
"
"4,0 su 5 stelle","







  
  
    ottimo
  
"
"1,0 su 5 stelle","







  
  
    Dopo appena 30 stampe la cartuccia è completamente esaurita. Lo sconsiglio perché è davvero un pessimo prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione puntuale anzi, in anticipo di un girono. Cartuccia originale!
  
"
"5,0 su 5 stelle","







  
  
    La migliore cartuccia hp per stampanti che supportano la 301. Durata molto elevata rispetto a quelle commerciali. Super super consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Avevo terminato la mia cartuccia e finalemnteposso ritornare a stampare. La cartuccia è originale, consegnata con imballo originale. Buon acquisto
  
"
"5,0 su 5 stelle","







  
  
    Che dire le cartucce originali sono sempre perfette. Che dire le cartucce originali sono sempre perfette. Che dire le cartucce originali sono sempre perfette.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale, perfetta per la mia hp.......forse è il miglior prezzo qui su amazon. Presso i negozi non trovate un prezzo così conveniente. Ulteriori informazioni.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Buono
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ottimo, originale.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è ottimo, ma molto  caro. Fortunatamente su amazon si trovano talvolta anche a costi accettabili.
  
"
"1,0 su 5 stelle","







  
  
    Non riesco a capire, ma la stampante HP 2510 mi segnala questa cartuccia come esaurita e non idonea .
  
"
"5,0 su 5 stelle","







  
  
    È originale ,quindi tutto ok
  
"
"4,0 su 5 stelle","







  
  
    Buone, ma durano ancora meno che poco tempo fa.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottime originali e ad un superprezzo, non è la prima volta che compro consumabili e più lo faccio e più mi convinco di non acquistare più da negozianti locali
  
"
"1,0 su 5 stelle","







  
  
    l'avevo già acquistata altre volte, pienamente soddisfatta!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto arrivato come da descrizione
  
"
"5,0 su 5 stelle","







  
  
    Perfetta
  
"
"5,0 su 5 stelle","







  
  
    Classiche 301 originali
  
"
"5,0 su 5 stelle","







  
  
    qualità prezzo conveniente.arrivate prima della data destinata,le cartuccew hp xl durano molto di più di quelle normali.io le consiglierei a tutti.buona giornata.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale. La sostituzione delle cartucce è semplice ... un minimo di pressione e si inserisce.Usate su HP Deskjet 1000Spedizione e imballo OK
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia di ottima qualità.Stampe perfette, in bianco e nero, caratteri nitidi, inchiostro performante ad alte prestazioni.Consigliato a tutti.
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia io e già la 3 volta che cambio la cartuccia e lo comprata sempre qui davvero soddisfatto consiglio a tutti questo prodotti
  
"
"5,0 su 5 stelle","







  
  
    Consegna perfetta
  
"
"5,0 su 5 stelle","







  
  
    per ora ottima qualità di stampa
  
"
"5,0 su 5 stelle","







  
  
    Come da aspettative. Il prezzo é conveniente e la spedizone é stata immediata. Perfetto. Acquisto che sarà ripetuto di sicuro nel futuro
  
"
"5,0 su 5 stelle","







  
  
    perfetto ottimo venditore
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, funziona, dura abbastanza e non come alcune cartucce che dopo un paio di settimane si devono nuovamente cambiare
  
"
"4,0 su 5 stelle","







  
  
    Qualità buona
  
"
"4,0 su 5 stelle","







  
  
    Grazie prime.
  
"
"5,0 su 5 stelle","







  
  
    Buona cartuccia HP
  
"
"3,0 su 5 stelle","







  
  
    la sigla del prodotto si riferisce all cartuccia XL (480 pagine), l'immagine è giusta, quella in oggetto in realta è quella con capacita normale cioè la CH561EE (190 pagine)
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è originale è l'ho installata senza problemi. La mia stampante l'ha subito riconosciuta. Le stampe sono ottime. La spedizione è stata puntuale.
  
"
"5,0 su 5 stelle","







  
  
    Abbastanza veloce il tempo di consegna, prodotto originale.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccie originali e perfettamente compatibili con le stampanti HP. Nessun problema di compatibilità o malfunzionamento riscontrato. Ottimo il prezzo e spedizione molto veloce.
  
"
"5,0 su 5 stelle","







  
  
    Dovrebbe durare di più
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia è durata solamente 20 stampe standard su una hp deskjet. Mah...
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok.La spedizione: puntuale.Il prezzo: si risparmiano quei 3-4 euro rispetto al prezzo praticato nei negozi.L'originalità del prodotto: inserita la mia stampante l'ha riconusciuta subito come tale.Consiglio l'acquisto sicuramente.
  
"
"5,0 su 5 stelle","







  
  
    tutto bene
  
"
"5,0 su 5 stelle","







  
  
    E compatibile con la mia stampante hp 3050a, non ho avuto alcun problema con l'installazione del prodotto sul mio dispositivo. Prezzo concorrenziale senza spese di spedizione.
  
"
"5,0 su 5 stelle","







  
  
    Fa il suo dovere. senza sorprese.Niente sbavature o difetti di stampa come spesso capita con le rigenerate o compatibili
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ok come mi aspettavoArrivato in anticipo rispetto a tempi stimati di consegna👍
  
"
"5,0 su 5 stelle","







  
  
    L'originale ad un prezzo decisamente inferiore.Non ha più senso comprare nei negozi fisici quando on line trovi lo stesso al 30% in meno del prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Consegna e' stata puntualissima, il prodotto sembra buona, ho installato la cartuccia, e' stata riconosciuta senza problemi dalla stampante e ora sembra che funzioni senza.problemi
  
"
"5,0 su 5 stelle","







  
  
    Buono
  
"
"5,0 su 5 stelle","







  
  
    C'è poco da dire, le cartucce originali sono sempre la scelta migliore secondo me, sia per prestazioni che per durata. Poi su Amazon costano meno!!!
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Tutto bene
  
"
"5,0 su 5 stelle","







  
  
    Idem come sopra….si vede che HP ha una strategia sua per gli inchiostri la stampante costa relativamente poco. Si rifanno con le cartucce.
  
"
"4,0 su 5 stelle","







  
  
    La spedizione è stata c'è sempre precisa e puntuale . La cartuccia Hpch561ee301 e originale quindi perfettamente compatibile con la mia stampante hp. Il prezzo è competitivo con la comodità di riceverlo a casa.
  
"
"4,0 su 5 stelle","







  
  
    Niente da dire sulla qualità della cartuccia,l'unica nota negativa e che si possono fare poche stampe e non come  c'e"" scritto sulla confezione 190 copie.
  
"
"5,0 su 5 stelle","







  
  
    Tutto veloce e perfetto. Ora me ordino una di scorta di cartucce belle davvero peccato che bisogna scrivere almeno 16 parole qui
  
"
"5,0 su 5 stelle","







  
  
    Prezzo e qualità ottimi
  
"
"4,0 su 5 stelle","







  
  
    Fa il suo.
  
"
"5,0 su 5 stelle","







  
  
    buon prodotto, arrivato in tempo
  
"
"5,0 su 5 stelle","







  
  
    Perfetto
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Ok perfetto
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è originale e funziona correttamente.Il prezzo è ottimoIl trasporto mi ha persino stupito:odinatoto alle 19 di martedì 23-02-2016arrivato alle 10 di mercoledì 24-02-2016Consiglio a tutti
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"4,0 su 5 stelle","







  
  
    Perfetta conveniente e a lunga durata almeno x me OTTIMA
  
"
"5,0 su 5 stelle","







  
  
    Originale a costo basso
  
"
"5,0 su 5 stelle","







  
  
    Nero ottimo la 🖨 va alla grande14€301
  
"
"5,0 su 5 stelle","







  
  
    Come al solito complimenti per la spedizione Amazon.Per quanto riguarda questa cartuccia e’ ottima e non da nessun tipo di problema alla stampante come quelle ricaricare o compatibili.
  
"
"5,0 su 5 stelle","







  
  
    C'è poco da dire... Cartuccia originale, completamente compatibile con la mia stampante :)Sono rimasta molto soddisfatta della spedizione e del prodotto in sè, avendo avuto problemi con cartucce rigenerate.Consigliatissimo :)
  
"
"4,0 su 5 stelle","







  
  
    Originale ottima qualità di stampa.Allineamento testine ad ogni nuova installazione.Sorrisone velocissima. Penso che la prossima volta prenderò XL.
  
"
"5,0 su 5 stelle","







  
  
    Arrivato velocissimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Quando prendi un prodotto originale non sbagli mai. Per cui soddisfatto dell'acquisto. Arrivato prima del tempo utilizzata senza nessun intoppo.
  
"
"5,0 su 5 stelle","







  
  
    Fra le cartucce meno costose. Qualità di stampa buona. Tempi di spedizione veloci. Soddisfatto del prodotto. Lo considero un buon acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Lho dovuta riordinare perche la precedente era danneggiata ed Amazon l'ha mandata il giorno successivo.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è originale e funziona in maniera regolare.
  
"
"5,0 su 5 stelle","







  
  
    Ottima qualità
  
"
"5,0 su 5 stelle","







  
  
    ottimo proo.kdotto.
  
"
"5,0 su 5 stelle","







  
  
    La qualità è impeccabile. È un po’ caro ma è un prodotto originale
  
"
"4,0 su 5 stelle","







  
  
    Buona ma dura poco
  
"
"4,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tempo di consegna, ottima qualità della stampa.
  
"
"5,0 su 5 stelle","







  
  
    Buonissima cartuccia qualità ottima ,magari non durevole  ma il prezzo molto migliore che altrove....la quantità dell'inchiostro non è molta occorre parsimonia nell'uso della stampante.
  
"
"4,0 su 5 stelle","







  
  
    Arrivato in tempi adeguatamente brevi, il prodotto ha soddisfatto le mie aspettative. Lo consiglio anche per il buon rapporto qualità prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Qualita di stampa perfetta! Poco duratura ma di ottima qualità
  
"
"4,0 su 5 stelle","







  
  
    Perfetto
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente per chi come me ha scelto di usare i prodotti originali per la stampante. La consegna perfetta come sempre.
  
"
"5,0 su 5 stelle","







  
  
    Il prezzo
  
"
"2,0 su 5 stelle","







  
  
    Cartuccia imballata, scartata, montata e.....livello di inchiostro meno della metà!!.... No no no no....non va bene così......come posso restituirla se è montata?
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale, perfetto funzionamento
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità-prezzo.
  
"
"5,0 su 5 stelle","







  
  
    valutazione ottima per un prodotto arrivato a casa in tempi ridottissimi , imballo accurato e prodotto che la stampante ha riconosciuto immediatamente come prodotto HP originale; dalle prime stampe il risultato è ottimo...resta da vedere la durata della carica..
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia perfetta e velocissimi nella consegna.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prezzo
  
"
"5,0 su 5 stelle","







  
  
    confermato dalla stampante prodotto originale , e risparmiato rispetto altri rivenditori , in più consegna ok
  
"
"4,0 su 5 stelle","







  
  
    Tutto bene
  
"
"5,0 su 5 stelle","







  
  
    Perfetto
  
"
"4,0 su 5 stelle","







  
  
    Molto buono il prezzo
  
"
"5,0 su 5 stelle","







  
  
    Niente da aggiungere. Fa il suo dovere.
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è originale e costa meno che in negozio
  
"
"5,0 su 5 stelle","







  
  
    Ho prima verificato i prezzi della cartuccia al negozio e sono risultati maggiori.La consegna gratuita è stata velocissima, fortemente consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Salve, ho dato le cinque stelle perchè non ho riscontrato nulla di anomalo o deludente, sostituita la vecchia e via.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Buono prezzo!
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia colori perfetti........un pò piccola... infatti se fai qualche stampa in più rischi di restare all'asciutto!!! Comunque venditore consigliatissimo!!!
  
"
"4,0 su 5 stelle","







  
  
    Ho originale ok grazie
  
"
"3,0 su 5 stelle","







  
  
    Lascia sbavatura sulle lettere piccole
  
"
"5,0 su 5 stelle","







  
  
    Ottima
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto soprattutto per il costo contenuto,fa il suo dovere lo consiglio e come al solito quando i prodotti arrivano direttamente da amazon e non da soggetti terzi sono sicuro che tutto sia come descritto.
  
"
"5,0 su 5 stelle","







  
  
    inutile dire altro......hp e leader e non ci sono storie do 5 stelle a questo prodotto dopo aver provato a vuoto cartucce compatibili che si vedono anche qui.....non ce paragone!!!!!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    TUTTO PERFETTO
  
"
"3,0 su 5 stelle","







  
  
    nella descrizione c'è scritto che stampa fino a 190 pagine mentre ne ho fatte solo 120
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Niente di speciale, ma soddisfano il motivo dell'acquisto
  
"
"5,0 su 5 stelle","







  
  
    i prodotti hp sono sempre i migliori anche se avrei qualcosa da dire in merito alla durata.
  
"
"3,0 su 5 stelle","







  
  
    Non c'è molto da scrivere su una cartuccia di inchiostro, funziona nella stampante se hai preso quella giusta. E' in bianco e nero
  
"
"2,0 su 5 stelle","







  
  
    cartuccia buona ma scatola imballo tutta rotta
  
"
"4,0 su 5 stelle","







  
  
    E perfetto x la mia fotocamera
  
"
"5,0 su 5 stelle","







  
  
    Perfetto!
  
"
"5,0 su 5 stelle","







  
  
    Venditore affidabile. Prodotto di qualità. Originale dal prezzo competitivo utile alle mie esigenze. Imballaggio perfetto con massima funzionalità. Tutto bene!
  
"
"5,0 su 5 stelle","







  
  
    Il pacco é arrivato puntuale e il prodotto é originale.
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia dura pochissimo riesci a fare poche stampe
  
"
"5,0 su 5 stelle","







  
  
    prodotto arrivato in tempi record, max 2 giorni. semplice da usare e istallare. qualità di inchiostro ottima, e un prodotto che consiglio.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto. e ottimo venditore. consiglio
  
"
"5,0 su 5 stelle","







  
  
    Eccellente
  
"
"5,0 su 5 stelle","







  
  
    E' sempre un piacere acquistate da voi in quanto i prodotti sono originali e di alta qualità ed inoltre la spedizione è velocissima ed il pacco è confezionato a regola d'arte e, cosa di non poco conto, il risparmio è assicurato ed il recapito dell'acquisto è a domicilio.  Confido in ulteriori futuri acquisti.Grazie ed alla prossima
  
"
"5,0 su 5 stelle","







  
  
    La nostra (vecchia) stampante mangia cartucce alla grande da quando il pc viene usato da tutta la famiglia.Non ne potevo più di acquistarle ogni volta a prezzi crescenti in negozio...qui ho trovato ottimo prezzo e tempi davvero record per la consegna.Sono soddisfattissima
  
"
"5,0 su 5 stelle","







  
  
    tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Prezzo molto competitivo per queste cartucce colore nero per la mia stampante HP deskJet 1050 j410.Spedizione sempre puntuale e imballaggio ben fatto.
  
"
"5,0 su 5 stelle","







  
  
    Articolo originale quindi di qualità.Il prezzo è più basso di quelli presento nei negozi GDO.Pacco ricevuto in tempi brevi e in perfette condizioni.
  
"
"5,0 su 5 stelle","







  
  
    Buone
  
"
"5,0 su 5 stelle","







  
  
    originali e ovviamente perfette, non vale la pena visto il costo, utilizzare le compatibili, salvo la stampa di grandi quantità di documenti
  
"
"5,0 su 5 stelle","







  
  
    Come da negozio però prezzo migliore!!!Nessun problema nel installazione stia bene . Consigliato l acquisto se volete risparmiare un po.
  
"
"3,0 su 5 stelle","







  
  
    conforme
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto
  
"
"5,0 su 5 stelle","







  
  
    Le cartucce sono pervenute puntualmente. Grazie per la qualità del prodotto e per il prezzo! Terrò presente questo rivenditore per i prossimi acquisti.
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è arrivata puntuale, montata sulla mia stampante e per ora funziona perfettamente. La consiglio. Il prezzo è competitivo.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questa cartuccia ma devo dire non ha soddisfatto a pieno le mie aspettative...
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia originale
  
"
"5,0 su 5 stelle","







  
  
    Tutto Bene.Consegna veloce.Imballo curato.Il prodotto rispetta la descrizione.Prezzo molto conveniente.Cinque stelle più che meritate.Grazie
  
"
"5,0 su 5 stelle","







  
  
    Funzionano molto bene
  
"
"5,0 su 5 stelle","







  
  
    Spedizione puntuale, prodotto perfetto.
  
"
"5,0 su 5 stelle","







  
  
    Tutto nella norma. Consigliato!
  
"
"5,0 su 5 stelle","







  
  
    Poco da dire sul prodotto, cartuccia originale dalla buona durata e ottimo prezzo, tempi di consegna come sempre rapidissimi e ottimo anche l'imballaggio
  
"
"5,0 su 5 stelle","







  
  
    Come per la cartuccia Inkjet 301 a colori, ho risparmiato e ho trovato l'articolo  ottimo. Lo consiglio a chi usa questo tipo di cartuccia, è semplicissimo il montaggio.
  
"
"3,0 su 5 stelle","







  
  
    Nulla da dichiarare
  
"
"3,0 su 5 stelle","







  
  
    Colpa della stampante hp2050 o della cartuccia? non si può dire ma hp dovrebbe fare delle cartucce più corpose, altrimenti si è costretti sempre a comprarne nuove.
  
"
"3,0 su 5 stelle","







  
  
    fa il suo lavoro ..vabene e dura
  
"
"5,0 su 5 stelle","







  
  
    È una cartuccia hp, non c e molto da commentare, forse che non dura tantissimo, per il resto nulla da segnalare
  
"
"5,0 su 5 stelle","







  
  
    Ottima nella qualità ed il prezzo sicuramente riacquistero
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia funziona benissimo. Ho speso qualcosina in meno stando seduto comodamente in ufficio (senza perdere tempo e soldi di benzina).
  
"
"5,0 su 5 stelle","







  
  
    Preso per la stampante del mio computer, il prezzo è più basso di quello che si trova nei negozi, qualittà ottima
  
"
"4,0 su 5 stelle","







  
  
    Prodotto originale HP e pertanto tutto nella norma. Il prezzo poi era particolarmente interessante. Nessun problema riscontrato. La qualità è quella HP e quindi indiscutibile. Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto di consumo ad un prezzo accessibile.
  
"
"5,0 su 5 stelle","







  
  
    Tutto bene, come da dichiarazione, elevato numero di pagine stampate. Facilità di utilizzo e confezione integra. Pacco poco ingombrante e rapidità di invio.
  
"
"5,0 su 5 stelle","







  
  
    Prezzo imbattibile, cartucce originali. Continuero' a comprarle rispetto le non originali, non costano tanto di più e non danno mai problemi
  
"
"4,0 su 5 stelle","







  
  
    Cartucce originali , ma di poca durata . L'inchiostro all interno è davvero poco secondo me. Per il resto fanno tutto ciò che promettono , vengono riconosciute subito dalla stampante, e  le stampe sono di qualità.
  
"
"5,0 su 5 stelle","







  
  
    buon prezzo per la cartuccia originale con spedizione inclusa,inutile provare compatibili con risultati dubbi con questa si va sul sicuro
  
"
"5,0 su 5 stelle","







  
  
    Tutto come previsto
  
"
"5,0 su 5 stelle","







  
  
    è originale e non darà sicuramente problemi. non posso ancora dire la durata in inchostro, il prezzo mi sembra ottimo come sempre rispetto i negozi in giro
  
"
"5,0 su 5 stelle","







  
  
    prodotto già acquistato più volte da questo venditore , la durata della cartuccia è conforme allo standard, la spediazione ottima.
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    ottimo
  
"
"3,0 su 5 stelle","







  
  
    Discreto, la qualità di nero non è il massimo
  
"
"5,0 su 5 stelle","







  
    ok
  
  
"
"5,0 su 5 stelle","







  
  
    ottima qualità
  
"
"2,0 su 5 stelle","







  
  
    Identiche a quelle che trovi al supermercato forse il prezzo e appena inferiore e c e un piccolo risparmio. Comunque queste cartucce costano sempre a peso d oro....
  
"
"4,0 su 5 stelle","







  
  
    Nella normalità
  
"
"1,0 su 5 stelle","







  
  
    Impossibile che dopo 12 giorni di utilizzo il toner sia già terminato. Pessima qualità.  Non so se comprerò più l'articolo
  
"
"5,0 su 5 stelle","







  
  
    Rispondente alla descrizione. Ottimi i tempi di consegna!
  
"
"5,0 su 5 stelle","







  
  
    Leggermente inferiore come prezzo rispetto alla media, ma la comodità di essere consegnate a casa risparmiando carburante. Comunque le cartuccie sono buone e la consegna è stata rispettata. Tutto ok.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Di qualità e conveniente
  
"
"5,0 su 5 stelle","







  
  
    Servizio Amazon impeccabile. Non costano poco..ma tutto sommato durano!
  
"
"5,0 su 5 stelle","







  
  
    Durata poco, non sono sodisfatta.
  
"
"5,0 su 5 stelle","







  
  
    Originali ,funzionano bene
  
"
"2,0 su 5 stelle","







  
  
    Buona stampa .Negativa la durata .190 copie non le vede nemmeno da lontano .p
  
"
"5,0 su 5 stelle","







  
  
    Rapporto qualità prezzo invidiabile...arrivato nei tempi previsti mi ha lasciato senza dubbio soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Perfetta
  
"
"5,0 su 5 stelle","







  
  
    Perfetta, non sporca viene riconosciuta al primo tentativo, cartuccia originale al 100%, ora devo solo attendere per valutare la durata.
  
"
"5,0 su 5 stelle","







  
  
    Questo prodotto da me e' usato abitualmente già da alcuni anni, quindi circa la qualità non ho nulla da obiettare. Consegna rapida
  
"
"4,0 su 5 stelle","







  
  
    Come per la cartuccia tricromia è l'unica che va sulla mia stampante. Compro solo cartucce originali. Anche per questa il prezzo è buono.
  
"
