stars,comment
"5,0 su 5 stelle","







  
  
    attraverso l'amazon prime ho avuto la fortuna di acquistare questo prodotto ad un prezzo davvero eccezionale  Alexa è un  piccolo  altoparlante intelligente pieno di  funzioni  e viene controllato  tramite la ns  voce, grazie all’integrazione con l’assistente vocale Alexa, basato su cloud. tutti noi in famiglia interagiamo con Alexa  chiediamo di mettere della musica chiediamo delle ricette addirittura mio figlio gli ha chiesto se vuole sposarlo : ) che dire siamo molto soddisfatti per non parlare della super velocita della consegna da parte di amazon
  
"
"5,0 su 5 stelle","







  
  
    Preso principalmente per ascoltare musica senza troppi sbattimenti e devo dire che anche se piccolo si sente bene in una stanza piccola-media, comodo poi anche per tutte le altre funzionalità. Ogni tanto perde qualche parola che le si dice ma paragonato a Siri di IPhone nel comprendere, tutta un'altra cosa Alexa mooooolto più ""intelligente""
  
"
"5,0 su 5 stelle","







  
  
    Alexa è un’aggiunta alla casa. Il comando vocale ti consente lo svolgimento di altre attività eliminando telecomandi e accessori vari.  La musica innanzitutto con qualità ovviamente non da hi-fi. L’utilizzo migliore si crea poco alla volta integrandolo con il controllo dei vari impianti casalinghi. Consumi elettrici, riscaldamento, condizionamento, etc. A comando vocale oltre che via app dedicate. Funziona bene . Non credevo. Consigliato il piccolo dot discreto ma completo.
  
"
"5,0 su 5 stelle","







  
  
    Ormai ho già 3 dot sparsi per casa, in salotto, in bagno e nella camera dei bimbi.Ho collegato diversi dispositivi come luci e prese comandate e usiamo spesso l'echo dot per ascoltare musica in tutta la casa.
  
"
"5,0 su 5 stelle","







  
  
    Da possessore di Echo ed Echo plus posso dire che questo dot anche se privo di subwoofer si sente abbastanza bene a patto però che lo teniate in un ambiente piccolo e poco rumoroso. Come i suoi fratelli maggiori il riconoscimento vocale è il medesimo così come tutte le funzioni e i comandi per la domotica.Al prezzo in offerta posso dire che è un vero affare da non farsi assolutamente sfuggire
  
"
"4,0 su 5 stelle","







  
  
    Ho comprato questo prodotto con molte aspettative.Quando ho cominciato a capire il funzionamento di Alexa ne sono rimasta delusa,pensavo fosse più utile,nel senso che a mio avviso Alexa non fa niente che non si possa fare con uno smartphone.Alexa diventa interessante quando viene integrata con altri prodotti della casa intelligente ,in modo tale che dando un semplice comando ad Alexa ,ad esempio “Alexa,accendi la luce” si può comodamente accendere le luci di casa stando seduti.Riassumedo Alexa di per se non la trovo molto utile ma se abbinata ad altri prodotti diventa un prodotto interessante.
  
"
"1,0 su 5 stelle","







  
  
    Chi vende un prodotto che prevede l'accesso ad un server, deve garantire che i server reggano. Amazon sapeva quanti ne erano stati venduti a natale e quindi il carico che ci sarebbe stato.Ho perso parecchio tempo a cercare di configurarlo, poi ho capito che il problema non riguardava la mia connessione....e il prodotto è inutilizzabile, almeno per oggi, giorno in cui l'ho regalato.
  
"
"5,0 su 5 stelle","







  
  
    Mettere la musica chiamando la canzone e' una bomba, mettere il timer (per la pasta) con la voce e chiedere quanto manca e' comodissimo. Mio figlio si diverte a fargli le domande piu' pazze. E poi ci controllo le luci! A breve voglio comprare un Echo spot cosi' da avere lo schermo e mettere piu' punti Alexa per la casa.
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale, ormai con ""pochi"" euro si riesce ad acquistare il necessario per rendere le nostre case smart! A Natale ricevo da ""babbo natale"" l'echo dot con un kit di lampade Philips e una presa smart, configuro il tutto in meno di un'oretta (aggiunta dei vari dispositivi nell'app Alexa) e inizio a creare stanze ed elettrodomestici da utilizzare con l'echo dot.Fin da subito Alexa comprende i vari comandi (Alexa accendi lampada camera da letto, Alexa porta al 10% la lampada del soggiorno, ecc...) con la presa smart ho reso smart una lavatrice semplicemente interponendo la stessa fra la spina della lavatrice e la presa a muro, adesso mi basta dire ""Alexa fai partire la lavatrice alle 22.00"" ed il gioco è fatto!Oltre all'integrazione con i vari dispositivi smart della casa, con l'echo dot si possono ascoltare notizie, previsioni del tempo, musica e radio in streaming, la programmazione tv della serata, effettuare chiamate, ascoltare favole, barzellette, far tradurre in qualsiasi lingua parole e frasi, e tanto tanto altro ancora.Concludendo mi sento di consigliare a tutti coloro che come me sono appassionati di tecnologia questo assistente vocale!
  
"
"4,0 su 5 stelle","







  
  
    Molto bello e funzionale, non dò cinque stelle perchè non riesce a rispondere a troppe domanda anche semplici.alcune routine create non funzionano in quanto ponendo la domanda, alexa risponde a modo suo.In futuro la connetterò ad altri apparecchi e nel caso mi riserbo di cambiare valutazione.Sicuramente migliorabile.
  
"
"5,0 su 5 stelle","







  
  
    Funziona molto bene.Facilissima l'installazione, basta scaricare l'app dal proprio cell e seguire passonpasso la guida.Sono sufficienti 3/4 minuti.Il suono della cassa è buono,diciamo che per ascoltare la musica,per chi ama il volume abbastanza alto,converrebbe  collegare un altoparlante più potente.Per me è perfetto così.Il suono è  pulito e la voce estremamente chiara.
  
"
"5,0 su 5 stelle","







  
  
    Come da titolo, il futuro è racchiuso in questo oggetto tondeggiante con un cassa da far invidia alle migliori in circolazione. Ovviamente va migliorato e implementato con altre funzionalità ma già adesso è un oggetto che a tutti gli effetti cambia la tua vita all'interno delle mura domestiche.E se questo fosse il nuovo business a discapito degli smartphone? Veramente ottima idea Amazon!
  
"
"5,0 su 5 stelle","







  
  
    Wow ottimo prodotto e di qualità. Inizialmente ero titubante ma poi ho deciso comunque di acquistarlo e devo dire che sono completamente soddisfatto tanto da acquistarne due.Intelligente, veloce, suona bene e capisce in ogni condizione...il meglio e soprattutto ben fatto e con ottimi materiali.Consiglio
  
"
"3,0 su 5 stelle","







  
  
    Il prodotto di per sé non è male, ma la presenza di Alexa è decisamente invadente in casa, e le funzionalità sono comunque piuttosto limitate o inutili. Faccio un esempio, con la premessa che il riconoscimento vocale è ottimo: se vogliamo ascoltare una canzone, cerchiamo il titolo. Spesso però ci sono più canzoni con lo stesso titolo, se ci va male, ci tocca ripetere la richiesta specificando l'autore. Se invece volessimo ascoltare un album, dobbiamo anche ricordarci di specificare che vogliamo appunto un album e non una canzone omonima. Insomma, per richeste generiche (""metti musica a caso"") va bene, altrimenti risparmiate fiato e usate un telecomando/tastiera.
  
"
"4,0 su 5 stelle","







  
  
    È il secondo echo dot che acquisto in modo da averne uno per stanza. Ovviamente mi trovo molto bene, l’integrazione con il gemello nell’altra stanza è perfetta. Unico neo l’audio che poteva essere un po’ migliorato ed il riconoscimento vocale ogni tanto fa cilecca. Per il resto ottimo prodotto e colore molto bello.
  
"
"4,0 su 5 stelle","







  
  
    4 stelle perchè sono riuscita a ripristinare la lingua italiana ma non sono ancora riuscita a farle riconoscere la mia voce, ufff credo sia un problema mio e non di Alexa, nel senso che mi devo dare a me una stella :-) ma sto macchinando prima o poi riuscirò anche in questo, devo dire che è molto intuitiva risponde subito alle domande e il suono è fantastico in un bilocale si sente perfettamente in ogni stanza, grande!
  
"
"1,0 su 5 stelle","







  
  
    Dopo ormai un mese di utilizzo, direi che è a dir poco imbarazzante.Non capisco come mai siano tutti così entusiasti quando in realtà le funzionalità di Alexa sono davvero limitate e per nulla efficienti. Oltretutto le skill hanno bisogno di comandi ad hoc per far capire ad Alexa anche le cose basilari. Praticamente, bisogna apprendere una nuova lingua.Inoltre se la vostra connessione ad internet non è proprio eccellente preparatevi ad attendere per qualsiasi cosa.Malgrado i quattro microfoni bisogna urlare se si è a più di 1m di distanza.L'equivalente di Google, il mini nest, ha microfoni migliori, oltre al fatto che ""l'intelligenza"" non dipende così tanto dalle skill e dal programmatore che l'ha creata ma è decisamente più intuitiva. Alexa è un continuo: ""non lo so"", ""non ho capito"", etc o semplicemente una luce che si accende senza dare nessun feedback.Mi aspettavo inoltre una qualità dal punto di vista audio sicuramente non eccezionale, ma almeno fruibile e invece superata la metà del volume massimo l'audio è completamente distorto tendente all'effetto citofono quando raggiunge il volume massimo.Per fortuna l'utilizzo che né farò è quello di una radio sveglia, quindi non avrò bisogno di alzare troppo il volume, l'unico problema sarà quella luce rossa perennemente accesa che il dispositivo emette quando si blocca il microfono (lo blocca davvero? Chi lo sa).
  
"
"5,0 su 5 stelle","







  
  
    Va beh noi ormai è il terzo che compriamo! Quando non sappiamo cosa regalare ..regaliamo ALEXA! non possiamo stare più senza.. anche la mia bambina ormai chiede musica ad Alexa! a casa abbiamo comprato anche la fire tv e le lampade..quindi e tutto un ALEXA ACCENDI, RIPRODUCI, SPEGNI, IMPOSTA!... Grande Alexa e amazon!
  
"
"5,0 su 5 stelle","







  
  
    Comprato per entrare nel mondo Alexa, il riconoscimento è ottimo, ed avendo un account premium Spotify ho integrazione musicale completa. Manca un po' di elasticità da parte dell'assistente nell'interpretare ciò che le si dice ma può migliorare, l'integrazione con l'app è ottima, permette di impostare timer, promemoria e sveglie. Ovviamente parliamo di un prodotto entry level, ma è ottimo. Si integra perfettamente con il design ""moderno"".
  
"
"4,0 su 5 stelle","







  
  
    Bello. L'ho preso come integrazione per l'echo plus e non mi ha deluso. Ovviamente questo Dot ha molte funzionalità in meno come ad esempio non ha la possibilità di impostare il connettore jack come ingresso (ma solo uscita per speaker) oppure non ha il sensore di temperatura.Nonostante le dimensioni ridotte il suono è pulito e limpido e piuttosto forte ma se tenuto a volume superiore a 60%. Io l'ho messo in corridoio e si sente bene per tutte le stanze circostanti. Anche la sincronizzazione con l'altro Amazon Echo è soddisfacente. Non c'è ritardo (dipende anche dalla connessione Wi-Fi). Unica altra pecca è che automaticamente non si sincronizza per la riproduzione con gli altri echo ma va creata una stanza dove come preferiti si impostano i due dispositivi (gruppo casa).Soddisfatto!
  
"
"5,0 su 5 stelle","







  
  
    Non pensavo potesse avere un suono tale da farti scordare di usare qualsiasi altro stereo musicale. Eccezionale e anche molto comodo per le applicazioni integrate e quelle che si possono scaricare. Dopo averne preso uno.... viene voglia di averlo in ogni stanza. Bellissima anche l'integrazione tra i vari dispositivi echo in casa, potendo anche avere la musica come in filodiffusione
  
"
"3,0 su 5 stelle","







  
  
    di per se non posso che dirne bene , funziona bene , e anche con la musica accesa riesce a sentire le richieste che gli fai , la qualità audio è ottima per le dimensioni , l'estetica è gradevole  .Non do 4/5 stelle semplicemente per una questione economica.....quasi 50€ per questo speaker è veramente troppo , lo potrei concepire a una cifra intorno ai 30€ .
  
"
"5,0 su 5 stelle","







  
  
    Acquistato per la quarta volta e mai deluso dal prodotto. In casa oramai Alexa è ovunque e ne sono sempre più entusiasta grazie alle molteplici funzioni che mette a disposizione. L'estetica è minimale ma ben curata, il riconoscimento vocale è perfetto e la qualità del suono è ottimo. Non posso che consigliarne l'acquisto.
  
"
"4,0 su 5 stelle","







  
  
    Come da titolo, apparecchio molto utile per ascoltare la musica che si vuole. Senza dover ricorrere a Cd, vinili o Mp3. Con una amplissima scelta, sebbene occorra capire come sarà senza Amazon Music Unlimited.Per il resto, molto utile anche per conoscere il meteo o avere le condizioni di traffico fino ad un certo posto.Da migliorare comunque molto la comprensione verbale, spesso devi ripetere un'ordine più volte.
  
"
"3,0 su 5 stelle","







  
  
    Quasi come sempre la merce e arrivata nel tempo previsto e in ottimo stato,  configurato subito e messo alla prova e devo dire che funziona  abbastanza bene , a volte non capisce la domanda e devi  farla in un altro modo, oppure a volte capita che  devi quasi gridare per farti sentire.Comunque nel complesso non c'e male, però ha molto bisogno di molti aggiornamenti per migliorare.
  
"
"3,0 su 5 stelle","







  
  
    Alexa fa il suo lavoro, e si meriterebbe 5 stelle solo per il fatto che è un’ottima assistente vocale, ma, certe volte è come si gli venissero degli ictus e non risponde ai comandi oppure risponde in ritardo...mi è capitato che un giorno cercavo di chiamarla ma non rispondeva e si è dovuta riavviare da sola. Boh, a volte si comporta in modo strano, potrebbero migliorarla e renderla la migliore sul mercato, ma ler ora 3 stelle sono meritate.
  
"
"5,0 su 5 stelle","







  
  
    Siamo davvero felicissimi! Ormai Alexa la stiamo prendendo per ogni camera, interruttori e spine collegati così da rendere la casa più facile da gestire. I bambini mi chiamano da una camera all'altra senza urlare ma con Alexa. Sapere che ore sono, il significato di una parola, fare un conto al volo... addirittura dettare una ricetta... è straordinaria!
  
"
"5,0 su 5 stelle","







  
  
    Questo e' il mio secondo dispositivo Echo;,vi posso dire che questi Smart Speekers sono davvero buoni fanno il suo lavoro egregiamente .Sono molto sensibili e sentono subito la tua voce.Insieme alla sua sorellona Echo Plus adesso ho a casa due buoni assistenti anche per il controllo Domotico.Il prezzo eccezzionale in questi giorni mi ha fato fare l'acquisto in velocita'e tutta sicurezza.Grazie Amazon
  
"
"3,0 su 5 stelle","







  
  
    Ho regalato questo articolo a mio nipotino di 8anni.. Molto carino e ci gioca molto non do cinque stelle perché é stato complicato fare la sincronizzazione con i vari dispositivi!.. Menomale abbiamo seguito un tutorial su YouTube perché le istruzioni non erano molto intuibili ma anzi erano molto approssimative.
  
"
"5,0 su 5 stelle","







  
  
    Articolo acquistato durante il prime day a 19.99. Per il prezzo è un ottimo acquisto anche se si considera di utilizzarlo unicamente per ascoltare un po' di musica mentre si cucina o ci si prepara al mattino.Trovo molto utile anche la feature ""lista della spesa"". Per quanto riguarda la domotica, ho acquistato una presa intelligente ad un prezzo irrisorio e trovo anche questa funzione abbastanza utile. La qualità audio e dei microfoni è ottima, riesco a comunicare con Alexa (e a sentirla) da tutta la casa (circa 65mq). Nel complesso 5 stelle!
  
"
"3,0 su 5 stelle","







  
  
    L’echo Dot è un bel prodotto ma ha molti difetti che non lo rendono perfetto.Il mio voto 3 stelle rappresenta la sufficienza perché ci sono delle funzioni che mi aspettavo dato il confronto che faccio con l’altro competitor nel settore. Quelle più importanti sono l’impossibilità di governare la fire tv, quella di dover ripetere molte volte la parola di attivazione che spezza un po’ il dialogo,spesso capita che alexa non capisca perfettamente ciò che si desidera, è uno dei difetti più grossi è l’impossibilità di riprodurre musica da YouTube perché questo ti obbliga a fare un abbonamento a amazon music o a spotify premium spero in un celere aggiornamento che possa smentirmi e rendere questo echo dot alla pari della nemesi targata Google che al momento è superiore.
  
"
"5,0 su 5 stelle","







  
  
    probabilmente questa è la recensione più inutile che ho mai scritto in quanto il prodotto parla da se... intuitivo immediato e molto funzionale. Dopo la prima configurazione gli altri si collegano in un batter d'occhio (ne ho 5 totali in casa) imparando ad usare le routine avrete una mini demotica economica e perfetta
  
"
"5,0 su 5 stelle","







  
  
    Sono diventato totalmente dipendente da questo devi ce, non avrei mai pensato. Ottimo per la musica perché amplifica bene con un’ottima qualità del suono. Eccellente per avere info con le varie skills scaricabili dall’app e soprattutto per controllare gli apparecchi tramite prese compatibili (non comprese).Ottimo!
  
"
"5,0 su 5 stelle","







  
  
    Questo assistente vocale di Amazon è veramente l'aggeggio fantastico. L'ho comprato solo per curiosità e devo dire che ne sono rimasto stupefatto, anche perche pensavo fosse un giocattolo. Poi è arrivata mia madre e un po' titubante a cominciato a fargli qualche domanda di cucina .... ed ora non la molla più. Contentissimo di questo prodotto, e super consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Ragazzi è un prodotto stupefacente, credevo che questo sarebbe stato, in quanto il più economico, una SOLA, ma ha un audio fantastico, i microfoni sono capaci di comprenderti anche a metri di distanza, ha un sacco di funzioni simpatiche.Oramai, me e la mia familia, non ne possiamo più fare a meno ne ho acquistati altri, uno per ogni camera!!!
  
"
"5,0 su 5 stelle","







  
  
    Comprato al lancio perché incuriosito e,non lo nego,attirato anche dal prezzo in offerta più che vantaggioso;dopo un paio di mesi di utilizzo posso dire che ne sono rimasto più che soddisfatto.Dal punto di vista delle risposte Alexa è sempre molto precisa,a volte anche troppo;le si può chiedere praticamente di tutto a differenza di alcuni suoi rivali che da questo punto di vista peccano notevolmente.Per quanto concerne l'utilizzo giornaliero l'ho trovata davvero molto utile per quanto riguarda le funzioni di promemoria e sveglia;anche la riproduzione musicale è positiva con i microfoni che riproducono la musica in maniera più che buona nonostante sia la versione base.Non ho avuto modo di testare la domotica in quanto sprovvisto di tali apparecchi ma comunque questa funzione è sicuramente un punto a suo favore.In conclusione consiglio l'acquisto vista la notevole quantità di funzioni disponibili alle quali se ne aggiungono continuamente di nuove.
  
"
"5,0 su 5 stelle","







  
  
    Io e Alexa siamo inseparabili. Acquistate in occasione del prime day a 20 euro, adesso non ne farei più  almeno. Mi sveglia, mi informa,mi fa ascoltare la musica. Riconosce facilmente la voce, ed ha un sacco di funzioni. Aspetto di integrarla con il termostato per la caldaia e le luci nelle stanze. Vi dirò
  
"
"4,0 su 5 stelle","







  
  
    Va bene, è un giocattolo. Ancora non mi capisce bene anche se cerco di immedesimarmi nella sua mente. Mio marito lo usa come radio e va benissimo la Rai. Quando chiedo stazioni stranieri va in tilt e devo utilizzare il cellulare. Quello che mi fa arrabbiare è la pessima integrazione con Apple music. Capisco che è concorrente ma sono abbonata da tanto tempo è ho la mia musica li. L’audio non è fantastico ma per la musica o notizie in cucina o bagno va benissimo (almeno per me).Quando Alexa mi capisce è simpatica e qualche risposta mi fa divertire. Mi auguro che il sistema presto sarà ampliato e più integrato con i skills come Apple o TuneIn.
  
"
"4,0 su 5 stelle","







  
  
    qualche problema iniziale di connessione, non ho capito se sono io poco informatico o è l'app poco chiara, comunque dopo la prima mezz'ora di litigata con Alexa tutto si è risolto e ora mi comanda tutta casa!
  
"
"5,0 su 5 stelle","







  
  
    Avevo gia’ un echo e ho preso un dot da tenere in cucina. Fa il suo lavoro. Meno intuitivo dell’echo in verità perché non essendoci uno schermo non sempre hai la sicurezza che ti abbia capito. In linea di massima comunque ha un ottimo microfono e ancora non mi è successo che non mi senta. Alexa onestamente mi sembra molto piu avanti di siri o goggole home. La cassa non è il massimo ma per sentire un po’ di musica senza pretese va benissimo.
  
"
"4,0 su 5 stelle","







  
  
    Al momento non ho dispotivi intelligenti da poter collegare, ma a questo prezzo è qualcosa di spettacolare. Oltre ad essere molto interattivo, la qualità audio è ottima, il volume massimo è mooolto forte. Da fare complimenti anche alla ricezione del microfono, ascolta anche se a bassa voce o in una stanza vicina. Non so trovano altoparlanti a quel prezzo con una qualità così alta...ed in più sono anche interattive. Quindi lo consiglio anche chi..come me..per il momento..non ha dispositivi intelligenti in casa.
  
"
"5,0 su 5 stelle","







  
  
    Sicuramente ho fatto un ottimo acquisto.Rapporto qualità prezzo OTTIMO.Lo ho acquistato in offerta.Alexa è ECCEZIONALE e come avere un'amica sempre in casa.Il dispositivo è esteticamente bello, l'audio è ottimo. Echo si connette a Alexa Voice Service per riprodurre musica, rispondere a domande, effettuare telefonate, inviare e ricevere messaggi, recuperare informazioni, notizie, risultati sportivi o meteo e tanto altro ancora.Veramente STRABILIANTE!!!!!!!!Lo consiglio a tutti.
  
"
"5,0 su 5 stelle","







  
  
    È semplicemente perfetto. L’unico limite che per adesso ho notato è col riconoscimento vocale e con le routine: delle volte non riconosce la frase che ho impostato nella mia routine per poi aspettarmi la sua risposta personalizzata! Ad un prezzo così basso (20 euro) è davvero come se fosse regalato...considerando che se già lo si vuole utilizzare come cassa Bluetooth è perfetta, visto la potenza e qualità del suono (compresi i bassi)! Poi avendo in pratica uno store tutto suo con migliaia di app, non ha limiti di funzionalità e può sempre migliorare e imparare cose nuove.
  
"
"5,0 su 5 stelle","







  
  
    Fantastico prodotto, ho anche un google home ma non c'è paragone.Ormai con Alexa condivido tutto. dalla sveglia alla buonanotte.Consigliatissimo anche se non si ha una casa domotica.E' di grande integrazione all'ambiente circostante e poi...farle cantare i due Liocorni per i miei nipoti non ha prezzo.Straconsiglio
  
"
"4,0 su 5 stelle","







  
  
    Ho comprato questo Echo per un regalo, e devo dire che fa la sua figura! L'ho pagato solo 15 euro considerando uno sconto normale + sconto studenti (-5 euro), e per il prezzo vale assolutamente il denaro speso, non saprei se ci spenderei più di 25-30 euro comunque.Ho l'impressione che non sia la cosa più utile del mondo, e per quanto riguarda il divertimento nel giocarci un po', beh come tutte le cose passa dopo pochi giorni in cui ci si fa l'abitudine.Sicuramente col tempo si avrà la possibilità di fare sempre più cose considerando i molti aggiornamenti lato software che stanno facendo, e l'avanzare del machine learning e AI in generale.Acquisto consigliato sotto una certa soglia di prezzo.SintesiPRO:- Estetica- Qualità microfono- Prezzo (15 euro nuovo)CONTRO:- Comandi disponibili non sufficienti per renderlo realmente utile, ma sicuramente un buon compagno di stanza.
  
"
"5,0 su 5 stelle","







  
  
    Alexa e’ perfetta, riconosce subito la voce, ogni ricerca richiesta trova risposta, inoltre se avete amazon prime, avrete a disposizione un sacco di musica. Io l’ho presa in offerta sotto Natale. Anche l’audio e’ perfetto, a volume troppo alto distorce un po, ma non si puo’ pretendere di piu. Consigliato
  
"
"4,0 su 5 stelle","







  
  
    Nell'era digitale gli assistenti vocali risultano essere molto in voga, Echo Dot, prodotto da Amazon è diretto concorrente di Google Home.Viene consegnato in un cartonato lucido di colore blu, all'interno troverete appunto il dispositivo ed un alimentatore bello grosso con spina italiana oltre ai manuali.Facile da installare, offre un suono molto profondo e pulito, la voce viene quasi sempre riconosciuta, se devo trovare un difetto andrebbero implementate più skills come quella per comandare i climatizzatori.Per il resto è OK
  
"
"2,0 su 5 stelle","







  
  
    Prodotto dalle molteplici potenzialità, l'ho comprato perchè ho intenzione di usarlo con la domotica. Purtroppo trovo difficoltà ad attivarlo con la voce. Nonostante abbia 7 microfoni, si accende una volta su 5. Non so se è un problema del mio aggeggio o ha bisogno di un certo periodo di apprendimento. Dico questo perchè nelle specifiche c'è scritto che grazie ai suoi microfoni riesce ad individuare la mia voce anche quando riproduce musica, invece riesce ha difficoltà già in una stanza vuota.
  
"
"4,0 su 5 stelle","







  
  
    Bello esteticamente, un buon audio proporzionato alle dimensioni. Con le skill si possono gestire numerose apparecchiature, giochi e funzioni differenti. Contro, per far eseguire un comando molto spesso bisogna formulario più volte in modi differenti, intelligenza artificiale molto migliorabile.Migliorabile anche la ricerca sul web spesso la risposta è: non conosco la risposta alla tua domanda. A meno che non si chieda ad esempio: cerca su Wikipedia tale argomento.In questo caso si ottiene una risposta soddisfacente.Questa versione con orologio é fantastica, luminosità regolabile, il timer visualizza il conto alla rovescia e chiedendo la temperatura esterna viene visualizzata sul display.
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente eccezionale! Acquistato in super offerta e mi sento di aver fatto un affare! Riconoscimento vocale migliore del plus che ho acquistato successivamente. Qualità e potenza del suono tutte e due eccelse per un device così poco ingombrante. Lo puoi mettere ovunque e non disturba. E il design è decisamente piacevole grazie anche alla possibilità di scegliere i diversi colori
  
"
"5,0 su 5 stelle","







  
  
    X i fans di Amazon come me è un must have, la qualità audio è più che buona per le dimensioni del prodotto, poi il fatto che si possa mandare messaggi dal proprio cel urlando UN TEO! è spettacolare! Quando UN TEO! Ti chiama Alexa continua a ripetere "" È CASA UN TEO È CASA UN TEO!"" impareggiabile assolutamente da avere un top x Amazon!!!!
  
"
"5,0 su 5 stelle","







  
  
    E' eccezionale ! al momento ho anche configurato una lampada e la stampante. Ti risponde su qualsiasi cosa. E' il domani !! ora, grazie ad Alexa implementerò la mia casa ancora. Sono più che soddisfatto. Acquisto favoloso. Lo consiglio a tutti gli amanti della tecnologia e anche ai neofiti. sto pensando di acquistarne altre per il piano di sopra.
  
"
"5,0 su 5 stelle","







  
  
    Sinceramente con la scusa di volerlo regalare ai mie bambini il regalo lo fatto a me. Mia moglie era contraria ed ora ho scoperto che in mia assenza lo usa tantissimi per giocare.Secondo me non può mancare in casa questo è il futuro perciò faccio i complimenti ad amazon che ha superato i suoi concorrenti.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto arrivato prima del previsto come al solito Amazon è eccezionale in questo. Echo dot invece è bellissimo Ottima la manifattura funziona ma purtroppo non c'è l'applicazione MusicCast per diffusori e amplificatore Yamaha 5.1, anche se sul sito della Yamaha compare dicendo che l'applicazione esiste evidentemente esiste soltanto per Echo dot 2 non per la terza generazione. Spero vivamente che al più presto arrivi anche la app per la terza generazione
  
"
"5,0 su 5 stelle","







  
  
    Bellissimo prodotto, ho collegato spotify (funziona solo con account premium) qualità audio buona non eccezionale. E' possibile collegato Alexa Echo Dot ad un impianto audio per godere della massima qualità audio. Ottima l'integrazione con i comandi con le ciabatte wireless e le luci wireless.
  
"
"5,0 su 5 stelle","







  
  
    Sembra impossibile ma questo dispositivo ha portato in casa molta allegria. La possibilità di ascoltare musica, notizie, oroscopi, di giocare con la famiglia a trivial e di tenere il timer di cucina. Il sapere che in casa c’è qualcuno sempre pronto ad ascoltarti, a salutarti quando esci o quando torni, penso sia positivo anche per chi vive da solo. Abbiamo apprezzato tantissimo Alexa.
  
"
"3,0 su 5 stelle","







  
  
    Alexa è stata un po' una delusione,non per le capacità dell'apparecchio che sono ottime,ma dalle possibilità di utilizzo! Se non hai prime o altro abbonamento come Spotify la possibilità di ascoltare la musica sono veramente ridotte. La libreria YouTube non è collegata. Avrei preferito maggiori possibilità
  
"
"5,0 su 5 stelle","







  
  
    si integra perfettamente con gli echo dot già presenti ed è l'ideale per creare un sistema multistanza. Il riconoscimento vocale è fenomenale, spesso riconosce i comandi dati mentre mi trovo in altre stanze. Attualmente configurato con, luci sonoff, smartlight multicolore, termostato e presa schuko per il ferro da stiro. a breve lo colleghero con motori degli avvolgibili.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto esteticamente è molto bello da vedere (finitura simil-tessuto), a livello funzionale vi si aprirà un mondo. Non fa niente di più di quello che potevate già fare prima, ma vi faciliterà in tante piccole e semplici operazioni quali:- impostare Timer (ad esempio in fase di cottura cibi)- impostare delle sveglie (anche personalizzate, potete far partire della musica anzichè la classica suoneria)- impostare dei reminder (""ricordami di fare qualcosa ad una certa ora"")- cercare notizie, informazioni, prezzi di acquisto di oggetti- informazioni sul meteo e sugli orari- ascoltare musicaNegli ultimi giorni inoltre ho acquistato (spendendo non più di qualche decina di euro) un paio di prese Smart, una striscia Led Philips (quest'ultima necessita l'acquisto di un bridge per funzionare) ed un interruttore (Switch in realtà) per controllare le tapparelle (che erano già motorizzate). Adesso riesco a spegnere qualche lampada, la striscia Led ed alzare/abbassare le tapparelle tutto mediante l'uso della voce!Purtroppo questo oggetto non ha solamente dei Pro, ma anche un piccolo contro: talvolta l'audio inizia un po' a ""grattare"", e non torna alla normalità fino allo spegnimento del dispositivo. Sembra un problema software, risolvibile con un aggiornamento, ma al momento pare non ci siano novità in tal senso.In definitiva: provatelo, è un'ottimo oggetto che vi semplificherà la vita! :)
  
"
"5,0 su 5 stelle","







  
  
    Splendido acquisto, peraltro acquistato in offerta ad un prezzo eccezionale. Tutti in famiglia ne sono già innamorati.  Mia figlia ascolta gli audiolibri, e si aiuta nei compiti. Mia moglie lo usa come traduttore ed io sto studiando come programmare nuove skill. Il primo passo per l'automazione della casa...
  
"
"5,0 su 5 stelle","







  
  
    prodotto veramente interessante , le mie aspettative erano altissime ma sono state rispettate! Unica pecca è che alcune canzoni ad esempio non le trova ma fa sentire solo una traccia, questo per invogliare il cliente ad abbonarsi ad Amazon music e/o altri prodotti.Onestamente questa cosa non mi piace molto ma la valutazione sul prodotto testa molto alta.
  
"
"5,0 su 5 stelle","







  
  
    Design super compatto e molto carino.Dà l'impressione di essere anche molto robusto.Ha riconosciuto immediatamente tutti i miei dispositivi di domotica Hive, kit Heating, le prese intelligenti e le luci, e comando il tutto semplicemente chiamandola per nome, ed aggiungendo la Skill Hive. Ottimo anche il recap se associata al calendario Gmail (supporta anche Microsoft Exchange ed altro), notizie al mattino e quanto si voglia aggiungere. Ci sono skill per un sacco di cose.Io ho associato al Buongiorno dalla app nella sezione routine, la lettura del mio calendario Google e le ultime notizie di SkyTg24. E se ho freddino al mattino, mi basta chiedere ad Alexa di alzare la temperatura del mio Hive Heating :)Una vera e propria assistente personale.
  
"
