stars,comment
"5,0 su 5 stelle","







  
  
    molto semplice da usare e facile da pulire(ha anche la funzione per la decalcificazione https://www.youtube.com/watch?v=Y9v3Od0d5xk )dopo circa 600 caffè in 4 mesi (100 bevuti da me gli altri dalla mia famiglia)  vi dico come e andata la mia esperienza con questa macchietta:all inizio ho provato il kit con le 16 capsule in omaggio  poi ho preso le capsule con il buono da 40 euro nespresso  (i caffè lunghi ed aromatizzati sono buoni) solo che per bere un caffè buono usavo la mokapoi dato che quelle Nespresso costano un po troppo ho iniziato a provato quelle compatibili prima quelle del' eurospin (il caffe dicamo che e accettabile ogni tanto viene lento o bruciato) quello corsini (il vola monto intenso e buono)  e poi ho provato quello Borbone....MEGLIO DEL BAR,crema perfetta(se stoppata in tempo) sapore deciso che rimane per molto tempo ottimo, la moka orma avrà la ruggine:-)
  
"
"5,0 su 5 stelle","







  
  
    Un prodotto perfetto in tutto. Non si può chiedere di meglio per gustare un caffè come quello del bar per cremosità e aroma. Già pochi secondi dopo l'accensione il caffè  esce slla giusta temperatura e cremoso al punto giusto. Design carino e simpatico. Io ho preso il colore arancione e sono molto soddisfatto. Amore a prima vista e prezzo super (69 euro con 30 euro di capsule)!!!
  
"
"5,0 su 5 stelle","







  
  
    Regalata come regalo di Natale. Semplice da utilizzare. Nella confezione ci sono 16 capsule di prova della Nespresso ed in più un buono sconto di 30€ per acquistarne altre. Sinceramente come caffè Nespresso non mi piace tanto ma non per forza dovete utilizzare quelle della Nespresso . Le capsule vanno anche compatibili senza problemi. Su internet o nei negozi si trovano veramente tante capsule compatibili. Amazon sempre TOP con la spedizione
  
"
"4,0 su 5 stelle","







  
  
    Niente da eccepire alla macchina, serbatoi non molto capienti (800gr) che per una famiglia di 4 persone che bevono caffè a volte non si arriva a sera, attenzione ai buoni nespresso, io avevo 30€ ma prima ci ho guardato come funzionava la cosa, poi con calma ho guardato ciò che mi serviva e 12 ore dopo l'offerta non era più valida in quanto in codice sconto era già stato usato anche se io l'ordine non l'avessi fatto...quindi abbiate le idee chiare fin da subito
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchina per il caffè espresso, piccolo ingombro facile da usare e da pulire la si può usare anche con capsule alternative alle nespresso. Il venditore ha spedito nello stesso giorno dell'ordine ed il prezzo di acquisto veramente conveniente. Ho già fatto acquistare questo prodotto ai miei familiari ma la consiglio a tutti anche ai più scettici.
  
"
"5,0 su 5 stelle","







  
  
    Ho ricevuto stamane la macchina per il caffè, nel pieno rispetto dei tempi stabiliti (l'ho ordinata ieri pomeriggio!!). E' arrivata ben imballata, nella sua scatola originale a sua volta imballata nella tipica scatola Amazon. All'interno ho trovato anche 14 capsule in omaggio con diversi gusti di caffè. In un attimo l'ho messa in funzione: ho bevuto un ottimo caffè fin da subito, molto cremoso e caldo al punto giusto. Al momento sono molto contenta del mio acquisto, ma un po' me lo aspettavo, perché mia mamma ha questa macchina già da tempo e si trova molto bene.Nel pacco ho trovato anche un buono omaggio di € 25. Grazie Amazon!
  
"
"5,0 su 5 stelle","







  
  
    è la solita macchinetta Nespresso, fino a che funziona va bene. Niente da dire. Come quella che avevo prima e che dopo anni di onorato servizio si è rotta. Nemmeno vale la pena di provare a ripararla, visti i costi in offerta e le cialde omaggio, che riducono il prezzo della nuova macchina a circa 35 euro.
  
"
"5,0 su 5 stelle","







  
  
    Piccola, colorata (rossa), di qualità, efficiente, ottimo sapore, facile utilizzo e pulizia, Che dire altro? Ottimo prezzo su Amazon, spedizione eccellente. Ho provato altre due macchine della concorrenza prima di approdare a questa, il sapore lo fa la cialda ... ovviamente.... ma la macchina fa la sua parte e non è da poco.
  
"
"5,0 su 5 stelle","







  
  
    Già possessore del modello Lattissima e pienamente soddisfatto, ho acquistato Inissia per i miei genitori in quanto utilizza lo stesso sistema a pompa 19 bar molto efficiente.Macchina bellissima, poco ingombrante, un caffè favoloso ad un prezzo imbattibile. Ho tentato di rispamiare qualcosa con l' acquisto di cialde compatibili di varie marche ma nessuna eguaglia la qualità Nespresso, inoltre la maggior parte delle compatibili sforza meccanicamente la macchina richiedendo una maggior pressione per bucare la cialda e con il tempo si rischiano danneggiamenti...attenzione.Poi come diceva Nino Manfredi..il caffè è un piacere, se non è buono che piacere è? Concludo confermando la rapidità e affidabilità delle consegne Amazon...grandi!
  
"
"5,0 su 5 stelle","







  
  
    articolo corrispondente,funzionale pratica.rapporto qualita prezzo buoni.è la qualita'del caffe che fa la differenza.ordinate al sito nespresso e se 0.39 centesimi e vedere tutte le altre tipologie offerte,insieme alla macchina che registrerete al sito nespresso ci sono varie agevolazioni e sconti ho ordinato premo ordine 100 caffe scontati a 10 euro offerta..
  
"
"5,0 su 5 stelle","







  
  
    Mai avrei pensato che delle capsule in una macchina entry level come questa potessero esprimere tanto gusto, eppure!Ho scelto quella prodotta da De Longhi, sono veramente soddisfatto dell'acquisto.Oltre alle ottime capsule Nespresso uso con grande soddisfazione le capsule di orzo della Crastan, consigliatissime.
  
"
"4,0 su 5 stelle","







  
  
    La macchina sembra valida, per 59 euro va bene.L’avevo acquistata per la prima volta 3 settimana fa circa, non funzionava (perdeva acqua), restituita subito è venuto il corriere direttamente a casa a prelevarla, quella nuova sarebbe dovuta arrivare il 1 giugno, in realtà mi è arrivata ieri.Buon servizio per il reso!
  
"
"5,0 su 5 stelle","







  
  
    Penso che la mia recensione sia come il 90% del resto che mette 4/5 stelle. io posso soolo che dire, che provengo da ben 4 macchinette e questa è la più PRATICA  di tutte. Premendo i 2 tasti sopra si accende e idem si spegne oltre a i suoi 9min automatici. Mentre eroga il caffè tenendo premuto il tasto uno dei due e alzandolo quando si vuole si REGOLA la taratura del caffè che dire spettacolare.  e poii che caffè ☕️... ottimo la stra consiglio vivamente.
  
"
"3,0 su 5 stelle","







  
  
    Macchina molto valida, purtroppo nel giro di alcuni mesi comincia a dare problemi di elettronica. Non capisco perchè avendo comprato due macchine ho ricevuto un solo buono sconto.
  
"
"4,0 su 5 stelle","







  
  
    Perfetta arrivata perfetta molto in anticipo non do 5 stelle solo perché non si trovano tutte le cialde in commercio nei supermercati la nescaffé a disponibili anche bevande invece con questa é difficile trovare benvande caffé da 5 stelle ginseg buono il buono da 25 euro offerto é un pó una fregatura infatti non ló riscosso perché bisogna spendere almeno 80 euro per avere quasto buono
  
"
"5,0 su 5 stelle","







  
  
    Comprata per l'ufficio. Dopo un accurato lavaggio (all'inizio sa un po' di plastica) devo dire che il caffe è davvero buono. La macchina dispone di 2 pulsanti per avere caffe ristretto o lungo. A mio avviso, già il ristretto è troppo lungo. Ma la durata dell'erogazione è facilmente impostabile e una volta regolata su ""livelli normali"" il caffè è davvero ottimo. Quando la accendiamo, facciamo scendere un po' d'acqua calda (giusto mezza tazzina), in tal modo si scalda meglio e il primo caffe è gia bello caldo. La macchina è molto molto compatta e bella esteticamente. Consigliata! C'è solo l'imbarazzo della scelta sui gusti di caffè. vanno provati un po'. Visto il prezzo e valutata la qualità do 5 stelle
  
"
"4,0 su 5 stelle","







  
  
    Leggera e compatta. Svolge il suo compito. Le capsule NESPRESSO sono molto care e a chi piace il caffè all'italiana vanno bene al massimo 2 o 3 tipi: inoltre, non essendo compostabili, non sono ecologicamente idonee (misto plastica + metallo + organico). Ho provato le capsule VERGNANO (Napoli o Intenso): totalmente compostabili, caffè ottimo, perfettamente compatibili con questa macchina.
  
"
"5,0 su 5 stelle","







  
  
    La macchinetta Nespresso  Inissia comprata per l'ufficio, si presenta abbastanza compatta ed esteticamente graziosa. Ho subito verificato la sua capacità di preparare un caffè che fosse bollente e così è stato. Pagata molto bene grazie ad una promozione Amazon al prezzo di 47,40 euro ho anche usufruito del buono di 25 euro di acquisto delle capsule caffè Nespresso. Che dire!!.. Consiglio questa macchinetta vivamente!
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta già avuta a casa dei miei, ricomprata anche per casa mia in occasione di un guasto alla precedente.Arriva ben imballata e con alcune capsule in omaggio: al momento l'ho solo testata per vedere se funzionante e mi è sembrata perfetta.Possibilità di regolare il tempo di erogazione del caffè su due tasti, si spegne da sola dopo 9 minuti (regolabile anche questo) ed è facile da pulire.Presa in promozione con un buono di 25 euro da spendere sul sito Nespresso che sfrutterò sicuramente.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto un pò sottovalutato. In realtà rappresenta un'ottima soluzione per rapporto qualità prezzo. Acquistato con la ricezione di un buono acquisto di capsule Nespresso. Il prodotto è semplice da usare e la qualità del caffè delle capsule è buona (nella confezione sono presenti anche delle capsule per assaggiare alcune varietà di caffè nespresso).
  
"
"5,0 su 5 stelle","







  
  
    Di questa macchina mi piacciono la rapidità e la qualità della preparazione. Qualche goccia di caffè va sul piano della cucina specie durante lo svuotamento delle capsule esauste, ma è una problematica trascurabile. E' la seconda che acquisto… e se ne avrò bisogno lo rifarò ancora.
  
"
"5,0 su 5 stelle","







  
  
    Acquistata per produrre caffè per 6 colleghi in ufficio, il che corrisponde a 20/25 caffè al giorno. Dopo 100 giorni non mostra segni di sofferenza e il suo utilizzo si è subito dimostrato intuitivo. Il cassetto di raccolta capsule usate è piccolo e richiede di essere svuotato frequentemente. Idem dicasi per quello dell'acqua che gocciola al termine della somministrazione, quando oramai la tazzina è stata rimossa. Per evitare la formazione del calcare sulla resistenza elettrica noi utilizziamo l'acqua minerale.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto lo conoscevo già,  avendone acquistata un'altra poco tempo prima. Nulla da dire, è perfetta per le mie esigenze. Piccola nelle dimensioni ma efficace nel funzionamento.  Le cinque stelle non vanno solo al prodotto, ma anche al venditore e spiego il perché. Con l'acquisto del prodotto era previsto anche un buono omaggio. Solo dopo aver fatto l'ordine avevo letto in alcune recensioni,  che questo omaggio andava perso quando l'acquisto era fatto da un venditore terzo e non direttamente da Amazon. Ho allora scritto tramite il sito allo stesso, espinendogli questo perplessità. Il venditore non solo ha risposto in tempi brevi ma mi ha anche fornito la soluzione. Ho così potuto avere l'omaggio dalla Nespresso. Molto soddisfatto.
  
"
"4,0 su 5 stelle","







  
  
    Amazon Prime impeccabile come sempre!!Prodotto di dimensioni contenute, può essere trasportato comodamente in un piccolo zaino per esempio per soggiorni in una casa-vacanza. Facile utilizzo e manutenzione, ha una forma gradevole che ne fa un elemento di arredo bene integrabile in ogni ambiente. Le cialde - sia originali sia compatibili - hanno un prezzo abbordabile. Il rapporto qualità-prezzo dell'investimento (macchina caffè + cialde) è davvero ottimo. Certamente, il caffè al bar è un'altra cosa, ma lo sono anche le macchine usate in un esercizio pubblico. Per l'uso quotidiano casalingo, questo prodotto è a mio avviso assolutamente accettabile. Ho già posseduto macchine da caffè di altre marche in passato, e nessuna si avvicina al rapporto qualità/prezzo della Dolce Gusto. Consigliata.
  
"
"5,0 su 5 stelle","







  
  
    Dopo che l'ho usato mi sono chiesta come ho potuto farne a meno finora! Il caffè è buono e veloce da preparare e la macchina è facile anche da pulire. Ho preso il cilindro che fa il cappuccio ed ero un po' scettica. Invece mi sono ricreduta: fa un cappuccino squisito e facile da preparare. Prodotto fantastico e arrivato puntuale.
  
"
"5,0 su 5 stelle","







  
  
    L'ho presa durante il black fridey col 53% di sconto, quindi occasione da non perdere. Incluso c'era un buono di 30€ per le cialde da usare sul sito della nespresso. La macchina funziona benissimo, scalda in poco e fa ottimi caffè. Consiglio cialde originali, un mio caro amico a furia di usare quelle non originali ha avuto problemi di perdita d'acqua.Perfetta per ogni occasione. Io e mia moglie ci troviamo benissimo.
  
"
"5,0 su 5 stelle","







  
  
    Da molto uso le capsule per il caffè e questa offerta di Amazon non ho voluto perderla. La macchina è carina e fa un ottimo caffè, unitamente alle capsule della Borbone -Blu- che ho comprato sempre da Amazon. Veloce e funzionale. Attenzione solo al cassettino residui che si riempie presto ed al contenitore acqua che certo non è una damigiana….
  
"
"5,0 su 5 stelle","







  
  
    Mi sto trovando molto bene con questa macchinetta per il caffè. È piccola e maneggevole ma sembra comunque robusta, bellissimo colore (io l'ho presa rossa). Il caffè viene buono e cremoso come piace a me e soprattutto, rispetto alle macchine per il caffè che ho avuto precedentemente, esce bello caldo... Mai come la moka, però è caldo. Io ora sto usando le cialde compatibili della Lavazza e le trovo fantastiche. Segnalo che si possono usare anche le cialde per fare la cioccolata, the, ginseng, orzo e tisane varie, perché io non lo avevo capito.È un po' rumorosa ma come tutte penso, niente di che.Facile da pulire e da smontare.
  
"
"5,0 su 5 stelle","







  
  
    L'ho acquistata per fare un regalo, io ne avevo già una identica. Il prodotto è piccolo, è facile da usare, il rapporto qualità prezzo è eccellente. La vaschetta di recupero delle capsule e quella dell'acqua sono piccole, pertanto si devono svuotare (l'una) e riempire (l'altra) di frequente. Niente di che, ma chi non ha un minimo di pazienza, meglio che opti per un modello superiore.
  
"
"5,0 su 5 stelle","







  
  
    La macchina mi è subito piaciuta, appena l'ho ricevuta, ho subito provato, dopo averla istallata e programmata, per caffè corto e lungo. La sua pressione a 19 bar è ottima per sfruttare la crema, l'aroma, la corposità della capsula. Lo consiglio a tutti, anche per il fatto che in questo periodo è in offerta e quindi più conveniente del solito.
  
"
"5,0 su 5 stelle","







  
  
    Macchina espresso per cialde, acquistata circa 6 mesi fa e utilizzata ogni giorno alternando capsule originali Nespresso e Vergnano  che reputo migliori... Il costo è irrisorio se considerate che ogni mattina preparare un buon caffè sarà immediato... Facile lavare la vaschetta... Unica nota negativa non poter fare il caffè molto ristretto che a me piace particolarmente... Straconsigliato
  
"
"5,0 su 5 stelle","







  
  
    Ho comperato questa macchina prima di Natale, arrivata in tempi brevissimi. La macchina funziona bene, fa un ottimo caffe, utilizziamo capsule Nespresso ed anche compatibili di varie marche. Ho notato che alcuni si lamentano del fatto che con alcune capsule compatibili, queste al momento della chiusura del meccanismo si schiacciano, questo succede quando il cassetto inferiore che contiene le capsule espulse e' pieno e di conseguenza ci sara' spazio insufficiente per l'inserimento della nuova capsula facendola posizionare in maniera non corretta. Unica cosa un po' fastidiosa e' il serbatoio acqua molto piccolo, bisogna rabboccarlo spesso.
  
"
"4,0 su 5 stelle","







  
  
    Macchina compatta, molto leggera, fa il suo dovere, Unico neo il caffè dovrebbe fermarsi automaticamente ma se attendi diventa lungo da arrivare a limite della tazzina. Attenzione che per usufruire del buono omaggio di capsule caffè dovrete spendere dei soldi obbligatoriamente sul sito Nespresso...
  
"
"3,0 su 5 stelle","







  
  
    Piccola e leggera, praticamente quasi portatile. Cassetto di facile pulizia ma piuttosto piccolo: va svuotato spesso. Il primo caffè è caldo ma non caldissimo (meglio far passare acqua calda nei tubive poi mettere la capsula). Qualche problema con certe capsule compatibili: l'acqua non filtra. Per il costo che ha va comunque benissimo.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto immancabile dalle ottime qualità. Fa un caffè all'altezza delle aspettative! Design compatto che ben si armonizza all'ambiente.Preso con una convenzione / sconto che ne ha reso ancora più conveniente e interessante l'acquisto.Grandi performances in un piccolo volume. Acquisto consigliato. Consegna puntuale!
  
"
"5,0 su 5 stelle","







  
  
    L ho comprata dopo averla avuta a casa dei miei. Esistono molte cialde economiche adattabili e il gusto è sempre ottimo. L’unica pecca, dopo il primo caffè gli altri sono bollenti, mentre il primo è caldo al punto giusto. Ma è irrilevante per la qualità del prodotto che è.
  
"
"4,0 su 5 stelle","







  
  
    La macchinetta di per sé è un ottimo prodotto, piccola elegante facile da usare e fa un caffè super buono. L'unica pecca per noi è stato che dopo un anno non regolava più la quantità di caffè ma Amazon impeccabilmente ha provveduto alla sostituzione. Consiglio vivamente
  
"
"4,0 su 5 stelle","







  
  
    raggiunge velocemente la temperatura di esercizio, per poter bere un buon caffè caldo, ha una pressione ottimale per permettere la fuoriuscita di un caffè cremoso, ma nota dolete è la sua rumorosità, forse un pò sopra la media.  ma comunque trascurabile se si pensa alla qualità generale della macchina
  
"
"5,0 su 5 stelle","







  
  
    La puntavo da tempo e grazie alla promozione grazie1000 ho deciso di comprarla. Arrivata dopo appena 12 ore a casa (di sabato) con corriere amazon logistics, l'ho subito messa in funzione. Fa la sua bella figura, è pratica, si scalda in circa 30 secondi e fa un ottimo caffè. Al momento dell'acquisto ho approfittato dei 30 euro di sconto sul sito della nespresso che ho utilizzato per comprare ulteriori capsule (con la macchina ne arrivano 16 miste da provare) ed il kit decalcificante, anche se in futuro penso che userò le capsule compatibili rosse del caffè borbone
  
"
"5,0 su 5 stelle","







  
  
    La macchinetta è molto pratica ed occupa pochissimo spazio, Usata sia con capsule originali (che ho avuto modo di avere in omaggio acquistando la macchina stessa) e sia le compatibili.Grazie al miglioramento del sistema di riscaldamento la macchina è pronta per preparare il caffè in soli 25 secondi., lo spegnimento è automatico dopo 9 minuti dall’ ultimo caffè e Imposta facilmente la lunghezza del caffè preferito e automaticamente la macchina preparerà il caffè al livello desiderato.L'accensione avviene tenendo premuti entrambi i pulsanti sopra la macchinetta e se non si vuole aspettare per lo spegnimento automatico basta schiacciare nuovamente i due pulsanti.
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchina per caffè nespresso, arriva anche con una scatola di capsule, per il momento sembra tutto ok, comprata in sostituzione di una simile comprata 6/7 anni fa, vediamo che riuscita farà questa. Per il momento non ho ancora provato capsule compatibili per cui non so se possano andare o meno. Qualità prezzo ottimo si risparmiano mediamente un 15 euro, spedizione ottima da parte di Amazon L'imballo della macchina non era il massimo, tirando fuorila macchina  dalla confezione è uscita una marea di polisterolo polverizzato in piccole palline per cui ho avuto un bel da fare con aspirapolvere. Per il resto tutto ok
  
"
"3,0 su 5 stelle","







  
  
    Il cavo di alimentazione elettrica è ridicolo come lunghezza -circa 60 cm- ( ho dovuto provvedere con una prolunga) come se in casa il cliente ha una presa disponibile appositamente per la macchina caffè ; come già segnalato da altri clienti le spiegazioni sono quasi incomprensibili: la De Longhi, costruttrice della macchina, dovrebbe sapere che in Italia esiste da tempo la normativa macchine, che impone l'obbligo della CHIAREZZA e  semplicità del libretto di utilizzo e manutenzione per consentire l'uso della  macchina anche alle persone poco esperte in totale sicurezza (questa carenza è grave direi da esposto agli organi competenti) .per il resto nulla da eccepire buona macchina in rapporto al prezzo. Consegna lampo di Amazon che non finisce di stupire
  
"
"4,0 su 5 stelle","







  
  
    è la mia quarta macchinetta Nespresso, funziona bene come tutte, rispetto alla Pixie appare ovviamente molto più economica, dai tastini al vano capsule e via dicendo .. quel che conta è come fa il caffè e non delude affatto, ottimo acquisto ed Amazon puntuale come sempre
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto come da aspettative. È arrivato addirittura in anticipo ed è perfetto. Basta aggiungere acqua e la capsula: et voilà, il caffè è ottimo. Col tasto di sinistra si ottiene un caffè normale, con quello di destra, un po' più lungo. Dopo pochi minuti la macchina si spegne da sola !Quindi uno può dimenticarsela accesa. Bello anche il design. Nella scatola c erano in omaggio una decina di capsule Nespresso. Ma volendo si comprano ovunque - anche al Lidl - quelle compatibili.
  
"
"5,0 su 5 stelle","







  
  
    E' una macchina prestigiosa che in casa non può mancare, il caffè viene fuori come quello dei bar, presto, intenso egustoso ma non bollente per cui va bevuto subito dopo fatto.Ovviamente ,dipende anche dalla qualità delle cialdeche vengono usate, comunque ne consiglio senza indugio l'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    E' la prima macchina per il caffè che acquisto e sono più che soddisfatto. Spedizione ovviamente puntualissima con Prime, acquistata in offerta ad € 49, insomma, niente di meglio. Finora non ho notato alcun problema: il caffè esce subito caldo, il raccogli capsule ne arriva a contenere fino ad otto. Comodo il serbatoio dell'acqua estraibile.Unica pecca, è che forse dopo l'erogazione continuano a scendere un pò troppe gocce di liquido. Utilizzato subito il buono per acquistare capsule originali, ho anche provato capsule di tè: eccezionali.Insomma, un acquisto sicuramente consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Ho poco da aggiungere a quanto espresso nel titolo: ho pagato - in offerta - meno di 70 euro la macchina; all'interno della confezione erano presenti 16 capsule che, calcolando un prezzo medio di 40 centesimi l'una, fanno più di 6 euro di valore. Inoltre è possibile usufruire di un buono sconto Nespresso di 20 euro sul primo ordine online di capsule. Quindi, la sola macchina viene a costare poco più di 40 euro.E' arrivata quasi subito (con l'abbonamento Prime) e l'ho trovata semplicissima da installare e utilizzare, estremamente rapida e il caffè che produce è molto caldo (problema che avevo riscontrato con altri tipi di macchine).Non tutti i gusti di caffè che ho provato mi piacciono, ma questo è un fattore individuale; la scelta è comunque molto vasta e abbiamo rapidamente trovato la miscela che ci accontenta di più in famiglia. Peraltro si possono utilizzare anche capsule non-Nespresso compatibili, che a me non dispiacciono affatto e consentono un ulteriore risparmio anche considerevole (ad esempio, la confezione in vendita alla Lidl di 10 capsule costa attorno a € 1,30; 13 centesimi circa a caffè).Un unico piccolo difetto è che il contenitore dell'acqua è piuttosto piccolo e va riempito di frequente; operazione peraltro estremamente semplice.Non mi esprimo sulla resistenza nel tempo, anche se i materiali sembrano comunque solidi e ben assemblati; so comunque che il costo che devo ammortizzare è davvero basso...
  
"
"5,0 su 5 stelle","







  
  
    L’ho regalata e ho fatto un figurone! La macchina ha sicuramente un grande design perciò è un oggetto da tenere in bella mostra in cucina.Nel colore rosso la trovo ancora più accattivante e inoltre è piccola e compatta perfetta per chi ha molto spazio in cucina, proprio per queste caratteristiche la consiglierei anche per un hotel o un ufficio. Su amazon trovata super scontata e ho ricevuto 25€ di buono per comprare le capsule direttamente sul sito di Nespresso.La macchina più piccola di Nespresso ma sicuramente anche la più d’impatto.
  
"
"3,0 su 5 stelle","







  
  
    E' un pochino più grande rispetto ad altre macchine per capsule che ho visto, ma non ingombrante. E' pronta per l'erogazione del caffè in una ventina di secondi. Fa quello che deve fare, ma è un pò rumorosa e a volte le capsule non si inseriscono bene. Se non te ne accorgi per tempo, le capsule si rovinano senza rimedio.
  
"
"5,0 su 5 stelle","







  
  
    Ormai è la quinta macchinetta che acquisto nel giro di 4 anni per parenti e amici! È perfetta!!! Molto più silenziosa rispetto ad altri modelli (es. pixie). Compreso il buono da 25€ per acquisto capsule direttamente sul sito nespresso. Occhio peró che sia attiva la promozione!!!
  
"
"4,0 su 5 stelle","







  
  
    Dopo ben due acquisti di macchine da caffè Lavazza A modo Mio ho deciso di passare alla ""concorrenza"", sono solo due giorni di utilizzo ma sono soddisfatto. Ovviamente dovrò capire quale tipologia di caffè più mi piace ma la macchina, sarà in virtù dei 19bar (9 in più della Lavazza), si comporta bene. Oltretutto rende bene esteticamente.Si, sono soddisfatto...spero duri a lunghi poiché le due macchine della concorrenza non hanno superato i due anni l'una.
  
"
"5,0 su 5 stelle","







  
  
    Dopo circa un centinaio di caffè fatti non posso far altro che confermare la qualità di questo prodotto.In effetti già la conoscevo e sono andato a colpo sicuro, sono pienamente soddisfatto della macchina e del caffè che fa.Buono e cremoso quasi come al bar...sto testando tutti i tipi di caffè che trovo e devo dire che mi piacciono tutti
  
"
"5,0 su 5 stelle","







  
  
    Arrivata nei tempi stabiliti, dopo i primi caffè non buonissimi, ha iniziato a fare caffè davvero ottimi con capsule di ogni marca, nespresso, Borbone, izzo, ecc. Facile da usare, pulirla é un po fastidiosa,nello smontare i due pezzi a volte si versa l'acqua. Resta tuttavia un prodotto da 5 stelle!
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta super! Facile da usare e da pulire, molto gradite le capsule in regalo integrate che ci hanno permesso di approcciarci al caffè Nespresso. Inoltre , grazie ad uno sconto per L’acquisto di ulteriori capsule, abbiamo trovato la nostra miscela perfetta e insostituibile: la capsula Napoli!È un po’ rumorosa, ma niente di particolarmente fastidioso, inoltre si scalda subito quindi il caffè viene erogato in tempi record! Veramente soddisfatto!
  
"
"5,0 su 5 stelle","







  
  
    5 stelle e titolo per una valida macchina da caffè, prodotto identico già in mio utilizzo da un paio di anni con piena soddisfazione, questa volta l'acquisto fatto su Amazon mi ha permesso anche un buon risparmio nella spesa iniziale, la vera spesa si presenta dopo con l'acquisto delle cialde ma questo è un'altro discorso
  
"
"4,0 su 5 stelle","







  
  
    La macchina, come al solito, è arrivata con perfetto tempismo nel rispetto dei termini di consegna comunicati. All'interno della confezione era presente un campionario di capsule Nespresso che però sono risultate del tutto INCOMPATIBILI con la macchina. La foto numero 3 evidenzia la differenza tra una capsula Nespresso originale (colore oro) e una capsula Respresso Caffè Borbone, mentre la foto n. 4 evidenzia quello che accade quando si inserisce una capsula Nespresso originale. Conclusione: comprate pure la macchina, ma lasciate perdere le capsule marchio Nespresso e rivolgetevi ad altri produttori do capsule compatibili. Personalmente ho trovato eccellenti sotto ogni punto di vista le capsule Caffè Borbone miscela blu.
  
"
"5,0 su 5 stelle","







  
  
    macchinetta per capsule nespresso. macchinetta dal costo contenuto ma pienamente efficente. funziona benissimo e il caffè esce bello cremoso. all'interno ci sono alcune capsule già di caffè così da poter assaggiare i vari gusti. in più amazon mi ha anche dato un buono da 25€ da usare sul sito nespresso per prendere le capsule
  
"
"3,0 su 5 stelle","







  
  
    Il caffè è abbastanza cremoso, da buon napoletano il caffè lo preferisco più ristretto cosa che non riesco ad ottenere da questa macchina da caffè! Ad oggi ho ancora difficoltà ad inserire correttamente le capsule! La nota positiva sono i multipli i gusti di caffè adatto alle diverse esigenze!
  
"
"4,0 su 5 stelle","







  
  
    Macchina da caffè primo prezzo,la più economica di questo prestigioso marchio, molto compatta e di ottima qualità costruttiva, caffè impareggiabile e possibilità di provare infinite qualità di sapori Nespresso!Unico neo ,molto rumorosa durante l'erogazione del caffè.
  
"
"4,0 su 5 stelle","







  
  
    L'ho acquistata dopo un po' di ricerche. L'ho potuta provare diverse volte a casa di una mia amica, ho sempre trovato il caffè molto gustoso e cremoso. Ho utilizzato sia le capsule Nespresso in dotazione, sia quelle compatibili. Il risultato è sempre ottimo! La consiglio con molta soddisfazione. Ottimo rapporto qualità prezzo, che dire di più! L'unica ""pecca"", se proprio devo trovarne una, è che sotto la macchina si forma spesso dell'acqua di scarico. Ma credo sia dovuto alla pressione dell'acqua combinata al calore emesso. Tutto sommato è sopportabile.
  
"
"2,0 su 5 stelle","







  
  
    Uso una De Longhi tipo Citiz, il caffè è buono anche con le capsule compatibili. Usando le stesse capsule su questa De Longhi Inissia la qualità è decisamente inferiore. Il caffè risulta acquoso, meno intenso, la macchina poi continua a gocciolare e la calibrazione della quantità di caffè non è precisa.L'ho restituita perchè non all'altezza della Citiz.
  
"
"3,0 su 5 stelle","







  
  
    Macchinetta ottima nel funzionamento.Il prodotto è lo stesso acquistabile in un negozio Nespresso o dal sito nespresso.it.Tuttavia, il codice promozionale fornito all'acquisto da Nespresso tramite Amazon risulta essere già stato utilizzato da qualcun altro. Anche la stessa azienda non aiuta in tal senso. Sarebbe gradita più cooperazione tra Amazon e Nespresso per quanto riguarda la gestione post-vendita.Great Machine, it works perfectly.It's the same machine you can buy  in a Nespresso Shop or from the official website nespresso.it.However, the promotional code Nespresso sends you through Amazon seemed to be already used by someone else. Also Nespresso isn't really helpful in solving this problem. It would be appreciated a better cooperation between Amazon and Nespresso on the post-sales.
  
"
"5,0 su 5 stelle","







  
  
    La nespresso é una garanzia come sempre è la più semplice senza tante funzioni strane.È molto piccola e va benissimo appoggiata sulla cucina. Fa caffè lungo e corto nient’altro.Il cavo di corrente é un po’ corto e ho dovuto mettere una prolunga.Ottima macchina
  
"
"5,0 su 5 stelle","







  
  
    Per noi questa è la primissima macchina per il caffè e devo dire che siamo rimasti molto soddisfatti. È piccola e occupa veramente poco spazio,esteticamente carina ma sopratutto pratica e facile da usare,anche mio figlio ha capito subito come funziona. Consigliata!
  
"
