stars,comment
"5,0 su 5 stelle","







  
  
    La nuova testina Philips è spettacolare !!! Ho problemi a radermi con la lametta, questo è il miglior rasoio che ho mai provato. Una semplice passata e la rasatura va quasi al 100%, al massimo basta ripassare un attimo. 2 minuti e la barba è fatta anche se è lunga di 5 giorni
  
"
"5,0 su 5 stelle","







  
  
    Comodo per barba più lunga, non irrita, taglio abbastanza preciso. Non profondo , come già detto da tanti lascia un minimo di contropelo che si sente al tatto ma non eccessivamente visibile. Per il risultato raggiunto ditei anche economico. Valuterò durata e costi delle lame
  
"
"5,0 su 5 stelle","







  
  
    Sto provando il prodotto da qualche giorno, ma l'esperienza che ne risulta è ottima. Nessuna irritazione! Di solito tendo ad irritarmi la pelle e/o tagliarmi con lamette tradizionali. Da valutare la durata delle lame, attestata per 4 mesi con uso ogni due settimane. Se confermato, risulterebbe in linea con il consumo di lame tradizionali.Prodotto fantastico, se volete radervi senza pensieri è quello che vi serve!
  
"
"5,0 su 5 stelle","







  
  
    Come dice lo slogan ""è OneBlade, non un rasoio"" e io cercavo proprio questo un regolabarba che permetta anche di ""quasi"" radere. Senza pettini permette di ottenere una rasatura ""ruvida"" che per me che non amo l'effetto ""sederino dei bimbi"" ma adoro l'effetto carta vetrata senza incorrere in irritazioni e bolle varie è un Must!
  
"
"5,0 su 5 stelle","







  
  
    Devo dire che ero scettico dato che avendo la pelle sensibile ne ho provate di tutti i colori... Dalle lamette usa e getta al rasoio elettrico classico e devo dire che questo li batte tutti! Sono rimasto piacevolmente sorpreso.  Credo che smetterò di acquistare ogni i tipo di lametta. Davvero fantastico
  
"
"5,0 su 5 stelle","







  
  
    Nel complesso e un buon prodotto ma non può sostituire la lametta, per la mia pelle il passaggio continuo irrita la pelle, invece come regola barba e ottimo e lo consiglio soprattutto chi vuole tenere in odine la lunghezza della barba, basette e pizzetto.
  
"
"5,0 su 5 stelle","







  
  
    Buon Prodotto, molto versatile e semplice da usare, non irrita e quindi adatto anche a chi ha la pelle sensibile.Dopo la rasatura, lascia la lunghezza della barba come se si fosse rasata da qualche ora.
  
"
"4,0 su 5 stelle","







  
  
    Il rasoio è fantastico. Taglia la barba a zero senza fatica anche se lunga, quasi come un contropelo, ma mantiene le promesse. Devo mettere 4 stelle perchè che la Philips nel 2018 non possa mettere un indicatore di carica è veramente ridicolo. C'è solo sulla versione pro a 70€ e passa
  
"
"5,0 su 5 stelle","







  
  
    E' veramente come dice la pubblicità... velocissimo per tagliare la barba 1 volta o 2 a settimana! Lasci la barba leggermente più lunga del rasoio elettrico IN UNA SOLA PASSATA, quindi fantastico!Prezzo Amazon? Impareggiabile...
  
"
"5,0 su 5 stelle","







  
  
    Ho letto tante recensioni, non capisco chi scrive che non rade bene....certo non è una lametta, non riesce a fare il controllo, ma per chi come me si rade un paio di volte a settimana (se va bene!) è perfetto!!!! Lascia la pelle liscia, ho provato su barba incolta di 10gg sia con schiuma, che senza...Facile e veloce! Super consigliato!Nota per Amazon, che dire, come sempre una garanzia!
  
"
"3,0 su 5 stelle","







  
  
    Nulla da eccepire per quanto riguarda la spedizione e i tempi di consegna.Per quanto concerne l'articolo, non mi ha deluso ma neppure entusiasmato.Diciamo un rasoio senza infamia e senza lode, che per la sua resa potrebbe costare anche una decina di euro in meno.
  
"
"4,0 su 5 stelle","







  
  
    La uso per il corpo, ma ha gli accessori per i capelli (o per barbe folte)Funziona tranquillamente anche sotto l’acquaComoda e facile anche lo scambio di lama e accessori
  
"
"2,0 su 5 stelle","







  
  
    acquistato dopo aver visto un video promozionale, pensavo fosse molto più veloce rasarsi con One Blade. Sono rimasto un po deluso perchè per una rasatura come si deve ci vuole molto più tempo rispetto un rasoio tradizionale.probabilmente più adatto per regolare la barba ma per uno come me che si rade non lo consiglierei
  
"
"5,0 su 5 stelle","







  
  
    Soddisfa in pieno le mie aspettative. E' veloce e preciso. Si impiega la meta' del tempo rispetto ad un rasoio tradizionale e con una sola passata. Unica pecca che sporca un po' in quanto i peli tagliati cadono nel lavandino e non vengono raccolti dal rasoio.
  
"
"5,0 su 5 stelle","







  
  
    AMMAZZA CHE BOMBA!Il miglior rasoio che abbia mai usato!A prima impressione sembra un po’ cinese come prodotto ma poi si rivela essere un ottimo rasoio che taglia come una lametta.Come sempre Philips non delude mai!Inoltre spedizione arrivata in tempi record
  
"
"5,0 su 5 stelle","







  
  
    Ottimo strumento per definire le linee della barba senza necessariamente utilizzare una lama a mano libera.Il taglio non è totale come quello di una lama.Ritengo che sia ottimo per una manutenzione dei  contorni della barba a livello delle guance, mento e collo in modo da avere sempre un look ordinato.Non ha azione irritante come la classica lama.Sconsigliato a chi predilige una rasatura totale perfettamente liscia
  
"
"4,0 su 5 stelle","







  
  
    Arrivato in un giorno con prime, testato e mantiene le promesse.Anche senza schiuma, contropelo, permette un'ottima rasatura senza creare irritazioni.Bisognerà vedere la durata delle lamette, 4 mesi mi sembra un po' ottimistico..Unica pecca doverlo lasciare in carica 8 ore, ma ovviabile prendendo il modello leggermente più costoso con batteria al litio.
  
"
"4,0 su 5 stelle","







  
  
    Ho comprato questo rasoio per accorciare la barba, in modo da poter indossare la mascherina a causa del covid-19. Devo dire che ha fatto egregiamente il suo dovere con le testine. Non rade a fondo la pelle, specialmente sul collo, ma neanche me l'aspettavo quindi non sono deluso. Buono nel complesso, ma non aspettatevi una rasatura come con schiuma e lametta.
  
"
"5,0 su 5 stelle","







  
  
    Taglia benissimo! Lo uso sempre e taglia molto bene la barba lunga.Se non si è sicuri consiglio questo sennò conviene prendere quello più costoso solo perche si carica più velocemente e perche ha una testina in piùConsigliatissimo
  
"
"4,0 su 5 stelle","







  
  
    Facile senza utilizzo dei vari regola taglio  i quali hanno i numeri di misura poco leggibili per una persona che usa occhiali . Per rifinire bisognerebbe usare gli occhiali per leggere i numeri sui perttini graduati
  
"
"4,0 su 5 stelle","







  
  
    Ricevuto in pochissimo tempo facile da usare e molto maneggiovole contro che oltre al cartone non è presente nessun astuccio che di solito viene fornito con questi rasoi e che ho dovuto comprare a parte e la gomma laterale trattiene i peli e si ga difficoltà a farli andare via.
  
"
"4,0 su 5 stelle","







  
  
    prodotto decisamente valido ma non aspettatevi quello che vedete nelle varie pubblicità. Fa bene il suo lavoro solo se volete sfoltire la barba; utilizzato senza i pettini di plastica tende ad irritare la pelle. Comunque un buon prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Uso questo rasoio tutti i giorni per regolare la barba. Ottima durata della batteria. Comodi i pettini per regolare la barba.Le testine sono delicate quindi è bene proteggerle quando si conserva il rasoio.
  
"
"1,0 su 5 stelle","







  
  
    Il prodotto era privo della lama principale e della lama di ricambio...per quanto riguarda tutto il resto il prodotto non presenta difetti...non ho potuto testare la sua funzionalità causa mancanza lame...
  
"
"5,0 su 5 stelle","







  
  
    Rade a fil di pelle come i rasoi a lamette, delicatamente e non succede mai di tagliarsi o di avere la pelle arrossata come spesso avviene con i rasoi elettrici a testine rotanti o oscillanti. E' senza dubbio una la migliore innovazione della Philips in fatto di rasoi.
  
"
"5,0 su 5 stelle","







  
  
    La OneBlade di Philips è veramente un ottimo prodotto in rapporto qualità/prezzo, è ottima per definire e accorciare e la rasatura raggiunge risultati quasi perfetti (non paragonabili alla classica lametta) . Il prodotto è anche migliore di tanti prodotti il cui prezzo è decisamente superiore, lo consiglio vivamente.
  
"
"4,0 su 5 stelle","







  
  
    Molto bello, comodo da usare e con una durata della batteria buona unica pecca mentre mi rado ha degli sbalzi di potenza in cui quasi si spegne da quanto cala, non capisco il problema, non l'ho mai usato sotto l'acqua apparte per pulirlo e anche con batteria carica lo fa, se avete una risposta ne sarei molto felice; comunque soddisfatto dell'acquisto
  
"
"4,0 su 5 stelle","







  
  
    per chi come me si fa la barba ogni giorno questo è il prodotto ideale. Dopo 3 mesi funziona ancora perfettamente e rade davvero bene, NON facendo arrossire la pelle. Ha un sistema di doppia protezione: efficace sulla barba, delicato sulla pelle. Ha una batteria di utilizzo che però ovviamente con il passare del tempo dura meno. dai 45 minuti iniziale che dice anche la descrizione del prodotto ora dura all'incirca una trentina di minuti, ma si ricarica in poco tempo.
  
"
"3,0 su 5 stelle","







  
  
    Se vi piace avere barba lunga e volete solo regolarla è il rasoio che fa per voi, ma se volete avere la barba corta lasciate stare. Il risultato massimo è come la barba di un giorno fatta con le lamette e comunque serve usare la schiuma da barba. Ho provato senza ed è stato come se avessi litigato con un gatto. Insomma pensavo di guadagnare tempo ma ovviamente il numero di tagli deve essere più frequente e ripeto serve la schiuma da barba, altro che per pelli sensibili. Bella l'idea ma il risultato è solo la sufficienza.
  
"
"5,0 su 5 stelle","







  
  
    Eccezzionale rasoio. Decora perfettamente la barba, definendo i contorni. Rade egregiamente magari non alla prima passata, ma alla seconda il lavoro è fatto. Con schiuma o a secco. Testina lavabile.  Utile anche per regolare le sopracciglia, peli del petto e capelli, grazie anche ai 3 pettini regolatori. Contiene anche una testina di scorta. Felice dell'acquisto
  
"
"5,0 su 5 stelle","







  
  
    Veramente spettacolare come taglia la barba vi parlo così perché ho una barba molto dura ed è veramente rapido a tagliare qualsiasi tipo di barba però l'unica pecca che la batteria dura poco
  
"
"3,0 su 5 stelle","







  
  
    Attenzione!!!! Attenzione!!! il prezzo è un ottimo prodotto di fantasia ma non va bene per le persone che vogliono fare linee di barba pulite come i rifinitori professionali è un ottimo prodotto per le persone che usano il rasoio di base per radersi, altrimenti è inutile
  
"
"5,0 su 5 stelle","







  
  
    Ottimo articolo, bateria interna a lunga durata, maneggevolissimo, silenzioso, di facile utilizzo, elegante, pratico e poco ingombrante.Lo raccomando per piccoli tagli (barba, basette sopracciglia)Ottimo anche come regalo
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un rasoio elettrico e regolabarba bello, efficace e silenzioso. Non sostituisce la lamette per un taglio a fondo, ma per regolare la barba o il pizzetto in modo preciso. Funziona anche sotto l'acqua è si pulisce facilmente. Consigliatissimo. Spedizione puntualissimo.
  
"
"3,0 su 5 stelle","







  
  
    A mio parere questo tagliabarba è molto maneggevole, pratico e si presta bene alla rasatura della barba corta. Per quanto riguarda la barba leggermente più lunga però, non è abbastanza efficace e ci vuole molto tempo per radersi.Per quanto riguarda la resistenza delle lame dovrei aspettare più tempo per poter esprimere un'opinione.
  
"
"5,0 su 5 stelle","







  
  
    Premesso che mi rado 1 volta a settimana per problemi di pelle sensibile, è ottimo per accorciare la lunghezza della barba prima di procedere alla rasatura con rasoio trilama. Consiglio comunque di usarlo con schiuma da barba per evitare che i peli rasati finiscano ovunque.... In ogni caso non irrita neanche a secco!
  
"
"3,0 su 5 stelle","







  
  
    Il rasoio e molto bello , ma sia a secco che con la schiuma da barba il risultato non è soddisfacente infatti le rifiniture sotto al mento le faccio con la classica lametta. Non lo consiglio ma se serve radersi in fretta e avere un risultato (barba di 1 giorno) il rasoio funziona.
  
"
"4,0 su 5 stelle","







  
  
    Un po' carente nelle rifiniture con curvatura stretta tipo pizzetto, ma buona rasatura in generale, specie se usato senza pettine. Non irrita la pelle e, se usato contropelo, rade abbastanza in profondità. Semplicemente spettacolare l'autonomia, o perlomeno quella delle versioni con batteria al Litio. Nel complesso, sicuramente un buon prodotto. D'altronde, è Philips. ;)
  
"
"5,0 su 5 stelle","







  
  
    Il rasoio elettrico OneBlase, é davvero un ottimo prodotto, per la barba va benissso, rade senza difficoltà e non irrita la pelle o altri fastidi, e ve lo dice uno che ha la pelle delicata, infatti all' inizi ero un po' scettico. inoltre è facile da usare, la batteria dura abbastanza, facile da pulire. La consegna è stata puntuale, adesso starò a vedere l'effettiva durata della lametta (garantiscono la durata per 4 mesi). Che dire ora posso rasare la barba quando voglio e in maniera abbastanza veloce e più volte a settimana. Consiglio l'acquisto a chi ha intenzione di usare un rasoio elettrico multi uso.
  
"
"5,0 su 5 stelle","







  
  
    Sconsigliato invece come regolabarba, essendo la testina più alta di solo 5 mm il pelo resta corto.Ma dove va rasato a pelle è comodo, veloce e preciso. Il risultato migliore che ho visto finora escludendo le lame.
  
"
"5,0 su 5 stelle","







  
  
    Funziona molto bene...da usare con la barba asciutta senza mettere niente...non irritaL'unica cosa che manca è un accessorio per i peli del naso...per il resto è ottimo
  
"
"5,0 su 5 stelle","







  
  
    Molto interessante, sicuramente non vi darà la stessa rasatura di una lametta, quello sarebbe impossibile.Però vi da una rasatura ""elettrica"" molto profonda, con una gestualità e una semplicità molto simile all'uso di una lametta.Provatelo e vi sorprenderà per semplicità di utilizzo e praticità
  
"
"5,0 su 5 stelle","







  
  
    Sono sempre stato amante delle lamette tradizionali e contrario ai rasoi per via che mi irritavano la pelle e non trovavo la rasatura soddisfacente. Questo modello mi ha fatto cambiare idea. Perfetto
  
"
"5,0 su 5 stelle","







  
  
    il miglior rasoio elettrico secondo me, ne ho avuto 2-3 ma uno come questo semplice ef efficace mai avuto, l'ho preso nel cyber monday e sono ancora sodisfatisssimo  5 stelle
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è molto buono, funzione perfettamente. Molto comodo il fatto di avere i vari regolatori per la barba e la batteria è molto duratura.Sono molto soddisfatto del mio acquisto, lo consiglio a tutti!
  
"
"5,0 su 5 stelle","







  
  
    Lavoro in ufficio e ho acquistato questo rasoio perchè spesso mi capita di non avere tempo la mattina per radermi con lama e gel da barba.  Devo dire che è un buon prodotto. Riesce a radere bene anche con barba di una settimana, e la pelle risulta essere abbastanza liscia al tatto senza irritazioni. Il risultato non è come con l'utilizzo della lametta ma ci si avvicina moltissimo.
  
"
"5,0 su 5 stelle","







  
  
    Peccato solo averlo scoperto così tardi ! Incredibile la facilità e l'efficacia di utilizzo, con un solo attrezzo si svolgono le funzioni che un normale regola barba esegue con tre accessori differenti.Eccezionale veramente.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. Consigliato dal costruttore quasi esclusivamente per rasatura e regolazione barba, svolge il suo compito anche su depilazione corpo e rasatura capelli. Batteria con notevole autonomia. Pulitura della lama facile. Consigliato anche l'acquisto di una custodia in quanto il prodotto è inserito in una semplice scatola di cartone, pur contenendo una protezione a clip per le lame.
  
"
"5,0 su 5 stelle","







  
  
    è il rasoio ideale per chi preferisce un minimo di barba incolta.in 'barba' alla semplicità funziona benissimo, è molto efficacie in tutte le condizioni ed è leggero e poco ingombrante. ricorda in qualche modo la vecchia lametta senza fare rimpiangerne i difetti :)
  
"
"5,0 su 5 stelle","







  
  
    Davvero straordinario ne ho comprato 3 uno tegalato e altri due per me.. devo dire mi trovo bene non ho scotrato nessum problema dopo un anno circa funziona alla grande comsiglio liberamente
  
"
"4,0 su 5 stelle","







  
  
    Prodotta versatile, leggero e preciso nel definire. Un pochino rumoroso e poco veloce.Ottimo per uso quotidiano. Non lascia l'effetto liscio ma per chi come me non lo ama, va più che bene. Un po' care le testine di ricambio. Ottima batteria.Sì usa anche in doccia.
  
"
"3,0 su 5 stelle","







  
  
    Una delle migliori sul mercato la consiglio vivamente a tutti.Unico difetto testine di ricambio un po’ care.Però il taglio è perfetto e la batteria dura tantissimo .
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio, leggero e maneggevole. Taglia benissimo sia la barba di pochi giorni che quella di un mese o più. Ovviamente non è una lametta quindi non lascia la pelle liscia perfetta. I regolatori di misura sono ottimi per variare la lunghezza della barba o tenerla sempre ad un certo livello. Le lame hanno una durata lunga, sempre in base all'utilizzo, e si può lavare sotto l'acqua. Batteria che si carica in fretta e dura a lungo.
  
"
"5,0 su 5 stelle","







  
  
    Un rasoio davvero ottimo. Non taglia a zero come una lama ma va bene così, per regolare, rifinire oppure per mantenersi in ordine è sicuramente perfetto! nonostante la pelle sensibile non ho mai avuto irritazioni e funziona benissimo anche sulle barbe piuttosto lunghe senza incepparsi
  
"
"5,0 su 5 stelle","







  
  
    Rasoio perfetto!Lo uso per il corpo,efficace,non irrita la pelle,bello e ricaricabile.Non pretendete una rasatura della barba perfetta,non rade a 0 come una lametta.In dotazione tre pettini di varie misure,per regolare barba o capelli a piacere.Ottimo prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto, lo uso un paio di volte alla settimana e non posso che essere soddisfatto del funzionamento. Non mi irrita la pelle, non tira i peli e in genere non da alcun problema. Unica pecca FORSE sta nel fatto che come hanno detto anche altre persone la rasatura ottenuta non è paragonabile alla lametta... ma nel mio caso questo problema non sussiste. Certamente lo acquisterei di nuovo.
  
"
"4,0 su 5 stelle","







  
  
    Arrivato nei tempi stabiliti con imballaggio perfetto. Bel prodotto da parte di philips.nella confezione sono presenti 2 lame e 3 pettini di precisione. Nel taglio non provoca arrossamenti, unica nota stonata e che non rade fino in fondo come una classica lama. Nel contesto lo consiglio e lo trovo utile
  
"
"3,0 su 5 stelle","







  
  
    ImpermeabileRasa con o senza schiumaFacile da pulireNon provoca dolore/irritazioniUtilizzabile anche come regolabarbaIl sistema di sgancio della testina presente sul manico tende però a rompersi nel giro di pochi mesi!
  
"
"2,0 su 5 stelle","







  
  
    Dopo qualche tempo di scarso utilizzo la testina si è rotta e comunque quando funzionava il rasoio radeva solo peli molto corti e si inceppava con quelli leggermente più lunghi. Sicuramente c'è di meglio
  
"
"5,0 su 5 stelle","







  
  
    Direi un ottimo prodotto per rifinire la barba. ottimo anche per radersi, perché non irrita la pelle, con schiuma. io l'ho usato anche sulla tasta, con risultati eccezionali
  
"
"5,0 su 5 stelle","







  
  
    Wow non può mancare per la cura di barba e capelli davvero eccezionale non c'è confronto con nessun altro rasoio barba tagliata meglio del comune rasoio manuale davvero eccezzionale
  
"
"5,0 su 5 stelle","







  
  
    All’inizio pensavo fosse un rasoio elettrico come gli altri ma mi devo ricredere, il suo funzionamento è davvero semplice e intuitivo. Molto maneggevole e soprattutto non pizzica come i rasoi normali. Averlo saputo prima lo avrei da più tempo
  
"
"2,0 su 5 stelle","







  
  
    Non vi aspettate una rasatura come la lametta ma neppure come il rasoio elettrico. Va bene per regolare e per la barba lunga. Sporca molto perché non ha la raccolta per i peli tagliati. Le lame di ricambio sono costose
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto, rasatura rapida e i vari pettini inclusi aiutano a decidere la lunghezza desiderata. Se ce ne fosse uno ancora un filino più corte sarebbe stato assolutamente perfetto, ma sono ugualmente soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    Allora, do 5 stelle perchè non avevo grandi aspettative e invece mi sono dovuto ricredere. Come tutti i rasoi elettrici ovviamente non potrà mai lasciare una rasatura stile lametta al 100%, ma secondo me a un buon 90% ci arriva tranquillamente; purtroppo da solo qualche problemino sul collo dove bisogna ripassare più di una volta, ma per il resto è davvero una bomba. Usatelo soprattutto contropelo!
  
"
"1,0 su 5 stelle","







  
  
    L'ho comprato perché ho sempre usato rasoi Philips e volevo sostituire quello che uso attualmente, un rasoio della serie 5000). Non è come pensavo. Può essere utile per le rifiniture ma non è un rasoio.
  
"
"4,0 su 5 stelle","







  
  
    Lo utilizzo con cadenza settimanale🧔...Utile anche per depilare...sulla barba di un paio di giorni meglio di no 😑 o almeno usate un crema per scivolare meglio e non irritare la pelle😖...se volete essere ben rasati sempre meglio un multilama (parere personale)...ottimo regloabarba,molto efficace👍👍...solito ringraziamento ad Amazon per la consegna puntuale👌👌
  
"
"5,0 su 5 stelle","







  
  
    Regola barba di ottima qualitàFacile da usare e perfetto in tuttoPiccolino ma fa alla grande il proprio dovereArrivato in tempi previstiVenditore super consigliato
  
"
"3,0 su 5 stelle","







  
  
    Il prodotto è fantastico ma non taglia a 0 è un ottimo compromesso tra un rasoio e dei taglia/regola barba.
  
"
"5,0 su 5 stelle","







  
  
    L’ho regalato a mio marito ke l’ha trovato molto preciso e ke la lama già al primo passaggio rasa perfettamente.Pratico da usare grazie alle dimensioni ridotte della lama.Lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Rasoio elettrico basico ma completo . È molto maneggevole e dall’aspetto compatto fatto con materiali di qualità . Il ricambio della lama è una caratteristica perfetta dato che permette al rasoio di funzionare sempre nella maniera perfetta . È piccolo ma estremamente potente . Lo consiglio a tutti !!
  
"
"5,0 su 5 stelle","







  
  
    Ho preso la versione da 29,99. Devo dire che il rasoio fa il suo dovere in maniera eccellente e grazie alle testine supplementari, permette di regolare la barba. Senza testina, la rasatura è ottima, ma non uguale a quella del rasoio manuale. Consigliatissimo per rapporto qualità/prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto arrivato in anticipo e con una rapporto qualità prezzo ottimo! Regola la barba benissimo e va molto bene anche per tagliarla completamente, la batteria ha un'ottima durata ed è resistente all'acqua. Ottima alternativa ai rasoi professionali
  
"
"4,0 su 5 stelle","







  
  
    Ideale per barba dai 3 ai 5 giorni.Buono da usare anche per me che ho una barba non facile da radere e pelle che si irrita facilmente.Io ho trovato molto più efficace radermi dopo aver fatto doccia e aver applicato la schiuma da barba, lasciata agire e poi tolta prima di cominciare la rasatura.Non dà problemi su nei sul collo, consiglio comunque la dovuta attenzione.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto che ha superato le mie aspettative, taglie quasi a zero, manca il contropelo, facile da usare e da pulire ... comprato a un prezzo veramente economico peccato solo che le ricariche siano un po’ care( a mio parere)
  
"
"5,0 su 5 stelle","







  
  
    Ottimo per mantenere la barba da un giorno, non essendo un rasoio “a pelle” inutile aspettarsi una vera rasatura, lo trovo invece molto utile per chi ,come me, non si rade quotidianamente, consentendo di diradare la vera e propria rasatura e lasciando riposare la pelle del viso.
  
"
"4,0 su 5 stelle","







  
  
    Fornisco questa recensione per dare qualche informazione in più a chi volesse acquistare il rasoio, ci tengo a dire subito che al momento l'ho provato solo per un paio di settimane quindi la recensione non potrà essere sicuramente super affidabile ma già qualcosa la si può dire.Il rasoio si presenta con due lame e tre regolatori, già la presenza di due lame fa capire che bisognerà cambiarle, sembra che siano garantite per 4 mesi, e questo un po' già ha fatto scendere il mio voto.Passando ad una descrizione qualitativa, si vede che è un rasoio costruito bene anche nel design è piccolo e maneggevole, però ho notato che la lama non taglia moltissimo, soprattutto con utilizzo congiunto dei regolatori, e che bisogna passare più e più volte nel punto che si vuole tagliare, e anche questo fa scendere un po' il mio voto.Per il resto qualità prezzo, io l'ho preso durante il Black Friday, pagandolo circa 25 €, è abbastanza buona, se non si cerca prestazioni che solo rasoi più costosi sanno dare, perché fa il suo, ma onestamente avessi dovuto pagarlo 45 € sarei rimasto un po' deluso.
  
"
"5,0 su 5 stelle","







  
  
    Molto soddisfatto da questo rasoio, rade in perfettamente in maniera veloce, nella confezione sono presenti una testina di ricambio e 3 pettini di diversa lunghezza per regolare la barba, è impermeabile quindi utilizzabile anche sotto la doccia, per questo motivo funziona mentre è sotto carica anche se devo dire che una singola carica dura molto a lungo
  
"
"5,0 su 5 stelle","







  
  
    è molto facile da usare e anche molto preciso, si carica in fretta e l'autonomia della batteria è alta.Ha 4 pettini all'interno facili da mettere, rimuovere e pulire; se si usa il rasoio senza pettini fa quasi il lavoro della lametta, ovviamente non va cosi a fondo ma lascia la barba della lunghezza di un giorno, il grande vantaggio è che non irrita assolutamente la pelle
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. Più che soddisfatto dell'acquisto. Scatola minimale, se è da regalare non è il massimo. Per il resto lo ritengo il miglior prodotto considerando il rapporto qualità prezzo. Servizio di conssegna puntuale.
  
"
"5,0 su 5 stelle","







  
  
    Scrivo questa recensione dopo aver utilizzato il prodotto per un po' di tempo. Acquistato ad un prezzo scontatissimo su Amazon, ho trovato il One Blade davvero rivoluzionario. Ho testato tutti e 3 i pettini contenuti nella confezione (5, 3 e 1 mm) ed anche senza pettine. La rasatura a zero è quella che mi ha colpito di più: zero irritazioni, basta una passata e tutti i peli vengono tagliati, essendo molto maneggevole permette un taglio preciso. Unica cosa che ho notato è che tagliandola del tutto, al tatto si avvertono leggere differenze, non ha l'effetto della lametta, per intenderci. Permette però una rasatura molto comoda e veloce. Consiglio l'acquisto.
  
"
"4,0 su 5 stelle","







  
  
    Acquistato per mio marito che lo definisce come prodotto discreto, forse più indicato come regola barba che non come rasoio. In ogni caso forse una Testina intermedia da 2mm non guasterebbe poiché si passa dal 3mm all’1mm( quest’ultima davvero corta). Le lamette di ricambio un po’ care, forse si trova qualcosa a minor prezzo ottenendo lo stesso risultato.
  
"
"5,0 su 5 stelle","







  
  
    L'ho comprato con un po di titubanza perché le recensioni degli acquirenti con carartteristiche simili alle mie per tipo di barba (riccia, morbida e peli che tendono ad incarnirsi) non erano molto favorevoli. Però mi sono dovuto ricredere perché invece sulla mia barba funziona egregiamente. Un consiglio: evitate di insistere su una zona se non taglia bene, meglio magari cercare di cambiare angolazione della lama, si evitano irritazioni.
  
"
"5,0 su 5 stelle","







  
  
    Un buon prodotto. Ma è un rifinitore, non un rasoio vero e proprio, anche se per radere ha una resa accettabile per quello che serve a me, ma comunque non paragonabile ad una lama, tutti quelli che rimangono delusi da questo aspetto hanno sbagliato acquisto, basta usare un minimo di buonsenso. Di sicuro la sua maneggevolezza mi permette più precisione di quella che avevo con il tagliacapelli.
  
"
"5,0 su 5 stelle","







  
  
    Lo avevo preso per fare la barba visto le recensioni abbastanza positive, praticamente non taglia. Lo uso per farmi i capelli, praticamente perfetto, pulisce alla grande e lascia quel 0.2 mm di capelli che tanto mi piace e che nessun rasoio mi è riuscito a dare. Quindi dipende dall'utilizzo che ne volete fare
  
"
"2,0 su 5 stelle","







  
  
    Non ha la potenza necessaria per essere un rasoio elettrico. Se avete la barba folta vi si incastra la lama tra i peli perché non riesce a tagliarli ed è molto doloroso. Non si può usare mentre si ricarica e la durata della batteria non è un granché. Assolutamente sconsigliata.
  
"
"5,0 su 5 stelle","







  
  
    oggetto fantastico,devo dire sinceramente di aver trovato quello che cercavo rade perfettamente quasi a livelli di un rasoio(in pratica ho eliminato la lametta) ottimo design maneggevole pratico, consigliato
  
"
"5,0 su 5 stelle","







  
  
    Al momento utilizzato solo una volta per quel poco che posso dire l'ho trovato molto maneggevole forse meglio non radere peli troppo lunghi, necessita, di più passaggi. I peli non intasano il prodotto, di pulisce in un attimo. Condigliato
  
"
"4,0 su 5 stelle","







  
  
    D'accordo con molte recensioni. Il prodotto si presenta in una confezione minimal di cartone,una volta aperta si trovano il prodotto e sotto dei cassettini la lama di ricambio ,il caricatore e i pettini per vari tipi di taglio. Consigliato per chi ha come me la barba lunga e ha problemi nell'accorciarla.Ovviamente non è un rasoio e quindi non taglia del tutto. Ottimo complemento di un buon rasoio.
  
"
"4,0 su 5 stelle","







  
  
    E fantastico!!! Ero molto dubbioso sul fatto che con barba di 5 giorni potesse tagliarla a pelle o accorciata senza sentir quel fastidioso tirare. Eppure e sbalorditivo non si sente nulla nessuna fastidio nessuna irritazione e usata senza schiuma e a pelle asciutta!!! E stupendo provare per credere...
  
"
"4,0 su 5 stelle","







  
  
    Un solo rasoio per radere barba, curare il pizzetto, radere il corpo. Suggerisco di acquistare anche la lama per ascelle e parti intime.Come livello di rasatura è a metà fra le lamette e il rasoio elettrico. è maneggevole e preciso. Lo uso anche per radere i capelli. Per adesso sono contento.
  
"
"5,0 su 5 stelle","







  
  
    Ho provato diversi rasoi elettrici su questa fascia di prezzo,ma nessuno mi ha soddisfatto come questo.Maneggevole, non irrita la pelle e rasatura soddisfacente.Meglio usarlo con un po di schiuma da barba.
  
"
"3,0 su 5 stelle","







  
  
    Il prodotto e veramente buono, serve a radere tutto quello che uno vuole,ma sinceramente, come ho scritto sulla confezione, sarebbe stato PIÙ giusto che il prodotto fosse GIÀ associato al la custodia porta rasoio, e non in una scatola in cartone semplice!
  
"
