stars,comment
"5,0 su 5 stelle","







  
  
    ne ho acquistate tre: mantengono benissimo sia bevande fredde che calde; facili da pulire. resistenti agli urti accidentali. al momento molto soddisfatta.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia è arrivata molto presto e corredata da tappo , beccuccio per bere agevolmente , scovolino di pulizia e contenitore . La trovo molto comoda e funzionale. Ne ho comprata subito un’altra
  
"
"5,0 su 5 stelle","







  
  
    Si commenta da solo..tutto perfetto..ci sono anche i ricambi (cannuccia interna e tappo) più spazzolino da pulire..resistente alle cadute..acqua rimane fresca per quasi tutto il giorno
  
"
"5,0 su 5 stelle","







  
  
    Acquistato a luglio ma utilizzato ieri per la prima volta...ho preparato il the alle 21 lo sto bevendo alle ore 10 del mattino e ha mantenuto tutto il calore! Stupendo... lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    un ottimo prodotto. bella e piacevole da vedere. l'isolamento termico della borraccia è buono.  ottimi i due tappi, soprattutto quello che ha il beccuccio per bere, che è pratico e comodo. utile l'imbottitura da mettere sopra la borraccia.
  
"
"5,0 su 5 stelle","







  
  
    Buona qualità, nella confezione arriva con piccolo spazzolino x pulizia e due tappi uno con possibilità di inserire cannuccia (in dotazione) ha anche un rivestimento in neoprene con cinghia per portarla a tracolla
  
"
"4,0 su 5 stelle","







  
  
    Bellissima e funzionale. L’unica cosa è molto sconodo l'involucro  Una volta tolto è molto difficile da rimettere. Per il resto buona fattura ed estetica
  
"
"5,0 su 5 stelle","







  
  
    Ottimo articolo. Un solo appunto: se non è possibile lavare la bottiglia tutti i giorni, per non buttare quello che ci abbiamo messo, dopo un po' il collo della bottiglia ha un cattivo odore e dobbiamo gettare tutto e lavarla
  
"
"5,0 su 5 stelle","







  
  
    L'articolo corrisponde esattamente alla descrizione.  Spedizione amazon impeccabile e puntuale. La borraccia tiene bene il fresco per almeno 4 ore (non l'ho provata per più tempo), molto pratica e comoda la cannuccia per i bambini che una volta chiusa non perde acqua, comoda anche la custodia con tracolla che mia figlia adora usare quando andiamo a passeggiare. Consigliatissima!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, ben fatto, con molti accessori.Mio figlio usa questa borraccia.a.scuola, così non consuma plastica.Lo ricomprerei sicuramente
  
"
"5,0 su 5 stelle","







  
  
    Identica alla descrizione, la utilizzo per diminuire l’uso di bottigliette di plastica. L’acqua rimane fresca per un buon periodo di tempo. Non l’ho utilizzata con bevande calde! Arrivata nei tempi stabiliti. Buon prodotto!!
  
"
"5,0 su 5 stelle","







  
  
    Quello che volevo: bella (l'ho presa blu scuro), comoda, e mantiene fresca l'acqua tutta la giornata.Ottimo prodotto, con accessori, lo consiglio assolutamente !
  
"
"5,0 su 5 stelle","







  
  
    La borraccia è bella ed efficiente nel mantenere fresche le bibite. Arriva con due tappi un gancio e con uno scovolino per pulire bene il tubo. Forse l’unica pecca è che è un po’ pesante rispetto alle altre ma è comunque un’ottima borraccia.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia  bella esteticamente, è robusta, il tappo col beccuccio è molto utile . Una volta lavato per il primo utilizzo non rimangono  odori, e i sapori non cambiano. Utile il tappo di ricambio ,lo scovolino , il  gancio e il sacchetto imbottito .
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto..come da foto.La borraccia mantiene fredde le bevande..Facile da pulire perché dotata di spazzolino per la pulizia interna.Io ho preso quella grande da ml 750.
  
"
"5,0 su 5 stelle","







  
  
    Usata per i miei spostamenti in bici e al lavoro. Esteticamente bella e ben rifinita. Pratica, facile da pulire. Mantiene l’acqua fredda per molte ore.
  
"
"5,0 su 5 stelle","







  
  
    Borraccia presa per mio marito che lavora in un magazzino anche all’aperto! D’estate beve tantissimo ma non avendo a portata di mano un frigo ho optato per questa borraccia! L’acqua rimane davvero fresca tutto il giorno!
  
"
"4,0 su 5 stelle","







  
  
    Bella e comoda per i vari viaggi, mantiene i liquidi freschi... unica pecca 750ml sono contati se si riempie fino all’orlo, avrei voluto qualcosa di più per evitare di farla traboccare
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto, il doppio tappo permette moltissimi usi, la tenuta del calore è di parecchie ore, fino a 8 ore non perde praticamente la temperatura. Lo consiglio, io l'ho pressa verde ed è un bellissimo colore. Ci sono varie misure per ogni esigenza.
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato questa da 500ml dopo aver preso quella da 750ml. Questa da 500ml si adatta meglio ad essere usata dal bambino che frequenta la scuola materna e beve acqua corrente da bottiglia non di plastica.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta per la scuola e per lo sport. Molto capiente,facile da pulire(in dotazione scovolino) e comoda sacca per il trasporto! CONSIGLIO ASSOLUTAMENTE!
  
"
"5,0 su 5 stelle","







  
  
    Questa bottiglia termica è effettivamente  molto valida. L'ho utilizzata questa estate in vacanza ed è stata veramente molto utile. Per tutto il giorno ho potuto godere  di acqua fresca.  E' anche molto comoda da portare  grazie agli accessori inclusi.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata puntualissima e ben impacchettata. La cosa che mi ha fatto piacere, oltre nel constatare i materiali che sono davvero buoni, è la scelta del colore. Neanche a farlo apposta ho trovato lo stesso colore della mia MTB! Super contento! La proverò nel tempo ma credo che non mi deluderà!Consiglio l’acquisto!
  
"
"5,0 su 5 stelle","







  
  
    La uso da un anno, a parte botte e strisci funziona come appena comperata. Bella e solida, tiene fresche le bevande fresche in estate e calde in inverno per diverse ore (anche dopo 12 ore ho trovato la acqua fresca).
  
"
"5,0 su 5 stelle","







  
  
    Ottima borraccia termica, trattiene molto bene la temperatura anche per parecchie ore. Esattamente quello che cercavamo per portarsi da bere al lavoro. Per ora molto soddisfatti.
  
"
"5,0 su 5 stelle","







  
  
    Quasi perfetta! Unico inconveniente è il tappo di acciaio e legno che quando si avvita lascia gusto di metallo.Col tappo di plastica è perfetta.
  
"
"5,0 su 5 stelle","







  
  
    Regalo ricevuto, usato prettamente per la palestra sia con liquido caldo che freddo è perfetta. In più mandano anche un astina con spazzola per pulirla. Confezione e consegna regolare
  
"
"5,0 su 5 stelle","







  
  
    Grande borraccia termica.. Tiene il fresco per parecchie ore.. Io la riempio al mattino e alla sera é ancora fredda la l'acqua o la bibita che ci metto.  Ottimo materiale che si pulisce molto bene e che puoi mettere in lavastoglie senza problemi.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questo prodotto ben 3 volte. Due con la misura da mezzo litro e una da litro. Perfette! Come da descrizione. Belli i colori. Mantengono bene sia liquidi freddi che caldi. Ideale per la stagione fredda poiché mantiene molte ore la bevanda calda, anzi bollente! E anche per l'estate. Consigliata
  
"
"4,0 su 5 stelle","







  
  
    La borraccia è davvero capiente e adatta ad ogni tipo di liquido, dal caffè al the freddo! mantiene la temperatura per più di 12 h!L'unica pecca,ma è giusto che sia così, è il peso!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto arrivato in tempo e perfettamente imballato. Nessun odore, mantiene in fresco per parecchio ed è comoda da tenere in borsa, il colore poi è molto brillante e la texture piacevole.Unico appunto, trovo un po' di difficoltà a inserire il tappo con la cannula, ma credo sia dovuto alla lunghezza del tubicino, devo provare ad accorciarlo un po'.
  
"
"4,0 su 5 stelle","







  
  
    Si vede subito che la qualità del prodotto è molto buona, un pò meno la borsa che dovrebbe contenere la borraccia stessa, che dalla foto mi sembrava un pò superiore. Nonostante questo consiglio l'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Testata sia con bevande fredde, sia calde, esegue benissimo il suo lavoro, la bottiglia! Finalmente ho trovato quello che cercavo, stufa di comprare continuamente bottigliette di plastica all'università, spendendo soldi inutili e inquinano anche il pianeta. Ottimo rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    È la seconda che compro, colori molto belli io ce l’ho sia gialla che verde. Nonostante rimanga in auto per molte ore dentro l’acqua è sempre fresca
  
"
"5,0 su 5 stelle","







  
  
    Oltre ad essere bella colorata, è una borraccia eccellente! Comodo anche il sacchetto per portarla a tracolla.. buona qualità e materiale rispettoso della salute!
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale tiene freddo per molto tempo e anche caldo , è super accessoriata arriva con 2 cannucce beccuccio e spazzolino per pulizia,la uso in palestra e sono veramente  soddisfatta.
  
"
"1,0 su 5 stelle","







  
  
    Pur essendo una bella borraccia a vedersi, non altrettanto si può dire per l'impiego quotidiano. Innanzitutto non tiene minimamente la temperatura fresca dell'acqua e, di conseguenza il formato 750 mL si è rivelato inutile e ingombrante.
  
"
"5,0 su 5 stelle","







  
  
    Borraccia da 500 ml usata da mia figlia a scuola. Doppio tappo di chiusura col beccuccio e senza. Portaborraccia e tracolla inclusi. La consiglio
  
"
"5,0 su 5 stelle","







  
  
    Arrivato in pochissimo tempo durante ferragosto, questo thermos è perfetto per portarsi una bevanda calda ovunque. Ottima fattura sia all'esterno che all'interno e anche del tappo. Semplice e facile da pulire e il gancio aiuta (anche solo per legarlo). Lo tengo nello zaino ed è comodissimo.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto, si è dimostrato all'altezza di quanto dichiarato nelle descrizioni. Ora mi aspetto solo che resista il più possibile. L'unica pecca, questa volta, è stata la consegna che è sì stata puntuale, ma non so per quale motivo ( o meglio me lo immagino) mi è stato consegnato in un punto di ritiro anziché al mio indirizzo.
  
"
"5,0 su 5 stelle","







  
  
    L'ha usato mia figlia per alcuni mesi per portarsi una tisana calda da bere a scuola. Ha fatto il suo  dovere anche se nei mesi più freddi ,per mantenere il caldo più a lungo, prima scaldavo  la bottiglia mettendoci dentro acqua bollente e poi  versavo la tisana.  Comunque non ha mai perso gocce dal tappo ed è molto comodo e a tenuta il beccuccio.
  
"
"5,0 su 5 stelle","







  
  
    Forse non ha un prezzo basso per essere una borraccia , ma li vale tutti .anche se sta un paio di ore al sole l aqcua  al suo interno mantiene la stessa temperatura di quando versata in origine .Grandiosa!
  
"
"5,0 su 5 stelle","







  
  
    Comodissima borraccia da portare ovunque, ce l'ho sempre in borsa così da non dover acquistare sempre la classica bottiglietta di plastica. Dopo un'intera giornata in spiaggia l'acqua era ancora fresca... L'ho comprata per tutta la famiglia!Io personalmente preferisco il tappo in acciaio piuttosto che in plastica ma per i bambini quest'ultimo è comodissimo!
  
"
"3,0 su 5 stelle","







  
  
    Bottiglia molto bella, tiene molto bene la temperatura però dopo un paio d'ore l'acqua ha cominciato ad avere un retrogusto metallico. Peccato.
  
"
"5,0 su 5 stelle","







  
  
    Sarà la 3/4 bottiglia che acquisto, tutte cambiate per il problema puzza, questa si vede già lontano un miglio che è ben fatta a partire dalla verniciatura esterna.
  
"
"5,0 su 5 stelle","







  
  
    Molto belle, pratiche e complete: comodo il doppio tappo, utilissimo il rivestimento morbido che protegge da urti e isola ulteriormente il contenuto. Veramente un buon acquisto! Non adatte per tutti gli sport.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. Usata finora solo per bevande fresche, assolve molto bene il compito.Abituato alle dimensioni dei termos di una volta sono rimasto piacevolmente sorpreso dalle dimensioni contenute di questa bottiglia.Consigliata
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è ottimo, lo uso quotidianamente con il tappo col beccuccio. Do una stella in meno rispetto al massimo perché con questo tappo, se messo sottosopra, avvengono perdite. Per il resto tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Di ottima qualita'. Non perde dal tappo anche se la capovolgi. Facile da lavare...io la lavo a mano. Mantiene il caldo e il freddo molto a lungo. Se cade si  ammacca. Colori molto belli. ne ho acquistate 3
  
"
"5,0 su 5 stelle","







  
  
    Dopo settimane di uso continuo a trovarla molto comoda. SI porta facilmente grazie alla tracolla (invece di doverla tenere in mano). Ha uno scovolino per pulirla. Io la lavo con un gioccio di detersivo, ma si può usare anche il bicarbonato. Io la uso solo per l''acqua, per cui non posso dire nulla per altri liquidi.
  
"
"3,0 su 5 stelle","







  
  
    Bottiglia arrivata nei tempi stabiliti funzionale e mantiene la temperatura dei liquidi. risulta troppo pesante e lascia un sapore metallico in bocca
  
"
"5,0 su 5 stelle","







  
  
    ho acquistato 2 borracce sparrow x i miei figli come regalo della befana. Ora dopo alcuni giorni di utilizzo sono indispensabili, le usano sempre a scuola, casa e sport. Tiene  bene l'acqua fresca e sono pratiche e comode, anche se un po pesanti. consigliato
  
"
"3,0 su 5 stelle","







  
  
    Molto bella comoda e facilissima da pulire. L'unica pecca è che se per emergenza devi bere a collo (quindi senza il tappo cannuccia) non è confortevole. Suggerisco di stondare il bordo di metallo o aggiungere una guarnizione morbida per le labbra.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto rispecchia perfettamente le caratteristiche descritte.  Doppio tappo molto utile, design molto bello. E' la mia seconda che acquisto dopo averla acquistata scorsa estate in viaggio e sopratutto in spiaggia. Ha mantenuto fresca l'acqua per molte ore nonostante il caldo ambientale.
  
"
"3,0 su 5 stelle","







  
  
    Prodotto buono mantiene l'acqua fresca dò tre stelle solo perché è made in China. Però come prodotto è valido, comodissimo il doppio tappo.
  
"
"4,0 su 5 stelle","







  
  
    Soddisfa pienamente i requisiti dell annuncoLa confezione è spartana - ma il contenuto è assolutamente Imperiale.Tappo Termos - Tappo con beccuccio per versare direttamente.Spatolaper pulizie.Fodera di custodia con mollettone e tracolla regolabile12h Di caffè al caldo
  
"
"4,0 su 5 stelle","







  
  
    Ottima per tutto (pulizia, odori, isolamento, stile).4 stelle per la comodità: il manico è di intralcio quando si beve dalla cannuccia.
  
"
"5,0 su 5 stelle","







  
  
    ne ho provate tante ma questa è la migliore e poi ne ho ricomprate varie. molto contento. non comodissima da pulire ma penso sia normale.
  
"
"2,0 su 5 stelle","







  
  
    Fra le caratteristiche del prodotto è indicato che tanga il calore per 24 ore e il freddo per 12 ore.Ho provato, al momento, l'uso con bevande calde (tisana) e dopo neanche un'ora la bevanda, da bollente, era già tiepida... Esteticamente è un bel prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Da dieci giorni circa ho ricevuto questa bottiglia termica e posso confermare con assoluta certezza di essere rimasto totalmente soddisfatto dell'acquisto. L'acqua resta molto fredda per diverse ore ed è comodo poterla usare in verticale. Dotata di scovolino e cannuccia di ricambio.
  
"
"5,0 su 5 stelle","







  
  
    Tenuta perfetta è bello stile. È comoda per la palestra. Di solito ci metto bevande isotoniche quindi l’acqua sa sempre un po’ di gatorade anche dopo aver lavato la borraccia
  
"
"1,0 su 5 stelle","







  
  
    Acquistata in versione 350ML.Di certo non ha la doppia parete con sottovuoto che garantisce le 24h di fresco e le 12 di caldo.È fin troppo sottile. Saranno pochi millimetri.Possiedo un termos della Isosteel e la parete con isolamento sottovuoto è quasi di 1cm.Quindi il titolo dell'inserzione è sbagliato.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto si presenta esattamente come nella descrizione. I colori sono bellissimi, è leggera e resistente e tiene le temperature fredde e calde per ore. Inoltre ho dovuto contattare il venditore e lui mi ha risposto subito risolvendo il mio problema (causato da me, e non dal prodotto).Merita davvero! pienamente soddisfatta!
  
"
"4,0 su 5 stelle","







  
  
    E' già la seconda che acquisto per regalarla. Robusta, ottima tenuta, mantiene il fresco per parecchie ore anche sotto il sole estivo. Comoda la tracolla e il tappo con cannuccia. Davvero perfetta.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è arrivato il giorno previsto, con un buon imballaggio e perfettamente integro. L'ho utilizzato per ora una sola volta con una tisana calda. Ha mantenuto il calore per circa 7 ore. Forse perché ancora nuovo, si sente un leggero odore di sottofondo. Riproverò nei prossimi giorni
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto, con due tappo, sacca termica, cannucce di ricambio e scovolini per pulirle. Tempi di consegna rispettati e prodotto conforme.
  
"
"5,0 su 5 stelle","







  
  
    Pur utilizzando questa bottiglia/termos solo per acqua, sono rimasto stupito per l'efficacia nel mantenere la stessa temperatura, in questo caso fredda; solida ed elegante, consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Tutto bene per le bevande fredde,per la pulizia ho comprato uno scovolino di dimensioni più generose,ma non ho ancora fatto uso di bevande calde.
  
"
"2,0 su 5 stelle","







  
  
    Sconsiglio l aquisto perche il tappo nero con cannuccia non regge.. Gira a vuoto. E' la seconda bottiglia di questa marca che ordiniamo e mai piu. La prima e'arrivata invece snz accessori.
  
"
"5,0 su 5 stelle","







  
  
    Ottima devo dire e infatti ne ho presa subito un'altra più capiente..tiene molto bene il liquido caldo per molto tempo senza scaldare la parete esterna e una bevanda fredda resta veramente fredda anche se si lascia la borraccia esposta al sole
  
"
"5,0 su 5 stelle","







  
  
    Articolo arrivato nei tempi previsti, colori vivaci, molto pratico mantiene le bevande calde per tutta la mattinata. Lo ritengo un ottimo prodotto, lo consiglio è molto pratico.
  
"
"5,0 su 5 stelle","







  
  
    Molto comode e tengono molto bene l’acqua Fresca, anche la sachetta  per il trasporto è utile, ma la cosa più importante è che in dotazione c’è un set per pulire la borraccia. Ha due tappi e può diventare sia borraccia che bottiglia, basta cambiare il tappo...
  
"
"4,0 su 5 stelle","







  
  
    Ottima borraccia termica, mantiene bene in calore per circa 6/7 ore. Ben fatta e solida anche il tappo e il moschettone compreso, c'è anche quel tessuto nero elastico dove si può mettere la bottiglia.
  
"
"5,0 su 5 stelle","







  
  
    Fantastica, comoda e versatile.  La porto la mattina, la lascio in auto sotto il sole e anche in estate trovo l'acqua fresca anche la sera al ritorno a casa. Consigliatissimo.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta, bella, comoda e fatta con ottimo materiale.Mantiene molto bene il freddo e il caldo al suo interno per diverse ore, potete usare la custodia in neoprene per portarlo con voi ovunque anche agganciandola con il suo moschettone!
  
"
"4,0 su 5 stelle","







  
  
    Presa questa borraccia per fare un regalo.  Secondo me è ha un bello stile ed ha compreso un bel kit di pulizia e di utilizzo sportivo
  
"
"5,0 su 5 stelle","







  
  
    Questa bottiglia è completa di tutto. Per il prezzo alla quale è venduta è il meglio che si possa desiderare. I colori sono fantastici. Ad una delle due bottiglie mandate mancavano le due cannucce ma l'azienda ha inviato un kit di cannucce+tappo che è arrivato 3 giorni dopo. Consigliatissimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità-prezzo. In particolare io l'ho preso con una offerta lampo da 500ml, però sto valutando di prenderne anche uno da 1 l perché è fatto veramente bene. Consigliatissimo.
  
"
"1,0 su 5 stelle","







  
  
    Le guarnizioni perdono. Ho provato tutti e due i tappi. Ma l'acqua esce
  
"
"5,0 su 5 stelle","







  
  
    Appena arrivata, ben imballata, consegna nei tempi...la dobbiamo ancora usare quindi, ma i materiali e la consistenza sembrano ottimi...500ml/17 Oz sembrava più piccola in foto.
  
"
"5,0 su 5 stelle","







  
  
    Ottima borraccia in acciaio, comoda con cannuccia e custodia. Ha anche uno scovolino per pulire la cannuccia e cannuccia di ricambio. La usa tantissimo anche mia figlia di quasi 2 anni!
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è arrivato nei tempi e ben imballato. iI design è veramente molto carino e di buona manifattura. Si presenta ricco di accessori. L'ho acquistato per conservare l'acqua fredda e finora posso essere soddisfatta sulla base di un turno di lavoro di 10 ore.Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Veramente top. Facile da pulire.  Non cambia il gusto all’acqua. Mantiene il freddo. Ottima la cannuccia per bere e ottima la spacchetta con tracolla. Arrivata nel tempo previsto e ben imballata.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto fantastico, i liquidi rimangono freschi tutto il giorno, la borraccia è isolata talmente bene che per errore ho messo del tea tiepido dentro e poi il tutto in frigo per farlo raffreddare, il tea è rimasto tiepido per tutto il giorno, una prova inconsapevole di quanto sia ottimo questo prodotto.
  
"
"3,0 su 5 stelle","







  
  
    Ho comprato questo prodotto nel colore fuxia. La bottiglia è molto più ""neon"" di quella che appare in foto al momento dell'acquisto. Mantiene bene sia il caldo che il freddo. Il problema è che, a una settimana dall'acquisto, dopo qualche ora l'acqua assume un sapore metallico. Per me diventa imbevibile.
  
"
"5,0 su 5 stelle","







  
  
    Questa borraccia e fantastica . Fa il suo dovere e tiene il freddo per 24 ore. Molto belli colori e comodo il tappo “sport” che uso più che altro nei lunghi spostamenti in macchina senza dover faticare per aprire la bottiglia . Super raccomandata .
  
"
"5,0 su 5 stelle","







  
  
    Bella a vedersi, pratica con i due tappi (""sport"" e per contenuti caldi) e la custodia esterna di neoprene. Non ho capito molto a che serve la cannuccia in dotazione, a parte l'ovvio. Alla fine ne ho comprate tre, di cui due per regalo.
  
"
"3,0 su 5 stelle","







  
  
    La mia vecchia borraccia era fenomenale!!La mia nuova Super Sparrow tutto ok, a parte il rumore che emette quando si beve!!Fastidiosissimo!!Spero che le altre sue borracce comprate insieme e regalate a Natale, non facciano lo emettono lo suono, altrimenti sono già nell’immondizia!!
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente TOP!Tiene benissimo la temperatura per tantissime ore. Metto la bevanda leggermente calda altrimenti si rischia l’ustiome anche dopo 5 ore, fate vobis!Comprati due, uno regalato e i feedback ricevuti sono pari ai miei. 5 stelle!Consigliatissimo per attività outdoor invernali etc..
  
"
"5,0 su 5 stelle","







  
  
    e' un regalo quindi non posso dire se la funzionalità c'è, però a vederlo è fatto bene, ha due cannucce e uno scovolino per la pulizia delle cannucce, la custodia per ripararlo e portarselo a tracolla o agganciato da qualche parte con il moschettone in dotazione. consegna rispettata nei termini scritti da Amazon
  
"
"3,0 su 5 stelle","







  
  
    Ho preso la borraccia da 350 ml per la mia bimba. La stiamo usando da meno di un mese. Ci piace, però la cannuccia specialmente le prime volte non stava ed era difficile da inserire saldamente.La tinta esterna sta già andando via purtroppo, anche se ho sempre fatto attenzione al lavaggio. Vedremo come durerà nel tempo..
  
"
"5,0 su 5 stelle","







  
  
    Dopo mesi di utilizzo posso dire che consiglio assolutamente l'acquisto. In inverno tiene l'acqua fresca tutto il giorno. In estate portata in spiaggia riesce a mantenere la temperatura per parecchie ore. Grazie allo spazzolino incluso, la pulizia e facile e veloce.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto perfettamente corrispondente alla descrizione. La dotazione comprende due tappi ( uno in acciaio e legno e l’altro in plastica simil cannuccia), spazzolino per pulire borraccia e cannuccia, custodia borraccia.Mi son solo pentito di non averla acquistata più grande, mezzo litro d’acqua finisce in fretta.
  
"
"4,0 su 5 stelle","







  
  
    Ne ho comprate due in tempi diversi, ottimo materiale, corredato di due tappi e scovolino per la pulizia. Tiene la bevanda sia calda che fredda. Perfetto direi.
  
"
"5,0 su 5 stelle","







  
  
    Belli i colori, anche non sembra ha un buon isolamento termico con ricambi, scovolino, borsa termica.. Presi per tutta la famiglia.
  
"
"1,0 su 5 stelle","







  
  
    Dopo aver usato la borraccia quotidianamente per circa un mese, il beccuccio in plastica che consente di bere senza aprire il tappo si è staccato, compromettendo la possibilità di utilizzazione. Sconsiglio
  
"
"5,0 su 5 stelle","







  
  
    Fantastica! L’avevo vista in giro e chi le ha mi ha detto che andavano benissimo.. infatti... sono strepitose!!!!!! Tengono il fresco a lungo! Consiglio vivamente!!!
  
"
"5,0 su 5 stelle","







  
  
    Stupido io nel pensare fosse più piccola. Ciò vuol dire che la cura nei materiali c’è. Gli accessori sono ben fatti. Speriamo che duri e che non si deteriori facilmente. Al momento posso dire che è un ottimo prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ben fatto, esteticamente bello. Comoda la possibilità di cambiare tappo. L'ho usato per mantenere l'acqua fredda e direi che ha superato la prova. Credo che acquisterò anche la versione da 0,75.
  
"
"5,0 su 5 stelle","







  
  
    Super, ne ho comprati due e sono davvero molto soddisfatto per l'attacco sport, molto comodo! Ciò che viene descritto come caratteristiche rispetta a pieno la funzionalità del prodotto. Ore ed ore di acqua freschissima! Qualità dei materiali eccellente
  
"
"5,0 su 5 stelle","







  
  
    ottima borraccia tiene bene il freddo comodissimo per lo sport il tappo con beccuccio e il rivestimento esterno in tessuto. Dopo averla vista tutti i componenti della squadra sportiva la hanno acquistata e nessuno ne può far a meno
  
"
"5,0 su 5 stelle","







  
  
    È un ottimo prodotto. Lo consiglio. Leggera e tiene acqua fresca tutta la giornata. Confezionata con due tappi (uno normale è uno con beccuccio per bere), scovolini per lavarla e un copri borraccia con tracolla. Ne ho comprate tre. Colori come da foto
  
"
"5,0 su 5 stelle","







  
  
    Per ora, dato il breve periodo d'uso, lo trovo perfetto, mantiene la temperatura a lungo, è elegante, robusto e accessoriato. Il tappo erogatore fornito in più può essere utile in caso di utilizzo sportivo.
  
"
"4,0 su 5 stelle","







  
  
    Probabilmente una borraccia che in molti hanno acquistato.Mantiene il fresco ed il caldo molto a lungo ed è davvero comoda da usare e portare con se. Ottimi gli accessori, anche se manca un accessorio ideale per la sua pulizia
  
"
"5,0 su 5 stelle","







  
  
    L'ho usata con acqua fresca e limone per un lungo viaggio. Bastava alzare il beccuccio e assaporavo sempre freschezza. Consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata prestissimo ottima qualità e super accessoriata. Tappo con inserto in legno e gancio tappo con cannuccia ( il mio preferito) cannuccia di ricambio e scovolino per lavare la cannuccia in profondità. Fodera termica con tracolla. Tiene il freddo per 12h e più e il caldo per 8 ore. Ottimo acquisto e ottimo rapporto qualità/prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Molto utili per eliminare la plastica in giro x casa. Ne ho prese 3 di colori diversi e ora ne prenderò un’altra per quanto mi piacciono
  
"
"5,0 su 5 stelle","







  
  
    Prodotto veramente molto valido!!! Comodo perché può essere adattato a seconda delle proprie esigenze, grazie alla borsina e ai 2 tappi, uno a vite con l’anello da poter agganciare con il moschettone e l’altro con il “beccuccio” per per bere comodamente. Ottima resistenza per trattenere  le bevande calde!!! Veramente soddisfatta dell’acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Ho deciso di comprare una borraccia perché ero stanca di dover comprare bottigliette di plastica, che oltre a non essere il meglio dal punto di vista della salute, sono anche inquinanti. Mi trovo benissimo con questa borraccia. L'ho già provata sia con bevande fresche che calde, ed è perfetta. Il té è ancora bollente dopo 5 ore! Assolutamente raccomandata.
  
"
"5,0 su 5 stelle","







  
  
    Usato per camminate in montagna, acqua fresca anche dopo 12 ore al caldo... Fattura ottima, arriva con due tipi di chiusure diverse... Se volete fare un regale veramente funzionale ed esteticamente molto curato questa borraccia fa per voi
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntualissima. Borracce davvero consigliatissime. Pratiche, facili da pulire e leggere per potersele portare sempre fuori casa.
  
"
"4,0 su 5 stelle","







  
  
    Usata la prima volta durante in escursione in montagna! Mantiene la bevanda fresca per molto tempo! È comodissima da attaccare allo zaino grazie al moschettone ed il tappo con il beccuccio fino anche perché va meglio per bere!  Il neoprene è un po’ fino e va abbastanza male da mettere. Ma a parte questo la consiglio!!
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in anticipo rispetto ai tempi previsti, confezionata bene, comodi accessori, materiali di qualità rispetto al prezzo competitivo. L'unica incognita per la quale non posso per il momento direnulla riguarda la durata nel tempo. Comunque, per il momento, ne consiglierei l'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Visivamente robusta, mantiene la temperatura ed è gradevole all’aspetto; ho preso la grigia da 750ml; forse un po’ pesanti per portarla in escursione
  
"
"5,0 su 5 stelle","







  
  
    Spettacolare, ottimo materile e il pacco é accompagnato da tutti i gadget descritti, molto utili, soprattutto la tracolla.
  
"
"4,0 su 5 stelle","







  
  
    L'ho usato la prima volta e mi sono trovato molto bene, mantiene molto le temperature.  l'ho tenuta una nottata in frigo con acqua dal rubinetto e ha mantenuto la stessa temperatura, ho riempita di acqua calda, esteriormente non si sente per niente...
  
"
