stars,comment
"4,0 su 5 stelle","







  
  
    Ottimo articolo,consiglio
  
"
"5,0 su 5 stelle","







  
  
    Profumazione ottimo
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottimi prodotti...
  
"
"5,0 su 5 stelle","







  
  
    Sono molto profumati
  
"
"2,0 su 5 stelle","







  
  
    Costano poco ma hai anche poco
  
"
"5,0 su 5 stelle","







  
  
    Profumi intensi, io li uso in un diffusore a ultrasuoni e mi trovo benissimoottimo rapporto qualità' prezzo
  
"
"1,0 su 5 stelle","







  
  
    assolutamente inutile per l’uso cui è destinato. nessun profumo !
  
"
"1,0 su 5 stelle","







  
  
    Le fragranze sono deliziose. Il problema è che x sentirle devi mettere tantissime gocce ..pescato
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"1,0 su 5 stelle","







  
  
    Personalmente i profumi non sono piaciuti, li ho trovati un po’ troppo slavati.
  
"
"5,0 su 5 stelle","







  
  
    Finalmente, ho trovato il modo per far profumare le robe dall'asciugatrice.
  
"
"5,0 su 5 stelle","







  
  
    ottima crema ,distende la pelle del viso,è fresca e si assorbe subito .La ricomprero'
  
"
"5,0 su 5 stelle","







  
  
    Ottimo in tutto
  
"
"1,0 su 5 stelle","







  
  
    Poco profumati
  
"
"2,0 su 5 stelle","







  
  
    Prodotto mediocre, prezzo alto rispetto alla qualità.
  
"
"5,0 su 5 stelle","







  
  
    Buonissimi
  
"
"5,0 su 5 stelle","







  
  
    Il siero non ha odore, idrata bene la pelle e la lascia liscia e luminosa. È un ottimo prodotto, dato che non molti sieri fanno vedere subito il loro effetto e anche dopo una sola settimana di utilizzo mi sento come se avessi una pelle nuova. Sulla scatola ci sono le informazioni in tedesco, ma per fortuna qui su Amazon è spiegato tutto.Come al solito la spedizione non ha tardato e non ho avuto nessun problema. Lo ricomprerò sicuramente.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto, ottime profumazioni, spedizione veloce, bel packaging. Consiglio
  
"
"1,0 su 5 stelle","







  
  
    Li ho comprati perché ho letto la parola Biologico.Non ho trovato da nessuna parte della scatola né la certificazione né il nome dell'ente che avrebbe dovuto certificare. I prodotti biologici, alimentari o no, sono controllati.Inoltre paragonandoli con altri oli essenziali, l'odore non è gradevole.Non lo consiglio assolutamente .
  
"
"3,0 su 5 stelle","







  
  
    Ottimo prodotto ...è visibile nell'immediatezza il risultato benefico di questo siero ...rende la pelle molto molto liscia ...la sto usando da più di una settimana...e noto con stupore che le microrughe si stanno attenueando....credo proprio di aver trovato un prodotto eccezionale!!!Considerando che ogni persona può avere risultati diversi in base alla propria pelle .... la consiglio ...per me sta facendo miracoli !!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo rapporto qualità e quantità rispetto al prezzo speso.Usata su una pelle di mezza età per circa una settimana consecutivamente, il risultato è stato visibile in quanto la pelle è apparsa immediatamente più luminosa e con i primi segni di età meno evidenti.La confezione è grande, il packaging è studiato per non fare prendere aria alla crema ne toccarla con le dita per non creare contaminazioni. Basta premere sulla confezione per far uscire la crema dai foro posto al centro. Ogni pressione è un dosaggio per viso e collo.Per il decolletè consiglio un dosaggio maggiore.Altro aspetto importante è che è inodore.Ottima texture, non lascia tracce di unto e la pelle rimane idratata tutto li giorno.
  
"
"4,0 su 5 stelle","







  
  
    Ho superato i 40 da un pezzo......e il 2,5% di retinolo penso possa aiutare una pelle ""matura"" .Leggendo le recensioni sono stata assolutamente incoraggiata. Le mie impressioni iniziali sono buone direi.La crema arriva sigillata (cosa che non riscontro per altre creme che compro) , il barattolo si presenta gradevole alla vista, tranne che la striscia azzurra è di carta applicata intorno al barattolo (ci si può passare sopra)La crema è fornita di applicatore che quando viene premuto rilascia una dose abbondante per tutto il viso , io la ritengo abbondante perchè ho la pelle mista, ma premendo meno se ne ottiene il quantitativo desiderato.Di facile assorbimento e di profumazione gradevole, .Per ora che è primavera trovo sia la consistenza giusta, aspetterò l'estate per capire se continuare ad applicarla anche con il caldo.
  
"
"5,0 su 5 stelle","







  
  
    cofanetto di olii essenziali comperati per utilizzarli dentro un umidificatore con funzione di profumatore tramite l'infusione di poche gocce di olii essenziali in acqua distillata. ho scelto questo cofanetto su indicazioni di altri miei amici che avevano fatto acquisti simili. gli olii essenziali arrivano dentro una pratica confezione con 6 boccette di olii, di differente fragranza e profumazione, cofanetto carino anche come idea regalo. le fragranze sono diverse, da utilizzare, secondo me, a seconda degli ambienti e delle sensazioni che si vogliono suscitare. tra le 6 fragranze a me è piaciuta parecchio quella all'arancia (o albero di arancio), la menta (molto fresca) e l'eucalipto; abbiamo anche la citronella (che userei d'estate), i the verde e la classica lavanda. nell'umidificatore io inserisco circa 5 o 6 gocce di olio essenziale ogni 6-8 ore. trovo che siano un buon prodotto sia per la varietà di fragranze che per la qualità degli olii stessi.
  
"
"5,0 su 5 stelle","







  
  
    Produtto molto valido .
  
"
"5,0 su 5 stelle","







  
  
    Mi stupisce il prezzo così irrisorio per 6 oli essenziali che in commercio pagheresti il triplo... Cmq sono ottimi, io li uso per tutto: bucato, piatti, lavastoviglie, pulizie della casa, per profumare l'ambiente, igienizzare il materasso, ricette cosmetiche come deodoranti, sapone liquido, creme... Insomma chi più ne ha più ne metta. Sono rimasta male della confezione in plastica... Bastava la carta... Chissà magari in futuro..
  
"
"5,0 su 5 stelle","







  
  
    Avendo dei diffusori di fragranza all'interno della casa cercavo delle profumazioni diverse ma allo stesso tempo gradevoli e nuove. Ho acquistato il prodotto dopo averne visionato altri e mi sono accorto di avere fatto una scelta giusta. La profumazione risulta gradevole per chi ne viene a contatto. Il profumo resta a lungo nell'aria della casa e non da fastidio. Buon prodotto a buon prezzo.
  
"
"1,0 su 5 stelle","







  
  
    Non profumano
  
"
"5,0 su 5 stelle","







  
  
    Satisfatto
  
"
"1,0 su 5 stelle","







  
  
    Qualuta'pessima
  
"
"5,0 su 5 stelle","







  
  
    Ottimo qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Veramente soddisfatta
  
"
"1,0 su 5 stelle","







  
  
    Non profumano
  
"
"2,0 su 5 stelle","







  
  
    Il profumo è buono ma dura pochissimo
  
"
"5,0 su 5 stelle","







  
  
    Niente di negativo da sottolineare.
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Attirata dal prezzo molto basso ho voluto provarla:Ho acquistato diverse creme di questo tipo, in farmacia il prezzo medio è 30-40 Euro, quindi devo dire che ero molto scettico dell’acquisto di questa crema a meno di 15 EuroL’ho provata per qualche giorno e devo dire che mi regala le stesse sensazioni della mia vecchia crema: elasticità della pelle, idratazione .Quando acquisto questo tipo di prodotti controllo sempre la scheda informativa , confrontandolo con quella della mia vecchia crema. Posso dire che gli ingredienti sono praticamente gli stessi , cambiano solo leggermente le proporzioni.Piccola pecca: il manuale informativo non è ItalianoDevo dire che abbandonerò la mia vecchia crema con questa che a dire il vero si presenta con un ottimo profumo e una morbida consistenza che mi piace moltoI risultati Anti-age si vedranno (si spera) tra qualche mese, ma come per ogni cosmetico, non aspettatevi miracoli nel breve periodo!PRO ✅-Idrata e elasticizza la pelle-Prezzo super competitivo-Buon profumo e ottima consistenza della cremaCONTRO ❌-Libretto informativo non in Italiano🏆CONSIGLIATO a chi vuole un prodotto di qualità a un prezzo molto vantaggioso
  
"
"5,0 su 5 stelle","







  
  
    Premetto che adoro i diffusori e di conseguenza l'aromaterapia e che sono sensibile a prodotti alterati e non naturali in quanto, accuso mal di testa e alcune volte lacrimazioneHo avuto modo, negli anni, di provare svariati oli essenziali, più o meno efficaci e devo anticiparvi che, a mio avviso, questo è un prodotto buono.La confezione si presenta carina, con tutte le informazioni necessarie, all'interno i 6 flacconcini (da 10 ml), in vetro che, malgrado chiusi ermeticamente, rilasciano già il loro profumo.Menta Piperita, Arancio Dolce, Lavanda, Tea Tree, Eucalipto, Citronella, queste sono le fragranze contenute all'interno mentre sull'etichetta, vi è indicato: gli ingredienti, i benefici e i suggerimenti d'uso.Li sto usando con il diffusore e per i bagni (corpo e pediluvi), suggerendo, per quest'ultimi, non più di 5 gocce per 10 lt d'acqua.Insomma, nulla da invidiare ad altre ben conosciute marche.E' un buon prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Usati subito per creare un mix autunnale purificante con 4 gocce di lavanda, 4 gocce di menta piperita, 3 gocce di eucalipto e 2 gocce di tea tree, messi nel mio diffusore di aromi con acque e subito in casa si è diffuso un aroma intenso e persistente, segno di ottima fattura e purezza degli oli! Fantastici, non vedo l'ora di provare nuove fragranze
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato questo set di essenze, il profumo di sente già fuori la confezione.Appena si apre la confezione si sente subito il profumo delle essenze. Sono molto concentrate quindi bastano veramente poche goccine per garantire una lunga profumazione dell’ambiente. Io le uso anche in inverno all’interno dei deumidificatori appoggiati ai caloriferi. Ogni essenza ha un suo uso specifico, ad esempio io uso la lavanda in camera da letto perché aiuta a rilassare e favorisce il sonno. Le bocchettine sono tutte sigillate. Ho trovato questo prodotto molto ben concepito. Ottimo anche il rapporto qualità prezzo. Sono molto contenta dell acquisto
  
"
"5,0 su 5 stelle","







  
  
    Da oltre un anno utilizzo in casa un bellissimo diffusore d'aromi acquistato sempre su Amazon.Mi piace molto variare le essenze provando diversi marchi e questa volta penso di aver trovato il mio preferito in assoluto.Le fragranze sono buonissime, solitamente utilizzavo 5-7 gocce per ogni diffusione ma ho voluto mettere alla prova le nuove essenze testando il risultato con 4 gocce ed il risultato è stato sbalorditivo. L'ambiente ha assunto una profumazione bellissima dopo soli 15 minuti... ed è rimasto questo piacevolissimo odore di eucalipto (una delle essenze) per molto tempo.Prodotto consigliato?Si, al 100%.
  
"
"5,0 su 5 stelle","







  
  
    Cercavo una crema idratante ed emolliente da utilizzare dopo la rasatura. Dopo aver letto le positive recensioni di chi ha utilizzato il prodotto, l' ho acquistato. La crema è molto efficace, si assorbe in brevissimo tempo, non unge e non ha alcune effetto lucido sulla pelle. Dopo la rasatura fa egregiamente il suo dovere limitando il rossore ed il bruciore, lasciando la pelle estremamente idratata e morbida. Veramente soddisfatto.
  
"
"2,0 su 5 stelle","







  
  
    Mi sono lasciato condizionare dalle recensioni, in linea di massima molto positive, e questo è il prezzo che si deve pagare per non poter tastare con mano il prodotto, quindi più che una recensione per il prodotto che vale esattamente quello che costa, mi verrebbe da chiedere a chi ha recensito positivamente il prodotto se ne ha mai acquistato qualcuno BUONO in qualche erboristeria o negozio specializzato. A parte il costo (all'incirca con la stessa cifra se ne acquista 1 ""uno"" di flacone da 10 ml di buona qualità) come si fa a dire che con poche gocce diffonde benissimo l'aroma; per ottenere un risultato simile occorre più del triplo di prodotto, e comunque con notevole differenza di resa;  etichetta incompleta senza certificazioni, insomma...la solita cinesata.
  
"
"1,0 su 5 stelle","







  
  
    molro delusa da quest oli essenziali...  volevo cambiare quelli precedentemente comprati per provarne altri ma questi non si sente assolutamente niente!  li ho anche messi in camera da letto che essendo piu piccola speravo potessero sentirsi , ma niente,, si sente solo aria e acqua nebulizzata.  avendo provato una latra marca mi sneto di poter dare un gidizio in quanto gli altri emanavano un profumo in tutta casa e si riconosceva facilmente la fragranza.. non so se  il mio puo essere stato un lotto difettoso... pero veramente deludente..
  
"
"5,0 su 5 stelle","







  
  
    Piacevoli già all'arrivo, confezione bella e delicata. Le profumazioni sono 5 e tutte diverse. Le boccette sono ben sigillate. È bello poter cambiare profumazione in base all'umore. Li ho usati anche sul panno della scopa a vapore e dopo aver lavato avevo casa profumatissima. Utilizzabili anche sulle palline da asciugatrice. Insomma, che dire, un prodotto multiuso e utile. Lo consiglio.Ema
  
"
"3,0 su 5 stelle","







  
  
    Le fragranze sono ottime appena si svitano i tappi ma per sentire l'odore negli umidificatori del termosifone occorrono moltissime gocce..... forse usando altri tipi di umidificatori l'effetto può essere diverso. Comunque arrivano in una bella scatolina con all'interno le 6 diverse boccette, imballo adatto al tipo di prodotto consegna precisa
  
"
"5,0 su 5 stelle","







  
  
    La crema mi ha sorpreso per il prezzo per cui ho pagato.Sono 50ml nel barattolo e già dal secondo giorno ho visto comunque dei miglioramenti, nonostante fossi scettico.Credo sia per il retonolo al 2,5% che mi ha permesso tale risultato! Non sono un esperto, ma devo dire che ha davvero soddisfatto le mie esigenze e superato le mie aspettative.Ho usato creme da 50 euro in passato, e ho trovato gli stessi risultati. Il prezzo è ottimo.
  
"
"5,0 su 5 stelle","







  
  
    Ho preso queste essenze di oli biologici per metterlo nel umidificatore per armonizzare ambiente. Non avranno un aroma molto intenso a differenza di altre marche, ma il sapore è molto gradevole e naturale e la cosa a mio parere positiva sono ricavati da materia prima biologica naturale un fattore molto importante per la salute di chi la respira.
  
"
"5,0 su 5 stelle","







  
  
    Era da tempo che volevo provarlo e alla fine mi sono buttata. Sono rimasta piacevolmente sorpresa! Intanto la confezione è carinissima e funzionale in quanto trasparente e con contagocce, che permette di utilizzare la quantità giusta di prodotto. Il siero viene assorbito subito e, usandolo due volte al giorno, da presto i risultati. Credo che proverò anche la crema!
  
"
"5,0 su 5 stelle","







  
  
    finalmente una buona crema che posso usare tutti i giorni e che non lascia la pelle untaha una lieve profumazione che non da fastidio se si usano altri profumiusatela tranquillamente sul viso sotto il trucco o come faccio io anche sulle maninon ve ne pentirete
  
"
"5,0 su 5 stelle","







  
  
    Prodotti di altissima qualità ad un prezzo davvero competitivo, sarà l’accoppiata vincente con il mio diffusore della Anjou, ma il profumo arriva in tutta la stanza bello forte. Prodotti biologici e naturali, adesso sto usando la fragranza ad eucalipto che mi aiuta a respirata meglio durante questo periodo di allergie.
  
"
"5,0 su 5 stelle","







  
  
    Il pacco è arrivato nei tempi previsti e in condizioni ottime, gli oli li uso nel diffusore ambientale, per ora ho provato il gusto lavanda e con circa 7-8 gocce il profumo si sente benissimo nella stanza (lo uso in camera da letto) senza essere troppo forte da dare fastidio, anzi mi dona molta calma e dormo molto meglio rispetto a prima. Per usarlo in tutta la casa penso servano più gocce e/o un diffusore più potente. Comunque lo consiglio per chi vorrebbe gusti un po' vari senza spenderci troppo o anche per fare un regalo.
  
"
"5,0 su 5 stelle","







  
  
    Questo siero è un prodotto che ho regalato alla mia ragazza, lei adora utilizzare questi tipi di prodotti per migliorare l'aspetto della propria pelle. Infatti, lei ne utilizza diversi e quindi ormai è un'esperta del settore.Lei ha trovato questo siero di buona qualità e ha apprezzato che non fosse profumato, questo permette di utilizzarlo in qualsiasi occasione senza rovinare l'effetto del proprio profumo.La consistenza è simile a prodotti di altre marche e si distribuisce molto bene sulla faccia.La mia fidanzata ne è rimasta molto soddisfatta e il rapporto qualità/prezzo è ottimo.
  
"
"5,0 su 5 stelle","







  
  
    Appena si apre la confezione si avverte già un gradevole profumo. Sono tutti profumi molto intensi ma gradevoli e allo stesso tempo delicati.Ottimi da usare nel diffusore di aromi tuttavia  ho usato qualche goccia di lavanda anche nella lavatrice e il bucato è  risultato profumatissimo e fresco. Li consiglio.
  
"
"1,0 su 5 stelle","







  
  
    Spedizione eccellente , ricevuto 4 giorni prima del previsto . L'essenza degli oli proposti non è completamente male ( tranne il tea tree ) il problema è che dopo pochi minuti essa svanisce . Considerando che gli oli essenziali di livello hanno un costo che si aggira in media sula 10/12 euro per 10 ml il prezzo non è troppo sproporzionato ma non vi aspettate grandi cose !
  
"
"5,0 su 5 stelle","







  
  
    Salve,crema al retinolo antinvecchiamento davvero buona. si assorbe subito, non unge e dona al viso un apetto da subito eccellente, l'ho rpeso per mia moglie che la ha subito utilizzata ed è rimasta entusiasta del prodotto. Confezione arrivata in blister e scatola perfetta. la consiglio
  
"
"4,0 su 5 stelle","







  
  
    Alcune profumazioni sono fantastiche, altre potrebbero non piacere, perché dal mio punto di vista un po' pungenti.Il prezzo è ottimo anche per avere uno starter kit da utilizzare assieme ai diffusori.Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Ottima crema rilassante per il viso con effetto anti età.Subito dopo l'applicazione la pelle risulta leggermente più rilassata e al tatto più ""pura"".Una cosa che mi ha colpito è l'ottimo odore che emana
  
"
"5,0 su 5 stelle","







  
  
    ottimi oli essenziali di buona qualita e veramente concentrati e forti con poche gocce la vostra casa avrà un ottimo profumo, costano poco e funzionano davvero , a volte li accosto con delle candele danno un bellissimo effetto
  
"
"5,0 su 5 stelle","







  
  
    Adopero gli olii essenziali da molto tempo e ho provato diverse tipologie. Questo kit di olii è ottimo, sia per chi inizia e vuole provare più essenze sia per chi già li utilizza e vuole avere a portata di mano quelli piu importanti. Sono olii essenziali puri 100% quindi non sono solo fragranze profumate. Molto intensi e di ottima qualità. Assolutamente da tenere in casa e non solo.
  
"
"4,0 su 5 stelle","







  
  
    La confezione è veramente molto carina, ideale anche per un regalo. La fragranza calipto è piacevole, le altre fragranze le trovo molto forti e non le preferisco, ma è un mio gusto personale.
  
"
"3,0 su 5 stelle","







  
  
    Ne ho prese diverse scatoline da regalare a parenti ed amici ma l'olio di per sé una volta messo in acqua svanisce subito e non da quelle effetto prolungato del profumo
  
"
"5,0 su 5 stelle","







  
  
    Prodotto da usare quotidianamente per un'azione anti età.Il barattolo ha un utilissimo tappo dosatore per un utilizzo facile.Ottimo rapporto qualità prezzo in quanto è un barattolo da 50ml.Consigliato
  
"
"1,0 su 5 stelle","







  
  
    Pessimo.  Ne verso mezza boccetta per volta ma non si sente nessun profumo. Ho finito sia il tea tree oil che la lavanda. Posso affermare che di essenza pura c'è ben poco.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto inerente alla descrizione , per ora ho usato due essenze e mi sembrano abbastanza discrete , forse vorrei che emanassero più profumo ma , considerando il prezzo, sono più che accettabili. Promosse.
  
"
"1,0 su 5 stelle","







  
  
    Sinceramente sono deluso, sto provando l' eucalipto ma con 20 gocce in 300 ml. di h2o ,  non si avvette nessun profumo....
  
"
"2,0 su 5 stelle","







  
  
    Per sentire l'essenza in una camera di 20mq bisogna versare mezza boccetta ho seri dubbi sul fatto che siano biologici e naturali non lo consiglirei
  
"
"5,0 su 5 stelle","







  
  
    Ho aspettato una decina di giorni per fare la recensione. Il prodotto è molto valido, mia moglie lo usa tutte le mattine. La sua pelle rimane luminosa e tonica. Il siero viene assorbito istantaneamente.
  
"
"5,0 su 5 stelle","







  
  
    ho acquistato questi oli essenziali per il diffusore di aromi, sono buoni e hanno un prezzo ragionevole. Le fragranze sono ottime.
  
"
"1,0 su 5 stelle","







  
  
    Forse solo quello all 'eucalipto si percepisce un po' gli altri zero... Anche abbondando con le gocce il risultato è nullo..... Soldi buttati.
  
"
"5,0 su 5 stelle","







  
  
    Come da descrizione, confezione carina anche come regalo, profumo persistente, usato nel vaporizzatoreConsiglio
  
"
"5,0 su 5 stelle","







  
  
    Kit per diffusori di aromi, con solo due gocce gia' si sente l'odore. la bottiglietta fa cadere solo una goccia per volta, ne metto max due o tre, senza esagerare.
  
"
"5,0 su 5 stelle","







  
  
    arrivata nei tempi stabiliti. Ottimo prodotto rende la pelle liscia compatta e attenua le piccole rughe. Consigliato anche per l ottimo rapporto  qualità /prezzo
  
"
"2,0 su 5 stelle","







  
  
    Delusa al massimo....le ho trovate molto liquide e prive quasi totalmente di profumazioneSicuramente non le ricomprerò!
  
"
"4,0 su 5 stelle","







  
  
    Arrivati in ottima confezione.Utilizzo in diffusore acqua calorifero ma perdono quasi subito il profumo.Forse più adatti per diffusore elettrico.
  
"
"5,0 su 5 stelle","







  
  
    Profumi molto delicati. Se volete una forte intensità nel diffusore di aromi, dovete metterne una quantità maggiore di quella suggerita
  
"
"5,0 su 5 stelle","







  
  
    ottimi per aromaterapiakit completo di ottimi olii essenziali per diffusorearrivati con prime in 1 gg
  
"
"5,0 su 5 stelle","







  
  
    Ottimi profumi la consiglio. La spedizione è stata velocissima di 1 giorno.
  
"
"4,0 su 5 stelle","







  
  
    buoni oli essenziali alcuni si sentono di più altri un po meno
  
"
"5,0 su 5 stelle","







  
  
    Prodotti come da descrizione
  
"
"5,0 su 5 stelle","







  
  
    Ottimi oli,io li ho usati nell'asciigatrice e hanno lasciato un profumo alla biancheria
  
"
"5,0 su 5 stelle","







  
  
    Ben confenzionati facili all' uso.Dire cosa non mi sia piaciuto non c è soddisfatta.Arrivati in data prevista.
  
"
"2,0 su 5 stelle","







  
  
    Credevo di acquistare degli olii con una certa persistenza di fragranza,  ma se vuoi sentirne  il profumo ne devi mettere una quantità assurda......Intendo renderli.
  
"
"5,0 su 5 stelle","







  
  
    Provato per adesso solo 2 tipi ma cmq ottimo odore consiglio
  
"
"4,0 su 5 stelle","







  
  
    Ottime profumazioni naturali, tutto come da descrizione.
  
"
"4,0 su 5 stelle","







  
  
    Niente male, consigliati
  
"
"5,0 su 5 stelle","







  
  
    buon profumo e  ottimo prezzo ma non aspettatevi miracoli di persistenza
  
"
"2,0 su 5 stelle","







  
  
    Non hanno il profumo che ti aspetti.
  
"
"5,0 su 5 stelle","







  
  
    Idratante,delicata e non appiccica , si asciuga debito, dona debito brillantezza alla pelle
  
"
"5,0 su 5 stelle","







  
  
    Profumi davvero super e gradevoli.Bellissima anche la confezione.Molto soddisfatta
  
"
"5,0 su 5 stelle","







  
  
    BUONE CE DI MEGLIO ARRIVATE UNA APERTA
  
"
"5,0 su 5 stelle","







  
  
    ottime fragranze
  
"
"5,0 su 5 stelle","







  
  
    Buona crema e pratica
  
"
"1,0 su 5 stelle","







  
  
    Sanno di nafta
  
"
"5,0 su 5 stelle","







  
  
    Devo dire ottimi non credevo...
  
"
"2,0 su 5 stelle","







  
  
    Non sono abbastanza forti.
  
"
"4,0 su 5 stelle","







  
  
    Buoni olii persistente l’odore e non chimico. Ottimo rapporto qualità prezzo!
  
"
"5,0 su 5 stelle","







  
  
    belle fragranze, bella anche la confezione
  
"
"3,0 su 5 stelle","







  
  
    Prezzo effettivamente basso e conveniente x 6 essenze,ma in effetti x profumare bisogna mettere molte gocce
  
"
"1,0 su 5 stelle","







  
  
    A me non sono piaciuti. Soprattutto quando ho letto la provenienza.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato oli migliori in precedenza
  
"
"1,0 su 5 stelle","







  
  
    Prodotto pessimo, nauseabondo assolutamente sconsigliato
  
"
"5,0 su 5 stelle","







  
  
    Ho sempre acquistato questi oli nei negozi ma ho voluto provare questo canale alternativo per verificarne la qualità e devo ammettere che sono rimasto piacevolmente stupito. Il prezzo è ottimo e la qualità è molto buona ma soprattutto ci sono 6 oli diversi per ogni necessità. Complimenti e consiglio l'acquisto.
  
"
"2,0 su 5 stelle","







  
  
    Ciascuna boccetta é poi dotata di un comodo dosatore gocce integrato. Per il momento ho utilizzato l'olio essenziale di lavanda per un diffusore ultrasuoni e ho riscontrato che il profumo non é duraturo (per 150 ml di acqua 6/7 gocce di olio). Inoltre laddove la quantità iniziale di acqua e olio non sia stata utilizzata completamente dal diffusore, dal secondo/terzo utilizzo ho riscontrato la presenza di un ""cattivo odore"" e visivamente anche la miscela di acqua e olio non sembra ""normale"".Sul prodotto é riportata una data di scadenza (2023, a fronte della produzione nel 2020).
  
"
